timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777223034,1339882,97016,763584,83056,4112,371988,126.19633062228107
1777223041,1281870,91188,747196,83056,4100,336196,75.85027550826526
1777223047,1295286,104964,742208,83060,4100,340788,134.75149874298975
1777223054,1320082,95636,767492,83060,4916,348724,120.52701928585068
1777223060,1325870,104788,770280,83068,4628,342832,127.06867034430283
1777223067,1352026,111396,779296,83060,4652,353296,140.80614203454894
1777223074,1311054,88248,776460,83060,4628,338332,70.89192833750722
1777223080,1378126,109252,778676,83064,4628,382168,127.95078815840061
1777223087,1336442,100184,755884,83072,4628,372304,146.58480429777435
1777223093,1312298,105344,735608,83076,4628,363272,102.05571565802114
1777223100,1376822,112356,760636,83076,4628,395740,139.7286451366329
1777223107,1346502,97028,760036,83076,4628,381332,90.02123142250531
1777223113,1333238,108080,757848,83064,4356,359492,123.42150994400463
1777223120,1372598,116816,771232,83072,4360,376668,124.68523464326593
1777223127,1332198,92352,760460,83072,4032,371856,72.26502311248075
1777223133,1376998,113788,775604,83072,4036,380068,131.2930374904361
1777223140,1359030,105556,788532,83068,4024,357400,108.6193745232647
1777223147,1371934,109100,788320,83064,4024,366952,102.39877182882364
1777223153,1415982,122996,805228,83076,4884,379236,131.59309021113245
1777223160,1388598,99036,801148,83076,4728,380032,71.03528499418378
1777223166,1379090,123268,785752,83064,4752,361644,173.00637188646456
1777223173,1386786,112632,809256,83064,4728,356476,137.0608235738572
1777223180,1366842,112052,803672,83064,4728,342696,86.07987592089957
1777223186,1404650,121968,823696,83064,4728,350524,136.02744948532214
1777223193,1429230,108560,835956,83064,4728,376244,95.27847369435344
1777223199,1435202,119944,829756,83064,4728,377024,120.25536854323853
1777223206,1446654,126896,840228,83064,4728,371028,118.78650838515168
1777223213,1421106,104600,834788,83072,4368,373544,78.83833494675702
1777223219,1411344,132964,835200,83064,5872,333424,179.53846153846155
1777223226,1438020,119628,854464,83064,5644,354248,127.04450361354127
1777223233,1406088,119744,847324,83068,5644,329448,95.08885916300402
1777223239,1457043,129348,865736,83072,5644,352360,133.60886718016155
1777223246,1480750,119748,879320,83064,6236,371408,104.00455494401216
1777223253,1467478,127368,873020,83064,6092,356956,119.86222732491389
1777223259,1488026,135112,890040,83068,6116,352688,126.98896079177769
1777223266,1468462,110836,882108,83068,6092,365344,71.14835269472482
1777223273,1484018,133264,886768,83072,6092,353804,127.86572572954415
1777223279,1513514,124632,897292,83072,5212,382308,124.89132489132489
1777223286,1479466,124308,891284,83080,4972,354844,78.03756228440015
1777223293,1515342,135256,905576,83080,4972,365460,133.7679769894535
1777223299,1518606,121484,915216,83080,4972,372836,92.89740698985344
1777223306,1513066,133028,910756,83080,4528,360704,118.10166948039766
1777223313,1530702,139628,926080,83080,4528,356396,123.13474910731065
