timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777230912,566487,22192,196132,81604,2644,247284,95.96180624627014
1777230919,566871,22140,196464,81604,2644,247284,94.73898029656714
1777230925,566875,22180,196428,81604,2644,247284,90.50569658205076
1777230931,568943,22240,196388,81604,2644,249332,95.07477567298106
1777230938,567171,22464,196436,81604,2640,247284,93.64390051322542
1777230944,566755,22192,196304,81604,2628,247284,95.3620829943043
1777230951,568987,22216,196464,81604,2628,249332,92.98597194388778
1777230957,609667,22072,196324,81604,2628,290292,91.7665867306155
1777230963,567155,22264,196628,81604,2628,247284,98.79088206144698
1777230970,568767,22128,196332,81604,2628,249332,93.02325581395348
1777230976,609723,22112,196344,81604,2628,290292,90.98164405426975
1777230982,567829,22400,196872,81604,2628,247580,96.19651347068145
1777230989,566980,22144,196272,81604,2628,247580,91.61785497879217
1777230995,566976,22088,196328,81604,2628,247580,91.47909967845659
1777231002,612144,22188,196328,81604,2632,292636,95.36214722715611
1777231008,567004,22108,196328,81604,2632,247580,94.93646138807429
1777231015,569320,22140,196564,81604,2632,249628,91.49102263856362
1777231021,569570,22300,196552,81604,2632,249628,89.79755462016436
1777231027,569246,22112,196420,81604,2632,249628,90.38192361527695
1777231034,612302,22184,196392,81604,2632,292636,95.40990178392464
1777231040,569322,22144,196464,81604,2632,249628,91.14728066693132
1777231047,567234,22136,196428,81604,2632,247580,94.45667400440264
1777231053,567322,22272,196380,81604,2632,247580,98.01744647105471
1777231060,567250,22108,196476,81604,2632,247580,92.88389513108615
1777231066,569382,22180,196484,81604,2632,249628,92.14070351758794
1777231072,569878,22380,196780,81604,2632,249628,93.57099939915882
1777231079,569286,22112,196460,81604,2632,249628,98.17739975698665
1777231085,610354,22216,196460,81604,2632,290588,97.91961219955564
1777231091,567318,22168,196480,81604,2632,247580,95.41284403669725
1777231098,567270,22144,196460,81604,2632,247580,91.21951219512195
1777231104,571086,23068,196640,81848,3044,249628,99.06617945594803
1777231111,568362,22236,196820,81848,3020,247580,101.16419108791649
1777231117,570218,22184,196676,81848,3020,249628,97.05705705705707
1777231123,568402,22192,196892,81848,3020,247580,97.50736015701669
1777231130,570850,22464,197016,81848,3020,249628,88.20269200316706
1777231136,570278,22172,196740,81848,3020,249628,102.11368766673507
1777231143,570270,22168,196736,81848,3020,249628,95.90409590409591
1777231149,613362,22252,196728,81848,3020,292636,103.49537967055042
1777231155,568294,22220,196748,81848,3020,247580,96.33173843700159
1777231162,568962,22212,196780,81848,3020,248220,91.73939516947432
1777231168,614398,22176,197316,81848,2740,293532,94.08926417370326
1777231174,614706,22332,197484,81848,2728,293532,98.66294152863699
1777231181,569426,22356,197228,81848,2728,248476,91.64334266293483
1777231187,569046,22228,196972,81848,2728,248476,92.82218597063621
1777231193,612030,22176,197004,81848,2728,291484,100.44336960902862
1777231200,571402,22244,197008,81848,2728,250780,101.77133655394526
1777231206,612350,22224,197020,81848,2728,291740,101.43540669856459
1777231213,569378,22248,197028,81848,2728,248732,93.69951534733441
1777231219,571398,22228,197016,81848,2728,250780,90.62624650977263
1777231225,569558,22256,197108,81848,2728,248732,94.19303163796556
1777231232,569478,22240,197040,81848,2728,248732,93.85474860335195
1777231238,571226,22192,196900,81848,2628,250780,94.38383838383838
1777231244,571242,22184,196924,81848,2628,250780,104.24974823766364
1777231251,612322,22252,196972,81848,2628,291740,95.28053473769495
1777231257,569298,22248,196964,81848,2628,248732,94.76008833567556
1777231263,614274,22232,196900,81848,2628,293788,85.02492522432702
1777231270,572062,22624,197000,81848,2916,250780,95.55333998005983
1777231276,614802,22272,197088,81848,2904,293788,97.82082324455206
1777231283,569715,22296,197036,81848,2904,248732,91.24626121635094
1777231289,612952,22204,197364,81848,2904,291740,89.67173738991193
1777231295,570584,22640,197564,81848,2904,248732,93.45417925478348
1777231302,569608,22240,197076,81848,2828,248732,93.61184343946462
1777231308,569628,22328,197004,81848,2828,248732,90.92706068392962
1777231314,569556,22244,197020,81848,2828,248732,103.89610389610388
1777231321,614640,22244,197044,81848,2828,293788,97.52962442257481
1777231327,612676,22380,197168,81848,2648,291740,93.70932754880694
1777231333,571511,22304,197028,81852,2648,250780,93.73383727869505
1777231340,569431,22228,197096,81852,2636,248732,94.37039984085936
1777231346,569487,22288,197092,81852,2636,248732,94.60481783794546
1777231353,571491,22268,197064,81852,2636,250780,95.41284403669725
1777231359,569451,22248,197096,81840,2636,248732,87.14948557595321
1777231366,569575,22348,197116,81840,2636,248732,96.52650822669105
1777231372,569499,22284,197104,81840,2636,248732,95.47657512116317
1777231378,614559,22280,197116,81840,2636,293788,93.49807575450679
1777231385,612515,22300,197100,81840,2636,291740,90.47237790232185
1777231391,571527,22252,197116,81844,2636,250780,94.45552453131234
1777231397,569663,22328,197220,81844,2636,248732,102.37572369734478
1777231404,570031,22472,197456,81840,2612,248732,102.42214532871972
1777231410,570015,22280,197280,81844,2824,248860,91.55097183657278
1777231416,615167,22344,197300,81844,2824,293916,97.78310365488316
1777231423,572451,22424,197500,81852,2824,250908,96.86313686313687
1777231429,570003,22348,197176,81852,2824,248860,92.95605057194462
1777231436,570195,22360,197356,81852,2824,248860,93.71655104063429
1777231442,572083,22240,197192,81852,2824,251036,92.87900428483982
1777231448,570199,22380,197208,81852,2824,248988,93.1945556445156
1777231455,572267,22352,197256,81852,2824,251036,91.410307630843
1777231461,572227,22332,197236,81852,2824,251036,94.0609951845907
1777231467,569911,22304,197196,81852,2644,248988,92.18436873747495
1777231474,571967,22304,197220,81852,2632,251036,94.78978072822369
1777231480,570279,22420,197464,81852,2632,248988,90.28364514182256
1777231487,569887,22356,197140,81852,2632,248988,95.7332804127803
1777231493,569911,22292,197228,81852,2632,248988,93.36827252570046
1777231499,571995,22332,197220,81852,2632,251036,94.05122000403307
1777231506,614999,22256,197292,81852,2632,294044,94.5748987854251
1777231512,569935,22276,197264,81852,2632,248988,97.34689806503091
