timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777223673,517443,58388,156048,80176,4664,201584,0.0
1777223680,569215,38444,236016,81244,4812,191676,123.8800155823919
1777223686,615346,39656,255944,81432,4928,216280,121.5625
1777223693,680846,38068,312980,81544,4944,226164,185.96491228070175
1777223699,676721,39508,289060,81540,4976,244416,128.29594647776466
1777223706,696588,42424,295368,81668,4956,254868,109.90059642147116
1777223712,685868,39648,295628,81736,4960,246548,92.3921568627451
1777223718,694212,40228,297384,81736,4964,252524,97.69400441146982
1777223725,710344,44148,296348,81744,5028,265636,119.62761830876649
1777223731,699264,42292,296512,81740,4516,256728,90.25884212606205
1777223738,715627,46868,309116,81736,4516,255804,99.86346791496001
1777223744,718035,43680,311544,81728,4356,259080,102.59208731241473
1777223751,711923,45876,314980,81736,4188,247492,101.25786163522012
1777223757,745207,46988,320456,81732,3852,274496,125.3412462908012
1777223764,735779,46060,320616,81728,3852,265820,87.5
1777223770,766831,46892,326124,81736,3852,290480,96.01882722102373
1777223777,766063,48596,340632,81736,3976,273360,113.34102268358323
1777223783,771064,50788,334748,81736,4056,281960,125.04385110114988
1777223790,788492,53964,347132,81744,4144,283668,104.25947635795232
1777223796,773556,50892,350756,81744,4120,268112,105.78512396694215
1777223802,773207,52396,351852,81732,4028,265224,101.24777183600713
1777223809,903027,53104,476592,81728,4008,269576,125.29365700861395
1777223815,910783,51736,481424,81728,4008,273856,89.34249263984299
1777223822,820019,56268,368612,81732,4012,291344,94.4695925998819
1777223828,809955,54472,372288,81728,4020,279372,104.7200458627938
1777223835,809231,54436,372656,81728,4020,278272,94.9578183245046
1777223841,824475,60632,375836,81728,4020,284108,102.236918887376
1777223848,811847,58356,379620,81732,3940,270016,111.32482826300294
1777223854,804139,56988,378292,81736,3856,265088,92.9052105364353
1777223861,950695,59240,510920,81740,3520,277092,129.60719171389485
1777223867,933847,58324,506888,81740,3520,265188,88.10365135453475
1777223874,859011,63988,398032,81728,3908,293120,103.18570318570319
1777223880,854371,61108,398608,81728,3908,290744,130.43140303148076
1777223887,844936,61544,399068,81736,3900,280408,95.51068417957264
1777223893,860616,64824,396020,81728,3900,295820,98.10598813851158
1777223900,849320,66492,408784,81728,4048,269916,112.19418223848969
1777223906,834307,64260,402888,81736,4060,262964,90.91262891613154
1777223913,922195,66872,481824,81728,4036,269292,115.0642273258077
1777223919,933831,64568,505572,81728,4036,259472,98.58490566037736
1777223926,885267,69072,422392,81728,4036,289564,104.71771075019333
1777223932,883747,67200,425800,81728,4036,286484,105.03652441368705
1777223939,881287,67284,426080,81728,3952,283732,93.25058184639255
1777223945,888759,71076,424132,81736,3960,289332,100.34259611724401
1777223952,878323,72828,437548,81736,3936,263724,110.03831417624521
1777223958,868395,71112,432184,81736,3852,260964,86.97656550134461
