timestamp,total_memory
1776256740,946142
1776256746,954520
1776256752,962899
1776256758,971277
1776256764,979656
1776256770,988034
1776256776,981908
1776256782,975782
1776256788,969655
1776256794,963529
1776256800,957403
1776256806,965057
1776256812,972711
1776256818,980366
1776256824,988020
1776256830,995674
1776256836,989613
1776256842,983552
1776256848,977492
1776256854,971431
1776256860,965370
1776256866,969088
1776256872,972805
1776256878,976523
1776256884,980240
1776256890,983958
1776256896,992292
1776256902,1000626
1776256908,1008959
1776256914,1017293
1776256920,1025627
1776256926,1018265
1776256932,1010904
1776256938,1003542
1776256944,996181
1776256950,988819
1776256956,986811
1776256962,984803
1776256968,982795
1776256974,980787
1776256980,978779
1776256986,984678
1776256992,990577
1776256998,996476
1776257004,1002375
1776257010,1008274
1776257016,1003227
1776257022,998180
1776257028,993132
1776257034,988085
1776257040,983038
1776257046,986443
1776257052,989848
1776257058,993252
1776257064,996657
1776257070,1000062
1776257076,1005639
1776257082,1011216
1776257088,1016792
1776257094,1022369
1776257100,1027946
1776257106,1021384
1776257112,1014823
1776257118,1008261
1776257124,1001700
1776257130,995138
1776257136,995414
1776257142,995690
1776257148,995966
1776257154,996242
1776257160,996518
1776257166,996172
1776257172,995825
1776257178,995479
1776257184,995132
1776257190,994786
1776257196,1000423
1776257202,1006060
1776257208,1011696
1776257214,1017333
1776257220,1022970
1776257226,1015960
1776257232,1008949
1776257238,1001939
1776257244,994928
1776257250,987918
1776257256,993955
1776257262,999992
1776257268,1006028
1776257274,1012065
1776257280,1018102
1776257286,1011887
1776257292,1005672
1776257298,999456
1776257304,993241
1776257310,987026
1776257316,987621
1776257322,988216
1776257328,988812
1776257334,989407
1776257340,990002
1776257346,991123
1776257352,992244
1776257358,993364
1776257364,994485
1776257370,995606
1776257376,1004744
1776257382,1013881
1776257388,1023019
1776257394,1032156
1776257400,1041294
1776257406,1035711
1776257412,1030128
1776257418,1024544
1776257424,1018961
1776257430,1013378
1776257436,1011918
1776257442,1010459
1776257448,1008999
1776257454,1007540
1776257460,1006080
1776257466,1005736
1776257472,1005393
1776257478,1005049
1776257484,1004706
1776257490,1004362
1776257496,1004287
1776257502,1004211
1776257508,1004136
1776257514,1004060
1776257520,1003985
1776257526,1011303
1776257532,1018622
1776257538,1025940
1776257544,1033259
1776257550,1040577
1776257556,1034056
1776257562,1027535
1776257568,1021015
1776257574,1014494
1776257580,1007973
1776257586,1008056
1776257592,1008139
1776257598,1008223
1776257604,1008306
1776257610,1008389
1776257616,1008877
1776257622,1009365
1776257628,1009853
1776257634,1010341
1776257640,1010829
1776257646,1014894
1776257652,1018959
1776257658,1023023
1776257664,1027088
1776257670,1031153
1776257676,1038601
1776257682,1046049
1776257688,1053498
1776257694,1060946
1776257700,1068394
1776257706,1063620
1776257712,1058845
1776257718,1054071
1776257724,1049296
1776257730,1044522
1776257736,1045202
1776257742,1045882
1776257748,1046562
1776257754,1047242
1776257760,1047922
1776257766,1049104
1776257772,1050286
1776257778,1051468
1776257784,1052650
1776257790,1053832
1776257796,1037502
1776257802,1021171
1776257808,1004841
1776257814,988510
1776257820,972180
1776257826,972819
1776257832,973459
1776257838,974098
1776257844,974738
1776257850,975377
1776257856,974410
1776257862,973442
1776257868,972475
1776257874,971507
1776257880,970540
1776257886,970063
1776257892,969586
1776257898,969110
1776257904,968633
1776257910,968156
1776257916,967453
1776257922,966750
1776257928,966046
1776257934,965343
1776257940,964640
1776257946,962516
1776257952,960392
1776257958,958268
1776257964,956144
1776257970,954020
1776257976,955098
1776257982,956175
1776257988,957253
1776257994,958330
1776258000,959408
1776258006,959174
1776258012,958939
1776258018,958705
1776258024,958470
1776258030,958236
1776258036,958337
1776258042,958438
1776258048,958540
1776258054,958641
1776258060,958742
1776258066,960713
1776258072,962685
1776258078,964656
1776258084,966628
1776258090,968599
1776258096,975337
1776258102,982075
1776258108,988814
1776258114,995552
1776258120,1002290
1776258126,998478
1776258132,994665
1776258138,990853
1776258144,987040
1776258150,983228
1776258156,987786
1776258162,992345
1776258168,996903
1776258174,1001462
1776258180,1006020
1776258186,1005372
1776258192,1004724
1776258198,1004076
1776258204,1003428
1776258210,1002780
1776258216,1003230
1776258222,1003681
1776258228,1004131
1776258234,1004582
1776258240,1005032
1776258246,1009816
1776258252,1014600
1776258258,1019385
1776258264,1024169
1776258270,1028953
1776258276,1029911
1776258282,1030869
1776258288,1031828
1776258294,1032786
1776258300,1033744
1776258306,1031374
1776258312,1029005
1776258318,1026635
1776258324,1024266
1776258330,1021896
1776258336,1021730
1776258342,1021563
1776258348,1021397
1776258354,1021230
1776258360,1021064
1776258366,1020121
1776258372,1019178
1776258378,1018234
1776258384,1017291
1776258390,1016348
1776258396,1020491
1776258402,1024634
1776258408,1028778
1776258414,1032921
1776258420,1037064
1776258426,1034450
1776258432,1031837
1776258438,1029223
1776258444,1026610
1776258450,1023996
1776258456,1024081
1776258462,1024166
1776258468,1024250
1776258474,1024335
1776258480,1024420
1776258486,1025054
1776258492,1025687
1776258498,1026321
1776258504,1026954
1776258510,1027588
1776258516,1026824
1776258522,1026060
1776258528,1025296
1776258534,1024532
1776258540,1023768
1776258546,1021043
1776258552,1018319
1776258558,1015594
1776258564,1012870
1776258570,1010145
1776258576,1007031
1776258582,1003917
1776258588,1000802
1776258594,997688
1776258600,994574
1776258606,997319
1776258612,1000064
1776258618,1002808
1776258624,1005553
1776258630,1008298
1776258636,1008729
1776258642,1009160
1776258648,1009592
1776258654,1010023
1776258660,1010454
1776258666,1012867
1776258672,1015280
1776258678,1017692
1776258684,1020105
1776258690,1022518
1776258696,1019494
1776258702,1016470
1776258708,1013446
1776258714,1010422
1776258720,1007398
1776258726,1010441
1776258732,1013485
1776258738,1016528
1776258744,1019572
1776258750,1022615
1776258756,1020197
1776258762,1017779
1776258768,1015362
1776258774,1012944
1776258780,1010526
1776258786,1010153
1776258792,1009779
1776258798,1009406
1776258804,1009032
1776258810,1008659
1776258816,1010330
1776258822,1012001
1776258828,1013672
1776258834,1015343
1776258840,1017014
1776258846,1017333
1776258852,1017652
1776258858,1017972
1776258864,1018291
1776258870,1018610
1776258876,1020444
1776258882,1022278
1776258888,1024112
1776258894,1025946
1776258900,1027780
1776258906,1026126
1776258912,1024471
1776258918,1022817
1776258924,1021162
1776258930,1019508
1776258936,1020810
1776258942,1022113
1776258948,1023415
1776258954,1024718
1776258960,1026020
1776258966,1022716
1776258972,1019412
1776258978,1016108
1776258984,1012804
1776258990,1009500
1776258996,1006612
1776259002,1003724
1776259008,1000836
1776259014,997948
1776259020,995060
1776259026,997478
1776259032,999895
1776259038,1002313
1776259044,1004730
1776259050,1007148
1776259056,1008466
1776259062,1009785
1776259068,1011103
1776259074,1012422
1776259080,1013740
1776259086,1015930
1776259092,1018121
1776259098,1020311
1776259104,1022502
1776259110,1024692
1776259116,1022966
1776259122,1021240
1776259128,1019513
1776259134,1017787
1776259140,1016061
1776259146,1014208
1776259152,1012356
1776259158,1010503
1776259164,1008651
1776259170,1006798
1776259176,1005796
1776259182,1004795
1776259188,1003793
1776259194,1002792
1776259200,1001790
1776259206,998968
1776259212,996145
1776259218,993323
1776259224,990500
1776259230,987678
1776259236,989544
1776259242,991411
1776259248,993277
1776259254,995144
1776259260,997010
1776259266,996270
1776259272,995529
1776259278,994789
1776259284,994048
1776259290,993308
1776259296,993482
1776259302,993657
1776259308,993831
1776259314,994006
1776259320,994180
1776259326,993996
1776259332,993812
1776259338,993628
1776259344,993444
1776259350,993260
1776259356,993580
1776259362,993900
1776259368,994220
1776259374,994540
1776259380,994860
1776259386,993210
1776259392,991559
1776259398,989909
1776259404,988258
1776259410,986608
1776259416,987479
1776259422,988350
1776259428,989222
1776259434,990093
1776259440,990964
1776259446,989331
1776259452,987698
1776259458,986066
1776259464,984433
1776259470,982800
1776259476,982686
1776259482,982571
1776259488,982457
1776259494,982342
1776259500,982228
1776259506,982259
1776259512,982290
1776259518,982322
1776259524,982353
1776259530,982384
1776259536,982657
1776259542,982930
1776259548,983202
1776259554,983475
1776259560,983748
