timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777125821,391203,108716,88624,74176,3064,105108,0.0
1777125828,402330,48160,117644,75128,3216,145540,152.56487628243812
1777125834,380594,31532,112492,75128,3212,145540,108.11681772406847
1777125840,379702,31068,112040,75136,3212,145540,108.9733225545675
1777125847,321891,31560,100952,75140,3212,98244,89.29785957191439
1777125853,301025,23760,99692,75136,3212,86448,9.75609756097561
1777125859,300829,23572,99696,75136,3212,86448,8.48
1777125866,296301,23588,95084,75140,3212,86448,8.845208845208845
1777125872,351550,26240,115584,75128,3216,118464,27.754108338405352
1777125878,346730,31628,105364,75128,3216,118464,103.07443365695792
1777125885,347636,31416,105400,75128,2396,120512,101.56689433507434
1777125891,345308,31124,105384,75140,2396,118464,107.19482619240097
1777125897,322669,31152,100492,75140,2396,100680,83.90827517447657
1777125904,307825,23740,95392,75140,2396,98348,8.576051779935275
1777125910,307709,23556,95468,75140,2396,98348,8.469836196564124
1777125916,307709,23556,95468,75140,2396,98348,8.897876643073811
1777125923,362941,26456,116024,75140,2396,130104,28.950542822677928
1777125929,358553,31840,106256,75140,2396,130104,105.97402597402596
1777125935,357969,31228,106276,75128,2396,130104,98.35131284347649
1777125942,359880,31068,106272,75136,2396,132152,101.45223972182451
1777125948,321420,30868,100996,75136,2396,99152,81.5900421602088
1777125954,312772,23760,99456,75136,2396,99152,9.777599679422961
1777125960,312576,23576,99456,75136,2396,99152,8.234106962663976
1777125967,312564,23564,99456,75136,2396,99152,8.71494855759532
1777125973,367820,26688,117944,75136,2396,132784,31.897415347625724
1777125979,362984,31688,106060,75136,2396,134832,100.52781161185547
1777125986,360860,31340,106328,75136,2396,132784,98.74747474747475
1777125992,362784,31184,106360,75136,2396,134832,100.56680161943319
1777125998,317952,30604,97748,75136,2396,99184,78.2731490821061
1777126005,310012,23748,96664,75136,2396,99184,8.949260886935678
1777126011,309276,23572,96116,75136,2396,99184,8.476609356257498
1777126017,309260,23556,96116,75136,2396,99184,8.634819108534879
1777126024,362755,27000,116792,75140,2396,128524,35.99677158999193
1777126030,356867,31672,106216,75132,2396,128524,100.10123506782749
1777126036,356359,31328,106040,75140,2396,128524,96.62694405170673
1777126043,358411,31316,106056,75140,2396,130572,99.13913913913915
1777126049,317575,30176,96720,75140,2396,100204,70.40898155573376
1777126055,310071,23712,95684,75140,2396,100204,9.208400646203554
1777126062,309939,23572,95700,75140,2396,100204,8.683417085427134
1777126068,309935,23568,95700,75140,2396,100204,8.591885441527445
1777126074,363179,27280,114176,75140,2396,131248,40.67524115755627
1777126081,359987,31812,106452,75140,2396,131248,99.41116751269035
1777126087,359431,31272,106428,75140,2396,131248,99.09511361351298
1777126093,359447,31292,106424,75140,2396,131248,104.20032310177707
1777126100,319103,29856,97568,75140,2396,101192,70.3225806451613
1777126106,312511,23680,97160,75140,2396,101192,8.289313287281592
1777126112,312243,23576,97000,75140,2396,101192,8.532904004829946
1777126119,312187,23552,96968,75140,2396,101192,8.313349320543566
1777126125,362575,27692,114400,75140,2396,129996,46.56503662641061
1777126132,358459,31828,106140,75140,2396,129996,98.57515552879791
1777126138,357835,31204,106140,75140,2396,129996,99.00749442981568
1777126144,357899,31268,106140,75140,2396,129996,102.58939580764488
1777126150,320499,29684,97536,75140,2396,102776,69.16149689813889
1777126157,313899,23692,96936,75140,2396,102776,8.89241762604208
1777126163,313771,23560,96944,75140,2396,102776,8.182912154031289
1777126170,313706,23552,96944,75132,2396,102776,8.655580044079343
1777126176,365526,27872,115420,75120,2396,131780,48.61526200438334
1777126182,361341,31788,107304,75120,2396,131780,100.12229922543825
1777126189,362593,31444,106836,75136,2396,133828,93.84858044164038
