timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777124466,957058,104876,465204,76440,3300,289156,102.5963808025177
1777124472,950330,106512,460368,76444,3300,285600,117.92086889061288
1777124479,948522,108260,471292,76444,3300,271096,118.5933553526326
1777124486,943918,109560,469628,76432,3300,266840,106.0970873786408
1777124492,951766,108312,474748,76440,3300,270788,117.12621359223301
1777124499,949748,104224,479540,76440,3300,268052,120.07707129094412
1777124505,1043422,109772,572612,76428,3300,263080,119.3283873486919
1777124512,1001110,112924,500108,76428,3300,290088,127.1986022131625
1777124518,995030,112356,497548,76428,3300,287120,108.00157666535277
1777124525,999350,109896,498916,76432,3300,292516,109.79776163361477
1777124532,1007382,112856,507080,76428,3300,289380,122.83890930187584
1777124538,1001226,113416,503152,76428,3320,286540,105.20117762512267
1777124545,1008390,116332,499264,76428,3344,294644,117.83066718689037
1777124551,1004058,122392,513528,76440,3344,269936,129.49584701564615
1777124558,990742,117788,507992,76440,3344,266748,105.25907238501844
1777124565,998942,116356,514660,76440,3344,269708,114.30805316653635
1777124571,993863,113912,515832,76428,3344,265920,117.27912431587177
1777124578,1080119,119164,597732,76436,3348,264984,115.60242140206991
1777124584,1044095,120564,543120,76436,3348,282164,127.16049382716051
1777124591,1042155,121712,535344,76444,3348,286824,111.93092621664049
1777124597,1046799,121564,536108,76444,3324,290876,115.84825726940112
1777124604,1042015,124492,536144,76444,3300,283140,133.59163115071678
1777124611,1047055,123200,532832,76444,3324,292740,101.6583108368685
1777124617,1053255,129664,541820,76428,3324,283432,116.76923076923076
1777124624,1030691,122848,542608,76428,3324,266892,120.43010752688173
1777124630,1028855,124812,541500,76428,3324,264192,108.7211576065702
1777124637,1118875,126536,624920,76428,3324,269020,136.7402245451026
1777124644,1150647,123128,656656,76428,3324,272460,111.5694362600668
1777124650,1089151,130204,566772,76428,3324,293756,118.80573865839472
1777124657,1091383,128396,572028,76428,3324,292528,134.77152382820162
1777124663,1074546,128332,567368,76440,3324,280332,102.62345679012346
1777124670,1088718,131168,565024,76440,3324,294000,116.88511950655358
1777124677,1099466,136212,576468,76440,3324,288236,131.7451314048024
1777124683,1071318,132496,572044,76436,3324,268224,108.55134713002734
1777124690,1080222,132176,576924,76428,3324,272540,104.97322111706198
1777124697,1070186,128988,580128,76428,3324,262488,115.45437005595215
1777124703,1111318,134300,611152,76428,3300,267300,116.91831204026326
1777124710,1124502,134016,603408,76428,3324,288468,127.69082125603866
1777124716,1114026,133456,599172,76440,3324,282772,107.4766355140187
1777124723,1132482,135584,602424,76440,3324,295840,110.2593883081688
1777124730,1124306,136544,604272,76440,3324,284848,130.6907831441216
1777124736,1113578,137160,596320,76440,3324,281444,101.73678116557315
1777124743,1150666,144456,601208,76444,3324,306316,116.89922480620154
1777124750,1115370,139128,607484,76444,3324,270056,120.12288786482334
1777124756,1109074,139460,605376,76444,3324,265528,100.86223414447213
1777124763,1146062,141732,627816,76444,3324,277772,132.8197226502311
1777124770,1167750,137592,658736,76444,3324,272676,115.42136441811581
1777124776,1160730,141968,629996,76444,3324,290004,118.62707288854608
1777124783,1173922,143832,636604,76444,3324,294704,130.13168086754453
1777124790,1155850,143068,633740,76428,3324,280224,107.05443112595793
1777124796,1168266,146468,628688,76428,3324,294288,117.06939880146916
1777124803,1168866,151244,643420,76428,3324,275360,130.45781309118425
1777124810,1151438,147416,636436,76428,3300,268760,102.38278247501921
1777124816,1159478,146184,643160,76440,3300,271280,125.15243902439023
1777124823,1171934,144488,656028,76440,3324,272528,118.2716527804689
1777124830,1187950,148044,656240,76440,3324,284764,120.4501358168413
1777124836,1203206,150720,663020,76440,3324,290560,129.17459109927728
1777124843,1189114,150172,660736,76432,3324,279284,108.3076923076923
1777124850,1194646,153128,656796,76436,3324,285772,116.41104294478528
1777124856,1195562,151376,667320,76428,3324,277900,132.2476803635675
1777124863,1193182,149980,662816,76428,3340,281364,98.63013698630137
1777124870,1186802,153480,664908,76428,3340,269388,113.25808303041897
1777124876,1188175,151044,671188,76436,3340,266892,116.2471395881007
1777124883,1204683,155808,685068,76428,3340,264732,118.70476190476191
1777124890,1255955,154856,731876,76428,3340,270140,134.60803059273422
1777124897,1213219,154048,688248,76428,3316,272248,109.340449866565
1777124903,1241175,156564,693616,76428,3316,292296,112.16809933142311
1777124910,1244407,157572,698088,76440,3312,290032,136.25786763303452
1777124917,1234943,157908,688788,76440,3336,289496,102.08172706245182
1777124923,1243383,164904,696172,76440,3336,283532,126.82366456059735
1777124930,1231123,158840,701100,76440,3336,272404,116.3331427482371
1777124937,1221631,162448,696204,76440,3336,263812,117.16705157813703
1777124943,1328348,161436,804084,76428,3336,263680,136.6596838697391
1777124950,1358500,159948,827104,76428,3336,272296,110.09596928982725
1777124957,1279020,166628,721004,76428,3336,292232,109.81583444085818
1777124964,1282735,164180,728728,76432,3336,290596,131.39512931848216
1777124970,1275883,163776,721980,76428,3336,290892,100.4750142504275
1777124977,1282587,167196,722884,76428,3340,293256,122.61570170507777
1777124984,1262135,168312,726232,76428,3340,268300,117.91730474732005
1777124991,1254495,166536,722144,76428,3340,266528,106.17848970251715
1777124997,1269871,167460,731744,76428,3340,271380,110.89258698940998
1777125004,1266107,166048,734624,76428,3316,266172,125.67516165842525
1777125011,1301899,169168,753236,76480,3316,280168,120.93373493975903
1777125018,1317853,174212,763860,76428,3316,280496,137.22179585571757
1777125024,1303829,170840,754748,76436,3316,278940,108.15779394867866
1777125031,1323345,171716,755988,76436,3316,296336,114.52503331429659
1777125038,1326565,175816,754752,76436,3340,296656,134.8949618888269
1777125045,1314449,174976,754652,76436,3340,285472,102.6027913994719
1777125051,1303073,174768,760016,76436,3340,268936,106.93739424703892
1777125058,1306821,172940,768900,76440,3340,265620,128.62029646522234
1777125065,1404373,176620,860824,76428,3340,267536,122.82157676348548
1777125072,1349953,178492,789396,76428,3340,282664,124.98124531132784
1777125079,1347109,178552,780768,76428,3340,288376,104.8506752900894
1777125085,1349401,177580,781564,76428,3340,290832,112.79493573757912
1777125092,1345253,181048,783524,76428,3340,281240,139.3702254518353
1777125099,1359241,185952,783932,76444,3340,289884,109.34178631363042
1777125106,1337101,182072,786468,76440,3340,269084,108.19363345262762
1777125113,1332617,177248,789416,76440,3360,266456,124.23601768210648
1777125119,1457029,182700,910600,76440,3360,264220,125.43711223914269
1777125126,1384661,184188,810388,76440,3360,290572,123.06539254262694
1777125133,1379125,183196,806960,76444,3360,289444,105.82653254887076
1777125140,1383641,183576,808028,76436,3360,292476,109.73584905660377
1777125146,1386673,187356,808120,76436,3360,291632,135.1371664787674
1777125153,1367613,184428,815152,76612,3360,268288,104.8359567608572
1777125160,1404869,194004,815228,76436,3360,296056,120.38180797304885
1777125167,1366913,185672,816224,76436,3344,265456,120.35532035532034
1777125174,1362885,187624,814140,76440,3344,261956,116.36636636636636
1777125180,1507861,188336,952032,76440,3344,268316,142.94957183634634
1777125187,1390681,188488,824608,76444,3344,278384,109.7832233741753
1777125194,1424889,193116,840216,76440,3344,292360,111.39628423673626
1777125201,1423697,191316,841836,76444,3364,291308,134.65643137989142
1777125208,1412601,191940,839840,76428,3364,281568,103.67041198501872
1777125214,1423945,199784,838452,76444,3364,286008,119.68738369929288
1777125221,1404257,191840,846324,76444,3364,266388,117.46268656716418
1777125228,1424917,196040,863640,76444,3364,265524,125.83271650629165
1777125235,1455413,197268,870148,76444,3364,288280,127.58364312267658
1777125242,1446853,197188,861984,76444,3364,287960,109.78929703524147
1777125249,1453757,197124,861548,76448,3364,295356,115.625
1777125256,1454393,199308,860912,76444,3368,294412,135.87984424253662
1777125263,1438481,200620,861752,76444,3348,276368,104.03120936280885
1777125270,1435973,199216,867208,76444,3348,269812,120.04512974802557
1777125276,1434893,196400,869676,76444,3348,269076,121.66037735849056
1777125283,1473573,200968,881712,76444,3348,291136,120.36862892608613
1777125290,1482593,202576,891028,76436,3348,289216,127.54716981132074
1777125297,1476273,202932,887068,76444,3348,286464,104.8522030117122
1777125304,1478717,205416,880368,76444,3348,293116,117.09464416727806
1777125311,1461018,207192,886832,76444,3348,267140,126.751710112775
1777125318,1452058,204492,884292,76444,3348,263424,118.96133009527368
1777125324,1574074,205312,1000412,76444,3324,268532,144.66037386637055
1777125331,1481218,205896,903656,76444,3324,272264,110.48898842851811
1777125338,1504579,207320,906924,76444,3324,290988,114.69000186185067
1777125345,1515107,209148,922996,76432,3348,283560,131.61338567956625
1777125352,1507531,208276,906844,76428,3348,293004,103.53966237066618
1777125359,1504682,211556,909848,76428,3348,283804,110.22021456804066
1777125366,1487958,207604,913916,76428,3348,266968,123.82014121144556
1777125373,1537930,211816,963320,76428,3328,262924,123.6242356864925
1777125380,1537966,213872,940072,76428,3328,284136,130.48915042294962
1777125387,1527986,213656,932296,76428,3328,282144,109.80971734712728
1777125393,1540902,212868,935132,76428,3328,293008,113.06114908553482
1777125400,1544202,222400,934152,76440,3348,287692,134.58771444382955
1777125407,1516586,217240,933032,76440,3348,266348,106.81481481481481
1777125414,1545946,217816,954648,76440,3348,273512,141.45058248778653
1777125421,1630962,213156,1046640,76440,3348,271192,113.33209716298907
1777125428,1569594,220700,955344,76440,3348,293628,114.00894187779433
1777125435,1564470,218744,954780,76440,3348,290996,138.24986241056686
1777125442,1566290,219084,957980,76428,3348,289236,107.02981229297019
1777125449,1556114,226892,953688,76428,3348,275520,113.20204230488696
1777125456,1548530,218952,963436,76428,3348,266124,118.22586656727543
1777125463,1554566,222508,966104,76428,3348,265936,124.98168498168498
1777125470,1606402,221300,1016968,76428,3348,268112,129.60148285449492
1777125477,1591170,223136,978444,76428,3324,289600,109.04383206953949
1777125483,1592682,223788,975492,76428,3324,293412,108.85171960157865
1777125490,1588954,227296,975076,76440,3324,286556,141.85117967332124
1777125497,1586410,230736,978100,76440,3324,277528,102.34417590405234
1777125504,1584034,226680,985180,76440,3324,272132,118.38235294117648
1777125511,1608338,225124,1011304,76440,3324,271872,127.17190388170056
1777125518,1621354,231412,997340,76440,3324,292560,116.99020151599187
1777125525,1614550,229748,1001872,76440,3324,282832,130.87110613691476
1777125532,1612218,229844,1003040,76440,3348,279632,109.31768158473953
1777125539,1609602,237940,996932,76440,3348,275000,122.56064198431515
1777125546,1593294,230084,1004328,76428,3348,259140,115.9441587068332
1777125553,1628202,234136,1027492,76428,3348,266816,132.24972294052458
1777125560,1638782,235176,1026612,76428,3348,277228,123.60577802157616
1777125567,1636026,234780,1018904,76428,3348,282576,110.60322218059197
1777125574,1644829,234656,1017328,76428,3348,293072,116.68799122646682
1777125581,1644325,242688,1021780,76428,3348,280072,131.3411078717201
1777125588,1624161,237524,1018556,76428,3348,268292,102.42214532871972
1777125595,1642411,236856,1023288,76428,3348,282480,130.59728838402344
1777125602,1723669,234480,1120024,76432,3368,269352,115.8258969222364
1777125609,1675493,242508,1041752,76440,3368,290956,114.7086031452359
1777125616,1676949,239924,1045816,76440,3368,290920,138.44742154523766
1777125623,1666913,238860,1037476,76440,3368,290284,104.86782133090247
1777125630,1681157,247500,1037352,76440,3368,295992,115.96730245231608
1777125637,1658593,240672,1051024,76428,3368,266572,115.45338441890165
1777125644,1665061,243860,1056532,76444,3368,264324,123.78854625550662
1777125651,1694737,243668,1069824,76444,3368,280892,132.13433657551846
1777125658,1698257,245700,1064116,76444,3368,288084,113.01006404391583
1777125665,1695365,245468,1063512,76444,3368,286028,120.72138387927862
1777125672,1718309,255724,1070360,76444,3368,291852,132.3329760628796
1777125679,1682681,248608,1065580,76444,3368,268112,103.12837108953615
1777125686,1706805,248556,1077700,76444,3388,280156,134.33217613740177
1777125693,1753545,244960,1139332,76444,3364,268884,114.22279317305927
1777125700,1731081,252612,1085620,76444,3344,292504,112.98772668986994
1777125707,1735005,250396,1092496,76444,3344,291760,128.01171731966312
1777125714,1727705,250488,1087972,76444,3344,288888,111.11516700127761
1777125721,1735009,258572,1082996,76440,3344,293052,120.77945729375341
1777125728,1719421,251852,1097980,76440,3368,269168,111.3997113997114
1777125735,1735883,254588,1118384,76172,3368,262924,136.2684951281126
1777125742,1762027,257572,1115232,76172,3368,289188,134.88372093023256
1777125749,1742463,255880,1106788,76180,3348,279772,108.34715312327252
1777125756,1752491,255008,1104672,76164,3348,292780,117.36224028906956
1777125763,1752895,263624,1108180,76176,3348,281032,131.500824628917
1777125770,1730567,258532,1106264,76176,3348,265704,104.43562928236567
1777125778,1776535,259480,1148504,76176,3348,268488,149.69818913480884
1777125785,1857423,255300,1230652,76176,3324,271428,107.67841011743451
1777125792,1784891,263464,1126952,76176,3324,294428,115.22214129643118
1777125799,1778034,263400,1123336,76148,3324,291140,136.55719956694335
