timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777131313,683698,27072,240400,76372,2460,323652,97.42654508611956
1777131320,644774,27060,240400,76372,2460,284740,99.73604060913705
1777131326,683670,27040,240404,76372,2460,323652,94.11764705882352
1777131333,645074,27080,240676,76372,2460,284740,101.44750254841999
1777131339,644714,27072,240328,76372,2460,284740,99.52380952380952
1777131345,644762,27096,240340,76348,2460,284740,99.45684972842487
1777131352,685538,27080,240172,76348,2460,325700,97.39700758352122
1777131358,646568,27020,240172,76348,2408,286788,96.35036496350365
1777131364,644544,27072,240152,76352,2400,284740,96.83276175105911
1777131371,644840,27084,240432,76352,2400,284740,88.83485309017225
1777131377,644868,27108,240432,76356,2400,284740,97.70504889243664
1777131383,646912,27108,240428,76356,2400,286788,101.78282009724472
1777131389,644872,27120,240424,76356,2400,284740,88.67235079171742
1777131396,683856,27180,240432,76356,2400,323652,101.87144019528071
1777131402,646648,27112,240160,76356,2400,286788,95.89650293106934
1777131408,644640,27124,240164,76364,2400,284740,96.4936886395512
1777131415,685848,27124,240416,76364,2400,325700,95.36531066585712
1777131421,683852,27096,240428,76364,2464,323652,95.65391548167435
1777131428,646936,27152,240316,76364,2464,286788,97.18731298623578
1777131434,644576,27124,240028,76364,2464,284740,99.63606955115245
1777131440,644508,27068,240016,76364,2464,284740,96.88073394495413
1777131446,644504,27056,240024,76364,2464,284740,99.91823385118562
1777131453,646660,27144,240044,76364,2464,286788,96.95024077046548
1777131459,644504,27032,240048,76364,2464,284740,96.81323114158936
1777131466,685552,27132,240036,76364,2464,325700,102.42931103146158
1777131472,683500,27120,240040,76364,2464,323652,105.1142106327067
1777131478,644772,27080,240268,76364,2464,284740,98.38291076063086
1777131485,646750,27112,240272,76364,2412,286788,99.05069682892345
1777131491,683626,27128,240280,76364,2400,323652,96.3113092825294
1777131497,646438,27088,240000,76364,2400,286788,98.8454527040713
1777131504,644402,27100,240000,76364,2400,284740,101.22249388753055
1777131510,644522,27152,240060,76364,2400,284740,100.60950832994718
1777131516,646558,27144,240060,76364,2400,286788,98.73727087576376
1777131523,683824,27140,240340,76364,2464,323652,95.37166900420758
1777131529,686200,27160,240392,76364,2464,325956,99.55911823647294
1777131536,647292,27144,240396,76364,2464,287044,98.04789696115918
1777131542,686248,27184,240392,76364,2464,325956,99.08693926161175
1777131548,686192,27124,240396,76356,2464,325956,103.31983805668017
1777131555,645200,27076,240396,76356,2464,284996,94.90981963927855
