timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1779984810,640851,32052,305680,82284,2916,196860,0.0
1779984816,641191,32176,305884,82284,2916,196860,0.17304780445598097
1779984822,641251,32392,305848,82284,2916,196732,0.0
1779984828,643427,32164,306988,82284,2916,198184,0.0
1779984834,643227,32060,307020,82284,2916,198056,0.0
1779984840,642447,31700,306560,82288,2916,198056,0.1727488663355647
1779984846,642771,31612,306956,82288,2916,198064,0.0
1779984852,643880,31140,308216,82288,2916,198340,0.0
1779984857,642200,30424,308572,82288,2916,197016,0.0
1779984869,643408,30172,308572,82288,2916,198468,0.0
1779984875,649044,29900,308584,82288,2916,204356,0.17185821697099893
1779984881,643484,30280,308636,82284,2916,198340,0.0
1779984887,642736,30004,308584,81780,2916,198340,0.0
1779984893,642748,30016,308580,81780,2916,198340,0.0
1779984899,642676,29920,308292,82284,2916,198224,0.0
1779984905,643112,29928,308588,82284,2916,198352,0.17208001720800173
1779984911,642675,30248,308664,82284,2916,197284,0.0
1779984917,648327,29952,308596,82284,2916,203300,0.0
1779984923,642407,29880,308760,82284,2916,197284,0.0
1779984929,642019,29780,308584,82280,2916,197156,0.0
1779984935,647951,29780,308496,82280,2916,203172,0.0
1779984941,642351,29952,308736,82280,2916,197156,0.0
1779984947,643911,30756,309656,82272,2940,197156,0.1709767044240222
1779984959,645861,32616,309848,82272,2940,197028,0.1727488663355647
1779984965,645097,32212,309476,82276,2940,197028,0.5162400516240052
1779984970,645453,32600,309300,82284,2940,197156,0.34144259496372176
1779984976,645545,32820,309580,81772,2940,197156,0.0
1779984982,652541,32588,310532,81772,2940,203428,0.0
1779984988,645965,32752,309844,81772,2940,197156,0.0
1779984994,645681,32616,309692,81772,2940,197156,0.1695633743111488
1779985000,645381,32356,309652,81772,2940,197156,0.17293558149589278
1779985006,645809,32696,309736,81772,2940,197156,0.17211703958691912
1779985012,645961,32696,309888,81772,2940,197156,0.0
1779985018,646069,32444,309824,82276,2940,197156,0.1711229946524064
1779985024,646037,32296,309936,82276,2940,197156,0.17174753112924002
1779985030,646037,32252,309976,82276,2940,197156,0.0
1779985036,647105,32980,310156,82284,2940,197284,0.0
1779985048,653893,31688,311032,82284,2916,204496,0.0
1779985054,648441,31880,311528,82284,2916,198352,0.0
1779985060,642318,31948,298492,82328,2916,205116,0.0
1779985066,645770,30684,297032,82328,2916,211260,0.16888325944690732
1779985072,640398,30700,296900,82328,2916,206200,0.0
1779985078,639926,30692,296504,82324,2916,206124,0.0
1779985084,640074,30456,296760,82324,2916,206252,0.6875805758487323
1779985090,639806,30628,296992,81820,2916,205996,0.34617048896581565
1779985095,639610,30436,296928,81820,2916,206056,0.0
1779985101,639094,30564,297048,82324,2916,204860,0.0
1779985107,639534,30564,297128,82324,2916,204988,0.0
1779985113,639758,30732,297152,82332,2916,204988,0.0
1779985119,639242,30552,296684,82332,2916,205120,0.0
1779985131,640726,30480,297028,82332,2916,206316,0.0
1779985137,639238,30352,296728,82328,2916,205232,0.0
1779985143,639462,30200,297216,82324,2916,205100,0.0
1779985149,639302,30308,297040,82324,2916,205232,0.1703940362087327
1779985155,663194,32304,310048,82324,2916,214108,0.0
1779985161,651686,31688,309388,82324,2916,203868,0.0
1779985167,649366,30320,308640,82324,2916,203664,0.0
1779985173,648302,29956,308200,82324,2916,203400,0.17208001720800173
1779985179,647242,29956,308204,82324,2916,202336,0.0
1779985184,647334,29904,308220,82324,2916,202464,0.0
1779985190,647466,30224,308208,81820,2932,202464,0.0
1779985196,657506,30100,308140,81824,2932,212692,0.17327268789257094
1779985202,657570,30076,308888,81824,2932,212028,0.0
1779985208,647650,29940,308772,82340,2932,201920,0.0
1779985220,647538,29812,308664,82336,2932,202044,0.0
1779985226,657846,29892,308648,82336,2932,212284,0.0
1779985232,648294,29836,309624,82336,2932,202044,0.1724137931034483
1779985238,647966,29936,309896,82336,2932,201340,0.0
1779985244,659990,30488,310996,82336,2932,211708,0.0
1779985249,661118,30156,312856,82336,2616,211708,0.0
1779985255,652762,30980,313780,82336,2616,201600,0.17204301075268819
1779985261,651750,30460,313668,82340,2616,201212,0.0
1779985267,664666,30056,314680,82340,2616,213500,0.0
1779985273,652930,30244,314780,82340,2616,201472,0.0
1779985279,654042,30292,315324,82340,2616,201988,0.17455814968361336
1779985285,654262,30016,315688,82340,2616,202116,0.5235602094240838
1779985291,655918,30208,316000,82340,2616,203264,0.34239246736571793
1779985303,655578,29828,316032,82340,2616,203268,0.1724137931034483
1779985309,657902,29960,316948,82336,2592,204552,0.0
1779985315,670438,30044,317112,82336,2592,216836,0.0
1779985320,658954,30404,317292,82336,2592,204808,0.0
1779985326,659042,30044,317360,82336,2592,205188,0.0
1779985332,659154,30056,317460,82336,2592,205188,0.0
1779985338,659006,30068,317300,82336,2592,205184,0.1737619461337967
1779985344,658982,30000,317208,82336,2592,205316,0.0
1779985350,659574,30292,317384,82336,2592,205188,0.0
1779985356,671122,29820,317112,82336,2592,217476,0.0
1779985362,659314,30004,317268,82324,2592,205316,0.17444395987788924
1779985368,658918,29844,317016,82340,2592,205316,0.0
1779985374,659674,30428,317208,82340,2564,205316,0.0
1779985380,659546,30124,317252,82340,2564,205448,0.0
1779985391,658842,30024,317308,81836,2564,205444,0.0
1779985397,659474,29968,317352,81836,2564,206084,0.17035775127768313
1779985403,659914,30028,317328,81836,2568,206476,0.34180730613116855
1779985409,673042,30280,317752,82340,2568,218504,0.34064296359378327
1779985415,660746,30264,317616,82324,2568,206348,0.0
1779985421,660590,30036,317668,82324,2568,206348,0.1718213058419244
1779985427,660742,29984,317748,82324,2568,206216,0.0
1779985433,660586,29972,317592,82324,2568,206216,0.0
1779985439,661374,29992,318224,82324,2568,206348,0.0
1779985445,674662,30672,318544,82324,2568,218632,0.34371643394199786
1779985451,661890,29948,318656,82324,2568,206472,0.0
1779985457,662046,30032,318596,82324,2568,206600,0.0
1779985463,663098,30040,319000,82324,2568,207240,0.0
1779985469,663350,30060,319092,82324,2568,207624,3.5729476818375163
1779985481,666666,30584,320196,82324,2568,209292,0.17467248908296942
1779985486,665966,30160,319784,82324,2568,209420,0.0
1779985492,665582,30228,320012,81820,2568,209160,0.0
1779985498,666234,30208,320000,82324,2568,209420,0.0
1779985504,666358,30320,320012,82324,2568,209420,0.3448275862068966
1779985510,666426,30424,320104,82324,2568,209292,0.0
1779985516,666394,30060,320300,82324,2568,209424,0.0
1779985522,666482,29996,320580,82324,2568,209292,0.0
1779985528,666578,29924,320748,82324,2568,209292,0.17263703064307295
1779985534,666778,29960,320908,82324,2568,209292,0.0
1779985540,666930,30212,320788,82336,2568,209292,0.0
1779985546,667134,30116,321060,82336,2592,209292,0.0
1779985552,667142,30064,320860,82336,2592,209292,0.17398869073510223
1779985563,668682,30056,322148,82336,2592,209548,0.0
1779985569,672578,31456,323076,82336,2592,211116,0.0
1779985575,684334,30100,322616,82336,2592,224684,0.0
1779985581,672190,29916,322816,82336,2592,212524,0.0
1779985587,671894,29904,322532,82336,2592,212524,0.0
1779985593,684886,29916,323648,81832,2592,225072,0.0
1779985599,672534,29864,323376,81832,2592,213040,0.6930907515702838
1779985605,672642,29968,323648,81832,2592,212772,0.517464424320828
1779985611,686802,30056,323680,81832,2568,226836,0.33705498209395407
1779985617,684514,29876,323616,81832,2568,224788,0.0
1779985623,681102,30032,323868,81832,2568,220968,0.34393809114359414
1779985629,681602,30068,323936,81832,2568,221096,0.0
1779985635,682166,30320,323716,81836,2568,221608,0.0
1779985640,682350,30172,323620,82340,2568,221612,0.0
1779985652,682146,29884,323700,82340,2568,221612,0.0
1779985658,682330,29924,323844,82340,2568,221612,0.1718213058419244
1779985664,695998,30096,324284,82340,2568,234668,0.0
1779985670,683190,29916,323944,82340,2568,222380,0.0
1779985676,655822,29952,319340,82340,2568,199580,0.0
1779985682,645682,30652,319972,82340,2568,188104,0.1736111111111111
1779985688,645482,29864,320688,82340,2568,187972,0.0
1779985694,646598,30252,321152,82340,2568,188236,0.17178441056474125
1779985699,646658,30372,320964,82340,2568,188364,0.0
1779985705,646054,30048,320676,82340,2568,188364,0.0
1779985711,646090,30020,321136,82340,2568,188232,0.0
1779985717,646077,30032,320976,82340,2568,188364,0.1703940362087327
1779985723,646337,30148,321244,82344,2568,188236,0.6962576153176675
1779985729,658445,30104,320964,82344,2568,200652,0.34609560891196195
1779985741,646709,30272,321220,82344,2568,188492,0.0
1779985747,647677,31244,321340,82344,2568,188364,0.17293558149589278
1779985753,648941,32036,321676,82344,2568,188236,0.17312270071413113
1779985759,648521,31680,321488,82344,2568,188360,0.0
1779985765,649121,31940,321824,82344,2568,188364,0.0
1779985771,649417,31892,322160,82344,2568,188364,0.0
1779985777,650549,31992,323196,82344,2568,188364,0.0
1779985783,651017,32116,323536,82344,2568,188364,0.0
1779985788,664149,32148,324744,82344,2568,200520,0.1725625539257981
1779985794,651041,32256,324240,81840,2568,188232,0.0
1779985800,652289,32416,325324,81828,2568,188232,0.0
1779985806,651493,32156,324236,82332,2568,188360,0.0
1779985812,652477,32388,324824,82348,2568,188492,0.0
1779985824,654341,32916,326016,82348,2568,188620,0.17204301075268819
1779985830,659077,32736,328552,82348,2568,190724,0.0
1779985836,657117,32728,326608,82348,2568,190724,0.0
1779985842,657561,33152,326732,82348,2568,190596,0.0
1779985848,661477,33772,329092,82336,2616,191448,0.0
1779985854,661565,32044,330424,82336,2616,191928,0.0
1779985860,662365,30956,331404,82336,2616,192832,0.17130620985010706
1779985866,663861,31076,331492,82336,2616,194112,0.1735357917570499
1779985872,663433,31240,331368,82336,2684,193848,0.0
1779985878,664061,30720,331196,82336,2684,195168,0.0
1779985883,678685,30840,331228,82336,2684,209632,0.17455814968361336
1779985889,666108,30696,331772,82340,2684,196652,0.0
1779985895,664748,30104,331408,81844,2684,196652,0.0
1779985901,665896,30808,331848,81844,2684,196648,0.17289820618111088
1779985913,666412,30120,331284,81844,2636,198188,0.0
1779985919,667516,29980,332224,82348,2636,198060,0.1734981565820863
1779985925,667624,30048,332268,82348,2636,198056,0.6921912178239239
1779985931,682256,30180,332304,82348,2636,212520,0.34268579995716425
1779985937,668732,30628,332256,82348,2636,198596,0.0
1779985943,684396,30272,331988,82348,2636,214880,0.0
1779985948,669748,30196,332288,82348,2636,200284,0.0
1779985954,669152,30052,331832,82348,2636,200284,0.0
1779985960,669524,30284,331972,82348,2636,200284,0.0
1779985966,683724,30256,331996,82348,2636,214488,0.17178441056474125
1779985972,687524,31404,334652,82348,2636,214484,0.0
1779985978,673476,32216,334260,82352,2636,200008,0.0
1779985984,674612,32052,334500,82352,2636,201072,0.17126953543138515
1779985996,691896,31972,334324,81832,2636,218748,0.0
1779986002,675776,31900,334356,82344,2636,202236,0.0
1779986008,675688,31620,334672,82344,2636,202104,0.0
1779986014,675104,31116,334464,82344,2636,202236,0.0
1779986020,677964,31192,335888,82344,2636,203592,0.0
1779986026,678532,31368,336148,82344,2636,203724,0.0
1779986031,678076,31644,336876,82344,2636,202540,0.0
1779986037,682512,31560,338876,82344,2636,205060,0.17267429311461255
1779986043,681372,31412,337884,82344,2636,205060,0.5216257335361878
1779986049,698220,31596,338028,82344,2636,221572,0.3450506793185249
1779986055,681484,31660,337740,82344,2636,205060,0.0
1779986061,681396,31528,337912,82344,2636,204932,0.0
1779986067,681580,31696,337792,82344,2636,205060,0.0
1779986073,700492,30320,337816,82344,2636,225036,0.17516969564265383
1779986085,682612,30248,337704,82336,2636,207336,0.17319766183156526
1779986090,699244,30384,337688,82336,2636,223848,0.0
1779986096,684252,30140,338624,81832,2636,208588,0.0
1779986102,685204,30532,339028,81832,2636,208720,0.17115960633290545
1779986108,712428,30608,339656,81832,2636,235240,0.0
1779986114,713324,30360,340796,81832,2636,235240,0.0
1779986120,695328,30660,340636,82336,2636,216680,0.0
1779986126,696164,30880,341124,82336,2636,216808,0.0
1779986132,701680,30444,343676,82336,2636,220204,0.17372421281216072
1779986138,702100,30104,344432,82336,2636,220208,0.0
1779986144,722552,30116,344392,82336,2636,240688,0.0
1779986150,706824,30420,345280,82336,2660,224028,0.0
1779986156,708732,30260,346384,82336,2660,224992,0.0
1779986162,708376,30316,345968,82336,2660,224992,0.0
1779986174,708268,30320,345984,82336,2660,224864,0.0
1779986179,710872,30656,346068,82336,2660,227044,0.17263703064307295
1779986185,714200,30488,347300,82336,2660,229308,0.0
1779986191,714700,30712,347284,82336,2660,229312,0.0
1779986197,716884,31136,347344,81832,2660,231420,0.17444395987788924
1779986203,717656,30620,348192,82336,2660,231420,0.34342133505044
1779986209,745671,30616,347420,82336,2636,260220,0.0
1779986215,719387,30820,346588,82336,2636,234556,0.0
1779986221,717927,30384,345688,82336,2636,234432,0.0
1779986227,718147,30344,346108,82336,2636,234560,0.17319766183156526
1779986233,719891,30224,346740,82340,2672,235752,0.0
1779986239,748583,30084,347452,82336,2672,263872,0.0
1779986245,721799,30268,347108,82336,2672,237248,0.6883200688320069
1779986256,721547,30144,347108,82336,2672,237120,0.0
1779986262,748667,30092,347656,82336,2672,263744,0.0
1779986268,701551,30320,344356,82336,2672,219404,0.0
1779986274,700735,30492,343356,82336,2672,219416,0.0
1779986280,726655,30152,342864,82336,2672,246168,0.0
1779986286,700311,30220,342948,82336,2672,219672,0.3446047813913418
1779986292,699487,30000,342348,82336,2672,219668,0.0
1779986298,698695,30056,341916,81832,2672,219672,0.0
1779986304,699103,30160,342092,81832,2672,219800,0.0
1779986310,700867,30024,342288,81832,2672,219672,0.0
1779986316,699211,30144,342472,81832,2672,219544,0.0
1779986322,698511,30144,341772,81832,2672,219540,0.17252533965926245
1779986327,725198,30156,341820,81832,2672,246168,0.0
1779986333,699322,30424,342160,81844,2672,219672,0.17282350399654353
1779986345,699334,30628,341964,81844,2672,219672,0.1702127659574468
1779986351,728146,30676,343972,82348,2672,246296,0.0
1779986357,699798,31024,342024,82348,2672,219544,0.0
1779986363,727606,30816,341352,82348,2672,248228,0.34624540142826227
1779986369,731970,31968,341964,82348,2672,250828,0.34312674244048896
1779986375,708594,31292,347364,82348,2672,222732,0.0
1779986381,711710,31320,348464,82348,2672,224712,0.1707941929974381
1779986387,710486,30852,348112,82348,2672,224312,0.0
1779986393,710170,30880,348032,82348,2676,224040,0.0
1779986399,749350,31296,347736,81844,2676,263224,0.0
1779986404,710738,31396,348060,81844,2676,224184,0.17226528854435832
1779986410,710338,31108,348080,81844,2676,224056,0.0
1779986416,709910,31108,347784,81844,2676,223924,0.17316017316017315
1779986428,709638,31076,347280,81844,2676,224184,0.0
1779986434,711594,31620,348264,82352,2676,224184,0.0
1779986440,749778,31128,348028,82336,2676,263096,0.1733477789815818
1779986446,749462,31016,347784,82340,2700,263096,0.0
1779986452,711842,31460,348616,82336,2700,224184,0.1710863986313088
1779986458,711986,31644,348700,82336,2700,224052,0.0
1779986464,713486,32200,348808,82336,2700,224876,0.0
1779986470,711334,30512,348344,82336,2700,224876,0.0
1779986475,711470,30524,348336,82336,2700,225008,0.0
1779986481,710586,30664,348276,82336,2700,224336,0.0
1779986487,756242,30240,349408,82336,2700,269284,0.17119623368285897
1779986493,757494,30276,348260,82336,2700,271648,0.0
1779986499,714758,30196,348528,81832,2700,229144,0.5145797598627788
1779986505,759382,29968,348216,81832,2676,274332,0.0
1779986517,760382,29808,346544,82336,2676,276740,0.0
1779986523,762466,30012,346860,82336,2676,278000,0.3404979782932539
1779986529,716642,29828,346276,82336,2676,232944,0.0
1779986535,762182,29968,346492,82336,2676,278128,0.0
1779986541,717498,29868,346940,82352,2676,233072,0.0
1779986547,718070,30208,347432,82352,2676,232812,0.0
1779986552,718134,30000,347572,82352,2676,232944,0.0
1779986558,763566,30144,347676,82352,2676,278128,0.17178441056474125
1779986564,764278,30152,348644,82352,2676,278160,0.33883947479881404
1779986570,718482,30176,347880,82352,2676,233104,0.5171299288946347
1779986576,765750,30164,348056,82352,2676,280208,0.0
1779986582,718830,30188,348212,82352,2676,233104,0.0
1779986588,718938,30252,348256,82352,2676,233104,0.0
1779986594,718794,29996,348240,82352,2676,233232,0.17278617710583152
1779986606,763866,30264,347456,82352,2676,278820,0.0
1779986612,718358,30212,347052,82352,2676,233764,0.0
1779986618,763278,30288,346968,82352,2676,278692,0.17308524448290782
1779986624,763370,30128,347092,82352,2676,278820,0.0
1779986629,763446,30388,347036,82352,2676,278692,0.1743299193724123
1779986635,721162,30780,347240,82352,2676,235812,0.0
1779986641,718898,30620,347308,82352,2676,233636,0.0
1779986647,763922,30540,347228,82352,2676,278820,0.0
1779986653,719214,30628,347184,82352,2676,233764,0.17189514396218308
1779986659,766082,30436,349060,82352,2676,278948,0.0
1779986665,720866,30396,349192,82356,2676,233636,0.0
1779986671,765918,30360,349224,82352,2676,278692,0.0
1779986677,766302,30412,349428,82352,2676,278820,0.0
1779986689,721850,30760,349812,82352,2676,233636,0.34587116299178555
1779986695,721814,30492,349896,82352,2676,233764,0.0
1779986700,766562,30600,350032,81848,2676,278692,0.1725997842502697
1779986706,722214,30844,350496,81848,2676,233636,0.0
1779986712,724610,31508,352096,81848,2676,233764,0.17211703958691912
1779986718,722270,30548,350844,81848,2676,233636,0.0
1779986724,725658,32524,352252,81848,2676,233636,0.0
1779986730,734758,33016,352388,81848,2676,242108,0.0
1779986736,780474,33056,353136,81848,2676,287036,0.1735357917570499
1779986742,738506,34148,354616,81848,2676,242492,0.0
1779986748,737570,33228,354276,82356,2700,242364,0.0
1779986754,783526,33452,354824,82352,2700,287548,0.0
1779986760,783202,32652,355420,82352,2700,287420,0.17215407789972026
1779986766,738482,32944,355596,82352,2700,242232,0.0
1779986778,738098,32584,355744,82352,2700,242360,0.0
1779986784,783922,33176,355920,82352,2700,287416,0.17006802721088435
1779986790,785882,33920,357132,82352,2700,287420,0.0
1779986796,740802,33752,357404,82352,2700,242232,0.0
1779986802,745470,34064,359656,82352,2700,244336,0.1675392670157068
1779986807,743694,33632,358436,82352,2700,244208,0.17167381974248927
1779986814,743934,33684,358884,82352,2700,243948,0.0
1779986819,790854,34104,359768,82352,2676,289268,0.0
1779986825,752058,34976,364744,82352,2700,244596,0.0
1779986831,749870,33784,363744,82352,2700,244600,0.34647033347769596
1779986837,796874,33452,366024,82352,2700,289656,0.0
1779986843,771974,33368,359100,82352,2700,271760,0.17252533965926245
1779986849,789582,33380,365952,82352,2716,282488,0.0
1779986855,758002,33792,372148,82352,2716,244300,0.0
1779986867,754066,32268,370168,82352,2716,244172,0.17115960633290545
1779986873,758006,33180,371484,82352,2716,245884,0.0
1779986879,805646,33920,372524,82352,2716,291744,0.0
1779986884,760806,33280,372480,82352,2716,247584,0.5109644453906749
1779986890,770378,33784,373072,82356,2716,256056,0.5145797598627788
1779986896,772530,33612,374516,82352,2716,256936,0.0
1779986902,816638,33264,373652,81848,2716,302372,0.1734981565820863
1779986908,816066,33436,374104,81848,2716,301176,0.0
1779986914,772190,33608,374596,81848,2716,256632,0.0
1779986920,721213,42652,340752,81840,2976,230092,0.0
1779986926,712089,43340,332740,81840,2992,228216,0.17043033659991477
1779986932,741197,34740,325380,81840,3004,273272,0.0
1779986938,694397,32908,324248,81840,3004,229424,0.0
1779986949,696153,32432,325892,82344,3040,229552,0.0
1779986955,742237,32200,327148,82344,3044,274608,0.0
1779986961,697397,32192,327688,82344,3016,229272,0.0
1779986967,742401,32480,327892,82344,3016,273784,0.0
1779986973,698145,32216,329084,82344,3016,228600,0.17196904557179707
1779986979,700221,32092,331280,82348,3016,228600,0.0
1779986985,740697,29352,329440,82344,2920,273784,0.0
1779986991,696637,29444,330472,82344,2920,228600,0.0
1779986997,754653,38852,335320,82344,3060,272196,0.0
1779987003,698533,32968,330184,81840,3060,227524,0.8576329331046313
1779987009,697565,30688,330664,81836,3060,228344,0.34647033347769596
1779987014,698133,30136,331748,81844,3060,228368,0.0
1779987020,749377,30036,332240,81844,3060,279220,0.17417809710428914
1779987026,708997,29876,334700,81844,3060,236852,0.0
1779987038,708837,29572,334748,81844,3032,236980,0.0
1779987044,770425,29500,334540,81844,3032,298848,0.0
1779987050,725085,29360,334396,81844,3032,253792,0.0
1779987056,727261,29244,334328,82348,2920,255840,0.1725625539257981
1779987062,726812,30380,334892,82348,2944,253664,0.0
1779987068,760244,39576,335572,82348,3068,276756,0.0
1779987073,710324,36872,333028,82348,3068,232088,0.0
1779987079,702632,33360,329092,82348,3068,231832,0.1716001716001716
1779987085,703012,33500,329200,82348,3068,231960,0.0
1779987091,747472,33096,329008,82348,3068,277016,0.0
1779987097,701680,32680,328684,82352,3068,231960,0.1743299193724123
1779987103,748436,33580,328992,81852,3040,277964,0.34579641236222175
1779987109,702900,32552,329284,81852,3040,233164,0.0
1779987121,703888,32284,330440,82352,3016,233164,0.0
1779987127,747228,31508,330132,82352,2920,277684,0.17364879531148253
1779987133,746744,32096,329856,82352,2920,276888,0.0
1779987139,702200,32580,330140,82352,2920,231572,0.0
1779987145,702176,32508,330056,82352,2920,231704,0.0
1779987150,703303,32884,330484,82356,2920,231704,0.3444564047362756
1779987156,750583,33792,331616,82352,2972,276888,0.0
1779987162,711547,34696,335972,82352,2972,232564,0.0
1779987168,715367,33444,338268,82352,2972,235340,0.0
1779987174,714819,33556,337736,82352,2972,235212,0.0
1779987180,716183,33828,338700,82352,2972,235340,0.0
1779987186,715351,33488,338208,82352,2972,235340,0.0
1779987192,715115,33208,338504,82352,2972,235084,0.0
1779987198,715307,33496,338728,82352,2972,235084,0.17211703958691912
1779987210,760235,32856,339408,81848,2972,280396,0.8741258741258742
1779987216,777095,42564,346376,81852,3096,280396,0.0
1779987222,733263,36372,337124,81832,3096,252028,0.17293558149589278
1779987228,747171,42968,346776,82344,3096,249192,0.0
1779987234,771475,36068,332944,82344,3096,294248,0.0
1779987239,724187,33812,332632,82344,3096,249188,0.0
1779987245,767843,32944,331968,82344,3096,294376,0.0
1779987251,722711,33444,331648,82344,3096,249064,0.0
1779987257,768623,33936,331756,82344,3096,294376,0.17440592980161324
1779987263,723291,33780,331792,82344,3068,249192,0.0
1779987269,768203,33544,331756,82344,3068,294376,0.0
1779987275,790035,43232,343820,82336,3112,294376,0.0
1779987281,726811,36556,332656,82340,3112,249320,0.17123287671232876
1779987287,783347,42144,339852,82336,3128,293004,0.0
1779987299,723615,32996,332824,82336,3128,249452,0.0
1779987304,723179,32680,332836,82336,3128,249324,0.1725625539257981
1779987310,722843,32656,332948,81832,3128,249324,0.0
1779987316,723087,32788,332924,81832,3128,249452,0.0
1779987322,722595,32756,333048,81832,3100,248904,0.5148005148005148
1779987328,722795,32928,333564,81832,3100,248088,0.34729759062296506
1779987334,722459,33060,333140,81832,3068,248088,0.0
1779987340,777643,33380,334172,81832,3068,301916,0.0
1779987346,776039,32676,332976,82336,2972,301916,0.0
1779987352,733167,32716,335244,82336,2972,256732,0.0
1779987358,781563,33520,337780,82336,2972,301788,0.0
1779987363,782543,33548,337172,82336,2996,303324,0.17035775127768313
1779987369,737547,33216,337308,82336,2996,258524,0.0
1779987381,748288,35484,334484,82336,3120,269668,0.0
1779987387,791236,33536,334056,82340,3120,314980,0.3470715835140998
1779987393,790920,33040,334368,82340,3120,314852,0.0
1779987399,798616,33816,338496,82344,3120,317636,0.17444395987788924
1779987405,774100,43836,343072,82348,3120,278448,0.0
1779987411,761420,35656,337944,81844,3120,279516,0.0
1779987417,754096,32284,333984,81844,3120,279516,0.0
1779987423,753988,32060,334456,81844,3096,279516,0.17233950883239982
1779987429,793892,31968,333508,81844,3096,320460,0.0
1779987435,798452,31892,334288,81844,3096,324316,0.17156337122024448
1779987441,797604,31900,333336,81844,3068,324444,0.0
1779987447,752952,32424,333472,81844,3068,279132,0.0
1779987453,798664,33412,333136,81844,3068,324188,0.0
1779987458,752008,32368,332580,81844,3068,279132,0.0
1779987470,753468,32476,333136,82348,3000,279260,0.17086715079026057
1779987476,756304,34100,334216,82348,3000,279388,0.0
1779987482,756880,34028,334868,82348,3000,279388,0.0
