timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1780028635,911273,45224,521392,78684,4304,239868,0.0
1780028640,910597,43196,521384,78696,4324,241192,0.17123287671232876
1780028646,912405,44356,522236,78696,4236,241064,0.0
1780028652,912605,44380,522428,78696,4224,241064,3.028391167192429
1780028658,933385,44156,522948,78696,4224,261544,0.17130620985010706
1780028664,914081,40528,525984,78696,4108,242960,0.8503401360544218
1780028670,919577,45832,525764,78696,4240,243220,0.0
1780028676,910901,41032,524280,78696,4240,240816,0.0
1780028682,916401,43912,524800,78692,4252,242868,0.0
1780028688,914277,43700,524796,78692,4388,240820,0.0
1780028694,916001,45480,524908,78692,4344,240676,0.16803192606595252
1780028700,913361,44232,524324,78692,4344,239868,0.17189514396218308
1780028706,910781,41940,524164,78692,4344,239740,0.0
1780028712,912873,43588,524604,78696,4344,239736,0.16913319238900634
1780028718,932821,43376,524320,78696,4316,260216,0.0
1780028724,913829,45096,524084,78692,4316,239740,0.17119623368285897
1780028730,913757,44572,524404,78692,4316,239868,0.0
1780028736,941373,47068,529096,78692,4392,260216,0.0
1780028742,919257,45840,528740,78680,4348,239736,0.0
1780028748,966565,44624,528808,78696,4348,288168,0.1661819692563357
1780028754,921545,46752,529168,78696,4096,240932,0.0
1780028760,916949,43452,527864,78696,4096,240932,0.0
1780028766,920241,46148,528460,78696,4096,240932,0.0
1780028772,946617,39944,558876,78696,4108,243076,0.0
1780028778,922445,44336,530296,78696,4248,242944,0.0
1780028784,942333,45560,530100,78696,4576,261420,0.1687051876845213
1780028790,920969,46192,528648,78696,4504,240944,0.0
1780028796,917165,42420,528616,78696,4504,240944,0.169527442254715
1780028802,921797,46156,529748,78696,4504,240704,0.0
1780028808,920025,45348,528780,78696,4504,240708,0.0
1780028814,918760,44912,528832,78696,4476,239900,0.5115089514066496
1780028820,918597,44784,528756,78696,4476,239896,0.33585222502099077
1780028826,921037,45728,530104,78696,4488,240028,0.0
1780028832,919393,44384,529812,78696,4476,240028,0.16817321841496743
1780028838,940253,45328,529488,78696,4364,260376,0.0
1780028844,942037,46820,529980,78696,4180,260376,0.0
1780028850,919485,45400,529368,78696,4144,239896,0.0
1780028856,921537,45560,529780,78696,4144,241352,0.1703940362087327
1780028862,922301,46808,529532,78696,4156,241096,0.0
1780028867,918233,42320,529964,78696,4144,241092,0.6909954653422588
1780028873,921433,45384,529900,78696,4316,241096,0.0
1780028879,920565,42580,530024,78696,4244,242976,0.1672940192388122
1780028885,937833,53228,536596,78680,4396,242852,0.0
1780028891,925409,44488,533716,78696,4384,242040,0.0
1780028897,927501,46048,534120,78696,4384,242172,0.17028522775649213
1780028903,924793,43644,533688,78696,4384,242300,0.0
1780028910,927993,46696,534232,78696,4384,241900,0.0
1780028916,929817,44832,539004,78696,4396,241096,0.0
1780028921,930777,46048,538668,78696,4356,241224,0.0
1780028927,930525,45816,538768,78696,4356,241096,0.1685630004214075
1780028933,926389,43452,538304,78696,4256,239900,0.0
1780028939,925033,42236,538292,78696,4256,239772,0.0
1780028945,925821,43748,537672,78696,4144,239768,0.0
1780028951,927421,44592,538408,78696,4156,239772,0.16945562380851514
1780028957,929325,46000,538624,78696,4144,239768,0.0
1780028963,928665,46024,537540,78696,4384,239900,0.0
1780028969,929505,46340,538132,78696,4312,239900,0.0
1780028975,986945,72952,566980,78696,4312,241868,0.1718213058419244
1780028981,952721,51532,552768,78696,4312,243272,0.5093378607809848
1780028987,966245,44944,550100,78700,4312,266060,0.34797738147020446
1780028993,969773,43156,553732,78696,4312,267724,0.0
1780028999,971617,41516,554488,78692,4312,270452,0.0
1780029004,987841,45860,564144,78692,4324,272660,0.0
1780029010,981657,44020,558664,78692,4312,273808,0.1697792869269949
1780029016,966453,47100,558284,78692,4312,255896,0.0
1780029022,961945,42908,557468,78692,4060,256668,0.16931216931216933
1780029028,964181,41556,560412,78692,4060,257308,0.0
1780029034,967969,43360,560084,78692,4060,259612,0.0
1780029040,978237,48848,562380,78692,4072,262080,0.0
1780029046,973761,45728,561036,78696,4060,262080,0.17126953543138515
1780029052,1022205,47092,560528,78692,4392,309312,0.0
1780029058,970729,43036,560404,78692,4320,262080,0.0
1780029064,973653,45760,560212,78692,4320,262456,0.0
1780029070,973621,44688,561252,78692,4320,262456,0.17130620985010706
1780029076,970745,42280,560780,78692,4320,262456,0.0
1780029082,971405,40984,561368,78692,4472,263652,0.0
1780029088,970505,41420,560300,78692,4464,263380,0.0
1780029094,970233,40308,561388,78692,4480,263104,0.17123287671232876
1780029100,973557,46436,558460,78700,4468,263232,0.0
1780029106,990325,43016,558296,78696,4468,283584,0.0
1780029112,970553,44064,558152,78696,4288,263104,0.0
1780029117,969781,42840,558636,78700,4260,263104,0.6818666098444491
1780029124,994429,42552,584764,78692,4260,261912,0.0
1780029129,971797,44352,560312,78692,4272,261912,0.0
1780029135,968565,42060,559360,78712,4260,261912,0.0
1780029141,992069,43952,560280,78708,4460,282392,0.17237664296487826
1780029147,966785,39880,559392,78708,4356,262172,0.0
1780029153,989713,42756,559348,78708,4356,282264,0.16792611251049538
1780029159,969757,42872,559500,78708,4356,262040,0.0
1780029165,990577,42988,559712,78708,4356,282524,0.0
1780029171,969157,42324,559436,78708,4356,262044,0.0
1780029177,990717,43400,559436,78712,4356,282524,0.0
1780029183,970037,43208,559432,78708,4356,262040,0.6817213463996591
1780029189,972097,44396,560288,78708,4368,262044,0.33927056827820185
1780029195,969137,41580,560160,78708,4356,262040,0.0
1780029201,967625,40680,559984,78708,4064,261912,0.1722282023681378
1780029207,993605,45072,560836,78708,4064,282648,0.0
1780029213,973833,45204,561408,78708,4064,262168,0.16981532583315645
1780029219,970913,42384,561176,78708,4064,262300,0.0
1780029225,973585,44628,561720,78708,4076,262168,0.0
1780029231,973553,43556,562496,78692,4320,262168,0.0
1780029237,973217,43560,562084,78704,4248,262296,0.16835016835016833
1780029243,974977,44912,562616,78704,4248,262168,0.0
1780029249,995893,43004,564700,78704,4248,282908,0.0
1780029255,971509,42148,561912,78704,4248,262168,0.0
1780029261,1006961,51884,566884,78704,4248,282908,0.1683147485798443
1780029267,976025,46180,562392,78704,4248,262168,0.0
1780029273,974105,45380,561272,78704,4248,262168,0.0
1780029279,976317,45584,563268,78704,4260,262168,0.0
1780029285,973741,43940,562160,78704,4308,262296,0.16927634363097757
1780029291,975181,45428,562428,78704,4124,262168,0.0
1780029297,974377,45036,561888,78704,4124,262296,0.1675392670157068
1780029303,976305,45876,562972,78704,4124,262296,0.8413967185527976
1780029309,976977,45708,563680,78704,4124,262428,0.17204301075268819
1780029315,974045,43140,563436,78704,4136,262296,0.0
1780029321,973669,43168,562944,78704,4096,262428,0.16813787305590583
1780029327,979811,48040,563940,78704,4348,262428,0.0
1780029333,975339,44268,563312,78704,4276,262428,0.17211703958691912
1780029338,976231,44964,563772,78704,4276,262168,0.0
1780029345,976043,44956,563496,78704,4244,262296,0.0
1780029351,975335,44304,563436,78704,4244,262300,0.0
1780029357,977195,46164,563308,78704,4244,262428,0.1671541997492687
1780029363,976487,45268,563628,78704,4244,262296,0.0
1780029369,976211,42952,565492,78708,4256,262428,0.0
1780029375,974791,43600,563668,78708,4160,262300,0.0
1780029381,979247,46128,564184,78708,4252,263620,0.16842105263157894
1780029387,978419,45564,564132,78708,4056,263616,0.0
1780029392,977447,44788,563928,78708,4056,263620,0.0
1780029399,977427,43804,564888,78708,4056,263620,0.0
1780029405,1012579,38140,603928,78708,4080,265368,0.17193208682570385
1780029410,867347,66804,493688,78708,4128,201644,0.0
1780029416,817407,44100,476452,78708,4436,191312,0.5123825789923143
1780029422,814035,41320,475932,78708,4364,191312,0.0
1780029428,813435,40788,475864,78712,4364,191312,0.0
1780029434,812487,40184,475376,78704,4364,191440,0.0
1780029440,813647,41352,475576,78704,4284,191312,0.16909744240118368
1780029446,814783,42360,475876,78704,4256,191176,0.0
1780029452,822491,42756,475660,78704,4256,198704,0.16941973739940702
1780029458,826439,43820,478652,78704,4272,198572,0.0
1780029464,846883,44680,477636,78704,4260,219184,0.0
1780029470,821907,40272,477584,78704,4228,198700,0.0
1780029476,823995,42736,477348,78704,3980,198832,0.1711229946524064
1780029482,824883,43692,477408,78704,3980,198704,0.0
1780029488,825351,43844,477524,78704,4040,198832,0.0
1780029494,847899,45692,477860,78704,4052,219184,0.0
1780029500,826971,45080,478036,78704,4040,198700,0.3399915002124947
1780029506,829706,46900,478652,78704,4360,198700,0.3425390708627703
1780029512,847698,44700,478304,78704,4288,219312,0.34086067319982954
1780029518,826019,43976,477788,78704,4288,198832,0.0
1780029523,831939,46656,480932,78704,4260,198960,0.0
1780029530,877271,46668,526380,78704,4260,198832,0.0
1780029535,834411,40512,481080,78704,4260,207428,0.17252533965926245
1780029541,839199,42596,483916,78704,4260,207296,0.0
1780029547,861315,44288,483872,78704,4240,227776,0.0
1780029553,838079,43536,481872,78704,4228,207300,0.0
1780029559,859355,44804,481400,78704,4228,227780,0.16927634363097757
1780029565,836831,43044,481388,78708,3976,207300,0.0
1780029571,839811,45432,481980,78704,3976,207300,0.0
1780029577,858195,43328,481988,78704,3976,227776,0.0
1780029583,844143,48372,483488,78704,3988,207168,0.17024898914662695
1780029589,848831,44944,482888,78704,3976,215896,0.0
1780029595,850151,45724,483084,78700,4296,215896,0.0
1780029601,868535,44784,481988,78704,4224,236380,0.0
1780029607,869047,45120,482020,78708,4224,236508,0.17068487305312569
1780029613,849179,44368,483224,78708,4224,216188,0.0
1780029619,848663,44936,482268,78708,4224,216060,0.0
1780029625,846523,42916,482144,78708,4224,216060,0.5077215993230378
1780029631,869307,44732,482632,78708,4224,236540,0.16746912288046892
1780029637,844843,40500,482652,78708,4316,216188,0.0
1780029642,849911,45136,482764,78708,4224,216600,0.16941973739940702
1780029648,847247,43064,482044,78708,4224,216728,0.0
1780029654,847503,41604,484028,78708,3976,216728,0.0
1780029660,868895,43028,483388,78708,3976,237336,0.16988744956466342
1780029666,866579,41384,482844,78708,3976,237208,0.0
1780029672,845083,40008,483324,78708,3988,216588,0.0
1780029678,848983,44004,483256,78708,4080,216460,0.16799664006719867
1780029684,850667,45548,483268,78708,4456,216188,0.0
1780029690,848915,44124,482992,78708,4384,216192,0.16884761502743773
1780029696,848091,43032,483132,78708,4384,216320,0.0
1780029702,849023,44032,483192,78708,4384,216192,0.0
1780029708,847667,42704,483036,78708,4384,216320,0.0
1780029714,858205,44216,483588,78704,4384,224920,0.1697072549851506
1780029720,858123,44116,483668,78704,4356,224920,0.0
1780029726,877162,43160,483304,78704,4356,245272,0.0
1780029732,858494,44564,483676,78704,4368,224792,0.0
1780029738,857110,43760,483328,78704,4276,224660,0.1697072549851506
1780029744,857710,44376,483736,78704,3812,224792,0.1697072549851506
1780029750,877302,43760,483464,78704,3812,245272,0.0
1780029756,856746,43212,483932,78704,3812,224792,0.0
1780029762,858506,45104,483672,78704,3812,224920,0.0
1780029768,859458,45660,484052,78708,3824,224920,0.0
1780029774,856998,41500,485620,78700,3812,225048,0.1716001716001716
1780029779,882030,47164,484248,78700,4052,245528,0.0
1780029785,857334,43740,483636,78700,4000,224920,0.0
1780029791,855878,42140,483836,78700,4060,224792,0.0
1780029797,857358,43296,484160,78700,4060,224792,0.17003188097768332
1780029803,855062,41704,483456,78700,4060,224792,0.0
1780029809,856766,43416,483452,78700,4060,224788,0.0
1780029815,871018,46660,485856,78700,4060,233392,0.0
1780029821,870714,45356,486844,78700,4072,233392,0.0
1780029827,869722,45576,485776,78700,4060,233260,0.5107469674398808
1780029833,865994,41304,486188,78700,4060,233392,0.33876773237349145
1780029839,868606,44180,486104,78700,3892,233392,0.16859852476290835
1780029845,869210,45704,485184,78700,3892,233392,0.0
1780029851,868542,44488,485820,78700,3812,233392,0.0
1780029857,890546,45908,485908,78700,3824,253872,0.17003188097768332
1780029863,891690,46752,486092,78700,3812,254000,0.0
1780029869,871422,46408,486512,78700,4052,233392,0.0
1780029875,870990,45928,486504,78700,3980,233520,0.0
1780029881,868534,43436,486676,78700,3980,233388,0.1692047377326565
1780029887,870962,46180,486292,78704,4040,233392,0.0
1780029893,940386,44488,536920,78688,4040,253868,0.0
1780029899,870658,43476,488684,78688,4040,233388,0.0
1780029905,880038,46504,486304,78688,4040,242120,0.169527442254715
1780029911,877506,43568,486676,78704,4052,242120,0.0
1780029917,879222,46808,485292,78704,4040,241992,0.16767973171242925
1780029923,900410,46884,485832,78704,4012,262600,0.0
1780029929,897758,44928,485412,78704,3760,262600,0.0
1780029935,881882,46632,486204,78704,3760,244224,0.0
1780029941,881106,46004,486188,78704,3760,244092,0.5141388174807198
1780029947,881182,46200,486084,78704,3740,244096,0.0
1780029952,900990,45052,486444,78704,3728,264704,0.3451251078515962
1780029958,899786,43712,486424,78704,3984,264576,0.0
1780029964,895710,32508,491932,78704,3996,266180,0.0
1780029970,913629,61280,499668,78704,4060,247496,0.0
1780029976,882285,43792,485992,78704,4020,247352,0.16842105263157894
1780029982,882581,44920,485200,78704,4112,247224,0.17156337122024448
1780029988,881769,44340,484980,78704,4100,247224,0.0
1780029994,882297,44548,485172,78704,4100,247352,0.0
1780030000,908121,44588,490500,78704,4084,267832,0.17134289997858212
1780030006,903257,43620,487820,78704,4072,266628,0.0
1780030012,881153,42100,487580,78704,4072,246280,0.0
1780030018,880797,41908,487780,78704,3972,246016,0.16909744240118368
1780030024,880473,42500,487796,78704,3972,245084,0.3399192691735713
1780030030,886201,46508,489676,78704,3940,244956,0.0
1780030036,882441,44148,488136,78704,3952,245084,0.17086715079026057
1780030041,882365,44352,488052,78708,3776,245084,0.0
1780030047,883105,44580,488412,78708,3920,245084,0.0
1780030053,899685,41888,487512,78708,3872,265304,0.0
1780030059,900213,42112,487496,78700,3920,265564,0.16764459346186086
1780030065,901737,43736,487572,78700,3872,265436,0.0
1780030071,900013,42112,487472,78700,3872,265436,0.16909744240118368
1780030077,880605,42716,487812,78700,3872,245084,0.0
1780030083,881449,43612,487696,78700,3932,245088,0.0
1780030089,889421,45088,494076,78700,4040,245084,0.0
1780030095,881745,41860,489780,78700,4016,244956,0.17028522775649213
1780030101,882201,42324,489640,78700,4016,245084,0.0
1780030107,882605,42600,489868,78700,3920,245084,0.0
1780030113,881153,41596,489548,78700,3920,244956,0.0
1780030119,903157,43236,489560,78700,3808,265436,0.16739903745553464
1780030125,881961,41556,490524,78700,3808,244956,0.0
1780030131,884533,44516,490104,78700,3844,244956,0.0
1780030137,906033,45256,490252,78700,3956,265436,0.0
1780030143,884673,44468,490076,78700,3908,245088,0.5049442457395329
1780030149,884801,44428,490240,78700,3912,245084,0.0
1780030155,883889,43960,489848,78700,3864,245084,0.3412969283276451
1780030161,881821,41716,490020,78700,3864,245084,0.0
1780030167,881797,41752,490092,78700,3864,244956,0.0
1780030173,886141,43012,492152,78700,3864,245980,0.0
1780030179,905033,43060,490512,78704,3864,266460,0.17068487305312569
1780030185,889073,43944,491436,78700,3876,248680,0.0
1780030191,889077,44320,491080,78700,3864,248676,0.0
1780030197,889869,44704,491488,78700,3864,248676,0.0
1780030203,889441,44536,491356,78700,3864,248548,0.1690259877456159
1780030209,953537,42188,537504,78700,3696,269028,0.0
1780030214,885353,40780,491080,78700,3696,248676,0.17211703958691912
1780030220,907961,42452,491520,78700,3708,269156,0.0
1780030226,905789,40660,491280,78700,3696,269028,0.0
1780030232,885433,40864,491060,78700,3828,248548,0.0
1780030238,889333,44076,491416,78700,4012,248676,0.16863406408094433
1780030244,887141,42240,491132,78700,3940,248676,0.0
1780030250,890889,44628,492360,78700,3940,248808,0.0
1780030256,890909,42780,492892,78700,3940,250144,0.0
1780030262,888261,41748,491400,78704,3940,250016,0.3366294971596886
1780030268,908873,41800,491352,78704,3940,270624,0.0
1780030274,892221,44680,492028,78704,3952,250400,0.33641715727502103
1780030280,909765,42696,491088,78688,3940,270880,0.17178441056474125
1780030286,891061,44332,491292,78692,4000,250272,0.0
1780030292,910669,43544,491184,78704,4000,270752,0.0
1780030298,888837,42420,491044,78704,3920,250272,0.16938386618674572
1780030304,887001,40132,491368,78704,3920,250400,0.0
1780030310,890785,43404,491864,78704,3932,250400,0.0
1780030316,889977,42748,491724,78704,3920,250400,0.17267429311461255
1780030321,889121,42252,491252,78704,4024,250400,0.16817321841496743
1780030328,890673,42800,492020,78704,4264,250400,0.0
1780030333,912477,43396,492264,78704,3976,271652,0.1686696183849884
1780030339,890417,42012,492028,78704,3896,251300,0.0
1780030345,892233,42704,493312,78704,3864,251172,0.0
1780030351,889637,40152,493268,78704,3864,251172,0.0
1780030357,891457,42192,493040,78704,3864,251172,0.0
1780030363,893845,42456,494896,78704,3876,251428,0.0
1780030369,891781,41804,493372,78704,3864,251556,0.17050298380221654
1780030375,894041,43912,493648,78704,3864,251428,0.17130620985010706
1780030381,913425,42884,493548,78704,3780,272036,0.0
1780030387,894761,44968,493404,78704,3780,251428,0.0
1780030393,895193,45128,493768,78704,3696,251428,0.0
1780030399,895169,44768,493708,78704,3708,251812,0.0
1780030405,914513,43956,493524,78704,3696,272164,0.16877637130801687
1780030411,896685,45312,494264,78704,3744,252192,0.0
1780030417,916133,44916,493276,78704,3708,273056,0.0
1780030423,893265,42028,493236,78704,3732,253088,0.0
1780030429,894461,43172,493328,78704,3696,253088,0.16859852476290835
1780030435,895669,44384,493192,78704,3696,253216,0.0
1780030441,895585,44408,493080,78704,3696,253216,0.0
1780030447,915353,43600,493308,78704,3696,273568,0.0
1780030453,897057,42412,496152,78704,3708,253600,0.17046665246111228
1780030459,894373,41672,494224,78704,3696,253600,0.0
1780030465,906373,44732,494432,78704,3696,262328,0.5089058524173028
1780030471,906349,44688,494576,78704,3696,262200,0.0
1780030476,905577,43716,494648,78704,3696,262328,0.1710863986313088
1780030482,904241,42600,494428,78704,3696,262328,0.0
1780030488,905621,42980,494840,78704,3768,262840,0.0
1780030494,904305,41900,494740,78704,3756,262712,0.0
1780030500,905133,42836,494196,78708,3804,263096,0.17101325352714836
1780030506,904897,42396,494432,78700,3756,263100,0.0
1780030512,906825,44640,494196,78700,3804,262968,0.0
1780030518,905649,43496,494116,78700,3728,263100,0.0
1780030524,908165,45136,495124,78700,3728,262968,0.33783783783783783
