timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1779973036,440601,56444,135668,79088,3228,148948,0.0
1779973041,457138,32700,125576,79656,3260,198364,0.6906971724584502
1779973053,642636,37616,307548,81956,3536,192776,0.516795865633075
1779973059,737372,49576,319496,81956,3536,263388,0.0
1779973071,667270,38164,295136,81944,3560,228808,0.17152658662092624
1779973077,808992,69172,382504,81960,3588,252628,1.7178441056474127
1779973089,792100,58064,369208,81960,3600,259984,0.0
1779973095,728886,49020,365852,81956,3532,209196,0.17267429311461255
1779973107,778763,62740,347708,81948,3548,263208,0.0
1779973113,707027,38988,325672,81952,3548,237060,0.17308524448290782
1779973125,735991,35328,372096,81948,3564,223124,0.0
1779973131,826733,56896,382140,81960,3568,282156,0.0
1779973143,782398,45796,371208,81948,3548,259760,0.0
1779973149,869386,72068,412044,81960,3564,279556,0.0
1779973155,805046,43992,400112,81960,3564,255376,0.17145306472353192
1779973167,756362,39816,373024,81948,3592,237800,0.17364879531148253
1779973173,858834,56216,438732,81960,3592,258100,0.0
1779973185,778194,44292,372432,81964,3600,255596,0.0
1779973191,834054,73288,389544,81948,3612,265032,0.0
1779973203,840453,63824,390184,81944,3612,280280,0.0
1779973209,777101,60108,379000,81944,3616,231796,0.0
1779973220,853593,73688,406708,81932,3616,266860,0.0
1779973226,810733,46776,396192,81936,3616,261644,0.0
1779973238,776557,41820,422240,81936,3628,206232,1.184182702474096
1779973244,913201,65124,455260,81936,3628,286492,0.0
1779973256,861117,51916,422636,81944,3632,280184,0.0
1779973262,898339,72620,428812,81948,3636,290424,0.0
1779973268,850471,50912,423596,81936,3636,269440,0.0
1779973280,824679,44060,443164,81936,3644,230816,0.0
1779973286,878959,65216,463688,81936,3644,243360,0.0
1779973298,801243,51824,410952,81948,3644,231712,3.438641736514077
1779973304,914662,82776,456584,81952,3644,268456,0.0
1779973316,908766,70192,441404,81948,3648,290260,0.0
1779973322,815674,66280,415980,81948,3652,226452,0.0
1779973334,897734,77072,434712,81952,3656,278868,0.17237664296487826
1779973340,867206,53904,430200,81952,3656,276012,0.0
1779973352,817274,48600,429156,81948,3656,232340,0.0
1779973358,940250,68444,481848,81936,3656,282716,0.17219113215669393
1779973370,910174,60344,467848,81948,3656,274688,0.0
1779973376,974286,80448,474688,81948,3656,311804,0.0
1779973382,913262,58372,466204,81940,3656,281292,0.0
1779973394,827592,53864,423304,81936,3728,242888,0.17289820618111088
1779973400,963784,71152,482668,81936,3728,302376,0.0
1779973412,916620,58808,459504,81944,3732,290660,0.0
1779973418,969704,89236,471336,81948,3732,301424,0.17090365306558428
1779973430,935624,80032,425908,81948,3732,321924,0.0
1779973436,852208,73180,409664,81940,3732,261560,0.6776789495976281
1779973448,939628,93244,436068,81944,3684,302464,0.0
1779973454,893736,61384,432440,81952,3684,292048,0.0
1779973466,844248,56524,435088,81944,3688,244712,0.34438226431338786
1779973472,963476,83452,467440,81940,3688,304580,0.0
1779973484,933036,68312,459544,81940,3692,297112,0.0
1779973490,979040,98152,463848,81940,3692,308932,0.17134289997858212
1779973502,949844,95496,434652,81940,3668,311552,0.0
1779973508,844576,62272,420996,81940,3668,253164,0.0
1779973514,952220,79784,451512,81940,3668,312696,0.0
1779973526,911196,68328,435316,81948,3672,299248,0.0
1779973532,955160,94788,445308,81952,3676,306708,0.0
1779973544,984576,94772,464980,81948,3676,316404,0.0
1779973550,878668,63192,449048,81948,3676,258016,0.1692047377326565
1779973562,979076,90004,469128,81944,3676,311408,0.34209963651913616
1779973568,944392,68708,459304,81944,3676,307824,0.0
1779973580,834252,63800,404060,80880,3680,258840,0.0
1779973587,938440,95844,443044,80876,3684,291912,1.013299556681444
1779973599,924438,80268,457884,81128,3700,278368,0.34180730613116855
1779973605,965594,93636,465748,81140,3708,298248,0.0
1779973617,915322,104624,409924,81128,3716,292740,0.0
1779973623,825786,66684,409144,81128,3716,241916,0.0
1779973629,948782,93776,447516,81132,3716,299376,0.0
1779973641,953546,78844,464128,81128,3716,302396,0.0
1779973647,974534,99232,473576,81128,3716,293520,0.0
1779973659,975734,104380,459228,81132,3716,303844,0.16995963458678565
1779973665,880758,68832,446144,81132,3716,257504,0.0
1779973677,917142,89264,457340,81132,3716,262176,0.0
1779973683,953023,81448,459348,81132,3716,303836,0.0
1779973695,939763,78840,472568,81140,3716,279904,0.16842105263157894
1779973701,999139,106120,491868,81140,3716,292676,0.0
1779973714,1041587,96604,507532,81132,3716,328900,0.0
1779973720,991579,90828,487056,81132,3716,305140,0.16995963458678565
1779973732,1018175,103836,491588,81144,3716,314132,0.17323516673884798
1779973738,976707,80116,485924,81144,3716,302032,0.0
1779973744,1042195,110488,479400,81144,3716,343624,0.0
