timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1779977256,440635,56140,134580,77924,3228,151624,0.0
1779977261,399457,23712,126368,77924,3212,151624,0.0
1779977267,398995,23024,126376,78176,3220,151624,0.17297297297297298
1779977273,398937,22960,126376,78176,3224,151624,0.0
1779977279,398929,22932,126376,78188,3224,151624,0.34647033347769596
1779977285,315055,23888,109332,78108,3224,84208,0.0
1779977291,313939,22900,109204,78108,3224,84208,0.3491162993672267
1779977303,313907,22860,109208,78108,3224,84208,0.17130620985010706
1779977309,396410,25716,138496,78124,3312,134104,0.0
1779977315,379294,23696,126428,78124,2476,132056,0.0
1779977321,380494,23020,126384,78124,2356,134104,0.0
1779977326,378450,23016,126396,78124,2356,132056,0.1734981565820863
1779977332,341998,23684,121384,78124,2356,99936,0.0
1779977338,335294,22884,116400,78124,2356,99020,0.17043033659991477
1779977344,335238,22828,116400,78124,2356,99020,0.0
1779977350,335234,22824,116400,78124,2356,99020,0.1695633743111488
1779977356,359174,24048,127524,78124,2356,110592,0.0
1779977362,380254,23660,126684,78124,2364,132892,0.0
1779977368,379134,22940,126280,78124,2364,132892,0.0
1779977374,379158,22952,126292,78124,2364,132892,0.0
1779977386,327042,23716,117148,78124,2364,89144,0.17204301075268819
1779977392,325978,22808,117000,78124,2364,89144,0.0
1779977398,326166,22752,117244,78124,2364,89144,0.17174753112924002
1779977403,326174,22760,117244,78124,2364,89144,0.8467400508044031
1779977409,401549,24200,138032,78124,2376,142268,0.3463953236631305
1779977415,389653,23512,126816,78124,2380,142268,0.0
1779977421,389161,22952,126876,78124,2380,142268,0.17455814968361336
1779977427,389197,22972,126888,78116,2380,142268,0.0
1779977433,343237,23668,122004,78112,2400,100464,0.0
1779977439,337033,22840,117732,78112,2400,99364,0.0
1779977445,336973,22784,117732,78112,2400,99364,0.17068487305312569
1779977451,336973,22780,117732,78112,2400,99364,0.0
1779977457,336957,22768,117732,78112,2400,99364,0.0
1779977469,390493,23532,127660,78120,2416,142164,0.17043033659991477
1779977475,389917,22936,127672,78120,2420,142164,0.0
1779977481,389913,22932,127672,78120,2420,142164,0.0
1779977487,340013,23676,118248,78120,2420,100920,0.0
1779977492,339005,22816,118108,78120,2420,100920,0.16859852476290835
1779977498,338957,22768,118108,78120,2420,100920,0.6856653096207413
