timestamp,total_memory
1765795986,984317
1765795992,984096
1765795998,983874
1765796004,983653
1765796010,983431
1765796016,989146
1765796022,994861
1765796028,1000577
1765796034,1006292
1765796040,1012007
1765796046,1012492
1765796052,1012977
1765796058,1013461
1765796064,1013946
1765796070,1014431
1765796076,1014028
1765796082,1013625
1765796088,1013221
1765796094,1012818
1765796100,1012415
1765796106,1007533
1765796112,1002652
1765796118,997770
1765796124,992889
1765796130,988007
1765796136,987795
1765796142,987583
1765796148,987371
1765796154,987159
1765796160,986947
1765796166,993449
1765796172,999950
1765796178,1006452
1765796184,1012953
1765796190,1019455
1765796196,1013714
1765796202,1007973
1765796208,1002233
1765796214,996492
1765796220,990751
1765796226,990289
1765796232,989828
1765796238,989366
1765796244,988905
1765796250,988443
1765796256,988488
1765796262,988533
1765796268,988577
1765796274,988622
1765796280,988667
1765796286,989536
1765796292,990405
1765796298,991273
1765796304,992142
1765796310,993011
1765796316,992477
1765796322,991942
1765796328,991408
1765796334,990873
1765796340,990339
1765796346,993965
1765796352,997592
1765796358,1001218
1765796364,1004845
1765796370,1008471
1765796376,1006681
1765796382,1004890
1765796388,1003100
1765796394,1001309
1765796400,999519
1765796406,1000049
1765796412,1000578
1765796418,1001108
1765796424,1001637
1765796430,1002167
1765796436,1003289
1765796442,1004412
1765796448,1005534
1765796454,1006657
1765796460,1007779
1765796466,1006488
1765796472,1005197
1765796478,1003905
1765796484,1002614
1765796490,1001323
1765796496,1003105
1765796502,1004886
1765796508,1006668
1765796514,1008449
1765796520,1010231
1765796526,1014437
1765796532,1018643
1765796538,1022848
1765796544,1027054
1765796550,1031260
1765796556,1026687
1765796562,1022114
1765796568,1017542
1765796574,1012969
1765796580,1008396
1765796586,1013616
1765796592,1018836
1765796598,1024056
1765796604,1029276
1765796610,1034496
1765796616,1030698
1765796622,1026899
1765796628,1023101
1765796634,1019302
1765796640,1015504
1765796646,1020849
1765796652,1026194
1765796658,1031538
1765796664,1036883
1765796670,1042228
1765796676,1038972
1765796682,1035716
1765796688,1032460
1765796694,1029204
1765796700,1025948
1765796706,1026567
1765796712,1027186
1765796718,1027806
1765796724,1028425
1765796730,1029044
1765796736,1035044
1765796742,1041044
1765796748,1047044
1765796754,1053044
1765796760,1059044
1765796766,1053737
1765796772,1048430
1765796778,1043122
1765796784,1037815
1765796790,1032508
1765796796,1037795
1765796802,1043082
1765796808,1048370
1765796814,1053657
1765796820,1058944
1765796826,1055236
1765796832,1051528
1765796838,1047820
1765796844,1044112
1765796850,1040404
1765796856,1040013
1765796862,1039622
1765796868,1039230
1765796874,1038839
1765796880,1038448
1765796886,1038842
1765796892,1039237
1765796898,1039631
1765796904,1040026
1765796910,1040420
1765796916,1046761
1765796922,1053101
1765796928,1059442
1765796934,1065782
1765796940,1072123
1765796946,1071621
1765796952,1071119
1765796958,1070616
1765796964,1070114
1765796970,1069612
1765796976,1068034
1765796982,1066455
1765796988,1064877
1765796994,1063298
1765797000,1061720
1765797006,1058490
1765797012,1055259
1765797018,1052029
1765797024,1048798
1765797030,1045568
1765797036,1045762
1765797042,1045955
1765797048,1046149
1765797054,1046342
1765797060,1046536
1765797066,1047596
1765797072,1048656
1765797078,1049716
1765797084,1050776
1765797090,1051836
1765797096,1055540
1765797102,1059244
1765797108,1062948
1765797114,1066652
1765797120,1070356
1765797126,1067406
1765797132,1064457
1765797138,1061507
1765797144,1058558
1765797150,1055608
1765797156,1059594
1765797162,1063579
1765797168,1067565
1765797174,1071550
1765797180,1075536
1765797186,1073516
1765797192,1071496
1765797198,1069476
1765797204,1067456
1765797210,1065436
1765797216,1070212
1765797222,1074988
1765797228,1079764
1765797234,1084540
1765797240,1089316
1765797246,1085475
1765797252,1081634
1765797258,1077794
1765797264,1073953
1765797270,1070112
1765797276,1074920
1765797282,1079728
1765797288,1084536
1765797294,1089344
1765797300,1094152
1765797306,1093702
1765797312,1093253
1765797318,1092803
1765797324,1092354
1765797330,1091904
1765797336,1092048
1765797342,1092192
1765797348,1092336
1765797354,1092480
1765797360,1092624
1765797366,1089447
1765797372,1086270
1765797378,1083094
1765797384,1079917
1765797390,1076740
1765797396,1077102
1765797402,1077463
1765797408,1077825
1765797414,1078186
1765797420,1078548
1765797426,1079108
1765797432,1079668
1765797438,1080228
1765797444,1080788
1765797450,1081348
1765797456,1082470
1765797462,1083591
1765797468,1084713
1765797474,1085834
1765797480,1086956
1765797486,1090468
1765797492,1093980
1765797498,1097492
1765797504,1101004
1765797510,1104516
1765797516,1101222
1765797522,1097928
1765797528,1094635
1765797534,1091341
1765797540,1088047
1765797546,1088276
1765797552,1088505
1765797558,1088733
1765797564,1088962
1765797570,1089191
1765797576,1089342
1765797582,1089493
1765797588,1089643
1765797594,1089794
1765797600,1089945
1765797606,1090072
1765797612,1090199
1765797618,1090327
1765797624,1090454
1765797630,1090581
1765797636,1091428
1765797642,1092275
1765797648,1093123
1765797654,1093970
1765797660,1094817
1765797666,1096403
1765797672,1097990
1765797678,1099576
1765797684,1101163
1765797690,1102749
1765797696,1102425
1765797702,1102101
1765797708,1101777
1765797714,1101453
1765797720,1101129
1765797726,1070169
1765797732,1039209
1765797738,1008249
1765797744,977289
1765797750,946329
1765797756,940931
1765797762,935534
1765797768,930136
1765797774,924739
1765797780,919341
1765797786,920330
1765797792,921319
1765797798,922307
1765797804,923296
1765797810,924285
1765797816,925674
1765797822,927063
1765797828,928451
1765797834,929840
1765797840,931229
1765797846,930688
1765797852,930147
1765797858,929607
1765797864,929066
1765797870,928525
1765797876,928662
1765797882,928799
1765797888,928935
1765797894,929072
1765797900,929209
1765797906,934430
1765797912,939651
1765797918,944871
1765797924,950092
1765797930,955313
1765797936,959441
1765797942,963569
1765797948,967697
1765797954,971825
1765797960,975953
1765797966,976391
1765797972,976828
1765797978,977266
1765797984,977703
1765797990,978141
1765797996,968938
1765798002,959735
1765798008,950531
1765798014,941328
1765798020,932125
1765798026,933203
1765798032,934282
1765798038,935360
1765798044,936439
1765798050,937517
1765798056,936073
1765798062,934629
1765798068,933185
1765798074,931741
1765798080,930297
1765798086,931461
1765798092,932625
1765798098,933788
1765798104,934952
1765798110,936116
1765798116,935111
1765798122,934106
1765798128,933102
1765798134,932097
1765798140,931092
1765798146,931174
1765798152,931255
1765798158,931337
1765798164,931418
1765798170,931500
1765798176,935273
1765798182,939046
1765798188,942818
1765798194,946591
1765798200,950364
1765798206,949857
1765798212,949350
1765798218,948842
1765798224,948335
1765798230,947828
1765798236,945779
1765798242,943730
1765798248,941682
1765798254,939633
1765798260,937584
1765798266,936553
1765798272,935522
1765798278,934490
1765798284,933459
1765798290,932428
1765798296,937457
1765798302,942486
1765798308,947514
1765798314,952543
1765798320,957572
1765798326,952878
1765798332,948183
1765798338,943489
1765798344,938794
1765798350,934100
1765798356,934285
1765798362,934470
1765798368,934654
1765798374,934839
1765798380,935024
1765798386,938583
1765798392,942142
1765798398,945702
1765798404,949261
1765798410,952820
1765798416,949010
1765798422,945201
1765798428,941391
1765798434,937582
1765798440,933772
1765798446,937630
1765798452,941489
1765798458,945347
1765798464,949206
1765798470,953064
1765798476,950900
1765798482,948736
1765798488,946572
1765798494,944408
1765798500,942244
1765798506,941049
1765798512,939854
1765798518,938658
1765798524,937463
1765798530,936268
1765798536,937926
1765798542,939585
1765798548,941243
1765798554,942902
1765798560,944560
1765798566,947242
1765798572,949923
1765798578,952605
1765798584,955286
1765798590,957968
1765798596,953980
1765798602,949992
1765798608,946004
1765798614,942016
1765798620,938028
1765798626,940083
1765798632,942138
1765798638,944194
1765798644,946249
1765798650,948304
1765798656,948219
1765798662,948134
1765798668,948050
1765798674,947965
1765798680,947880
1765798686,952528
1765798692,957176
1765798698,961824
1765798704,966472
1765798710,971120
1765798716,965661
1765798722,960202
1765798728,954742
1765798734,949283
1765798740,943824
1765798746,943211
1765798752,942598
1765798758,941986
1765798764,941373
1765798770,940760
1765798776,945350
1765798782,949939
1765798788,954529
1765798794,959118
1765798800,963708
1765798806,960077
1765798812,956446
1765798818,952814
1765798824,949183
1765798830,945552
1765798836,946713
1765798842,947874
1765798848,949034
1765798854,950195
1765798860,951356
1765798866,950251
1765798872,949146
1765798878,948042
1765798884,946937
1765798890,945832
1765798896,946374
1765798902,946915
1765798908,947457
1765798914,947998
1765798920,948540
1765798926,948185
1765798932,947830
1765798938,947474
1765798944,947119
1765798950,946764
1765798956,952571
1765798962,958378
1765798968,964186
1765798974,969993
1765798980,975800
1765798986,971724
1765798992,967648
1765798998,963572
1765799004,959496
1765799010,955420
1765799016,959666
1765799022,963913
1765799028,968159
1765799034,972406
1765799040,976652
1765799046,973598
1765799052,970545
1765799058,967491
1765799064,964438
1765799070,961384
1765799076,960499
1765799082,959614
1765799088,958730
1765799094,957845
1765799100,956960
1765799106,957965
1765799112,958970
1765799118,959974
1765799124,960979
1765799130,961984
1765799136,961454
1765799142,960923
1765799148,960393
1765799154,959862
1765799160,959332
1765799166,958410
1765799172,957489
1765799178,956567
1765799184,955646
1765799190,954724
1765799196,956361
1765799202,957998
1765799208,959634
1765799214,961271
1765799220,962908
1765799226,969779
1765799232,976650
1765799238,983522
1765799244,990393
1765799250,997264
1765799256,990417
1765799262,983570
1765799268,976722
1765799274,969875
1765799280,963028
1765799286,964290
1765799292,965553
1765799298,966815
1765799304,968078
1765799310,969340
1765799316,973875
1765799322,978410
1765799328,982946
1765799334,987481
1765799340,992016
1765799346,992265
1765799352,992514
1765799358,992762
1765799364,993011
1765799370,993260
1765799376,994285
1765799382,995310
1765799388,996334
1765799394,997359
1765799400,998384
1765799406,1001424
1765799412,1004464
1765799418,1007504
1765799424,1010544
1765799430,1013584
1765799436,1006578
1765799442,999573
1765799448,992567
1765799454,985562
1765799460,978556
1765799466,985830
1765799472,993103
1765799478,1000377
1765799484,1007650
1765799490,1014924
1765799496,1015262
1765799502,1015599
1765799508,1015937
1765799514,1016274
1765799520,1016612
1765799526,1009920
1765799532,1003228
1765799538,996536
1765799544,989844
1765799550,983152
1765799556,982165
1765799562,981178
1765799568,980190
1765799574,979203
1765799580,978216
1765799586,979510
1765799592,980805
1765799598,982099
1765799604,983394
1765799610,984688
1765799616,986332
1765799622,987976
1765799628,989620
1765799634,991264
1765799640,992908
1765799646,999910
1765799652,1006911
1765799658,1013913
1765799664,1020914
1765799670,1027916
1765799676,1026306
1765799682,1024697
1765799688,1023087
1765799694,1021478
1765799700,1019868
1765799706,1021464
1765799712,1023060
1765799718,1024656
1765799724,1026252
1765799730,1027848
1765799736,1027006
1765799742,1026163
1765799748,1025321
1765799754,1024478
1765799760,1023636
1765799766,1017482
1765799772,1011329
1765799778,1005175
1765799784,999022
1765799790,992868
1765799796,992477
1765799802,992086
1765799808,991694
1765799814,991303
1765799820,990912
1765799826,992962
1765799832,995013
1765799838,997063
1765799844,999114
1765799850,1001164
1765799856,998379
1765799862,995594
1765799868,992810
1765799874,990025
1765799880,987240
1765799886,990121
1765799892,993002
1765799898,995882
1765799904,998763
1765799910,1001644
1765799916,1001028
1765799922,1000412
1765799928,999796
1765799934,999180
1765799940,998564
1765799946,998590
1765799952,998615
1765799958,998641
1765799964,998666
1765799970,998692
1765799976,999334
1765799982,999977
1765799988,1000619
1765799994,1001262
1765800000,1001904
1765800006,1003335
1765800012,1004766
1765800018,1006198
1765800024,1007629
1765800030,1009060
1765800036,1013187
1765800042,1017314
1765800048,1021442
1765800054,1025569
1765800060,1029696
1765800066,1024297
1765800072,1018898
1765800078,1013498
1765800084,1008099
1765800090,1002700
1765800096,1009630
1765800102,1016561
1765800108,1023491
1765800114,1030422
1765800120,1037352
1765800126,1030356
1765800132,1023360
1765800138,1016364
1765800144,1009368
1765800150,1002372
1765800156,1003760
1765800162,1005148
1765800168,1006536
1765800174,1007924
1765800180,1009312
1765800186,1008826
1765800192,1008339
1765800198,1007853
1765800204,1007366
1765800210,1006880
1765800216,1008169
1765800222,1009458
1765800228,1010746
1765800234,1012035
1765800240,1013324
1765800246,1018650
1765800252,1023976
1765800258,1029302
1765800264,1034628
1765800270,1039954
1765800276,1035207
1765800282,1030460
1765800288,1025712
1765800294,1020965
1765800300,1016218
1765800306,1015256
1765800312,1014295
1765800318,1013333
1765800324,1012372
1765800330,1011410
1765800336,1018916
1765800342,1026421
1765800348,1033927
1765800354,1041432
1765800360,1048938
1765800366,1041954
1765800372,1034970
1765800378,1027986
1765800384,1021002
1765800390,1014018
1765800396,1020584
1765800402,1027149
1765800408,1033715
1765800414,1040280
1765800420,1046846
1765800426,1046848
1765800432,1046849
1765800438,1046851
1765800444,1046852
1765800450,1046854
1765800456,1042510
1765800462,1038166
1765800468,1033822
1765800474,1029478
1765800480,1025134
1765800486,1024341
1765800492,1023548
1765800498,1022756
1765800504,1021963
1765800510,1021170
1765800516,1022201
1765800522,1023232
1765800528,1024264
1765800534,1025295
1765800540,1026326
1765800546,1025399
1765800552,1024472
1765800558,1023544
1765800564,1022617
1765800570,1021690
1765800576,1028206
1765800582,1034722
1765800588,1041238
1765800594,1047754
1765800600,1054270
1765800606,1048704
1765800612,1043137
1765800618,1037571
1765800624,1032004
1765800630,1026438
1765800636,1028802
1765800642,1031166
1765800648,1033530
1765800654,1035894
1765800660,1038258
1765800666,1038085
1765800672,1037912
1765800678,1037740
1765800684,1037567
1765800690,1037394
1765800696,1036819
1765800702,1036244
1765800708,1035668
1765800714,1035093
1765800720,1034518
1765800726,1035097
1765800732,1035676
1765800738,1036256
1765800744,1036835
1765800750,1037414
1765800756,1037391
1765800762,1037368
1765800768,1037344
1765800774,1037321
1765800780,1037298
1765800786,1038112
1765800792,1038925
1765800798,1039739
1765800804,1040552
1765800810,1041366
1765800816,1047412
1765800822,1053457
1765800828,1059503
1765800834,1065548
1765800840,1071594
1765800846,1058376
1765800852,1045158
1765800858,1031939
1765800864,1018721
1765800870,1005503
1765800876,998147
1765800882,990791
1765800888,983435
1765800894,976079
1765800900,968723
1765800906,969839
1765800912,970955
1765800918,972071
1765800924,973187
1765800930,974303
1765800936,974334
1765800942,974365
1765800948,974397
1765800954,974428
1765800960,974459
1765800966,980429
1765800972,986398
1765800978,992368
1765800984,998337
1765800990,1004307
1765800996,998809
1765801002,993311
1765801008,987814
1765801014,982316
1765801020,976818
1765801026,976952
1765801032,977087
1765801038,977221
1765801044,977356
1765801050,977490
1765801056,977618
1765801062,977746
1765801068,977874
1765801074,978002
1765801080,978130
1765801086,977893
1765801092,977656
1765801098,977420
1765801104,977183
1765801110,976946
1765801116,980067
1765801122,983188
1765801128,986308
1765801134,989429
1765801140,992550
1765801146,993458
1765801152,994366
1765801158,995274
1765801164,996182
1765801170,997090
1765801176,993360
1765801182,989629
1765801188,985899
1765801194,982168
1765801200,978438
1765801206,983452
1765801212,988465
1765801218,993479
1765801224,998492
1765801230,1003506
1765801236,998823
1765801242,994140
1765801248,989456
1765801254,984773
1765801260,980090
1765801266,980677
1765801272,981264
1765801278,981852
1765801284,982439
1765801290,983026
1765801296,982770
1765801302,982514
1765801308,982257
1765801314,982001
1765801320,981745
1765801326,981593
1765801332,981441
1765801338,981289
1765801344,981137
1765801350,980985
1765801356,986527
1765801362,992070
1765801368,997612
1765801374,1003155
1765801380,1008697
1765801386,1003745
1765801392,998793
1765801398,993841
1765801404,988889
1765801410,983937
1765801416,987970
1765801422,992003
1765801428,996035
1765801434,1000068
1765801440,1004101
1765801446,1000565
1765801452,997029
1765801458,993493
1765801464,989957
1765801470,986421
1765801476,986519
1765801482,986618
1765801488,986716
1765801494,986815
1765801500,986913
1765801506,991470
1765801512,996026
1765801518,1000583
1765801524,1005139
1765801530,1009696
1765801536,1006132
1765801542,1002568
1765801548,999004
1765801554,995440
1765801560,991876
1765801566,992218
1765801572,992559
1765801578,992901
1765801584,993242
1765801590,993584
1765801596,993907
1765801602,994230
1765801608,994552
1765801614,994875
1765801620,995198
1765801626,995163
1765801632,995128
1765801638,995092
1765801644,995057
1765801650,995022
1765801656,995452
1765801662,995883
1765801668,996313
1765801674,996744
1765801680,997174
1765801686,1002494
1765801692,1007814
1765801698,1013134
1765801704,1018454
1765801710,1023774
1765801716,1025321
1765801722,1026868
1765801728,1028416
1765801734,1029963
1765801740,1031510
1765801746,1031898
1765801752,1032286
1765801758,1032674
1765801764,1033062
1765801770,1033450
1765801776,1027483
1765801782,1021516
1765801788,1015548
1765801794,1009581
1765801800,1003614
1765801806,1003856
1765801812,1004099
1765801818,1004341
1765801824,1004584
1765801830,1004826
1765801836,1006520
1765801842,1008213
1765801848,1009907
1765801854,1011600
1765801860,1013294
1765801866,1014262
1765801872,1015230
1765801878,1016198
1765801884,1017166
1765801890,1018134
1765801896,1019267
1765801902,1020400
1765801908,1021532
1765801914,1022665
1765801920,1023798
1765801926,1026576
1765801932,1029353
1765801938,1032131
1765801944,1034908
1765801950,1037686
1765801956,1038235
1765801962,1038784
1765801968,1039332
1765801974,1039881
1765801980,1040430
1765801986,1043506
1765801992,1046582
1765801998,1049658
1765802004,1052734
1765802010,1055810
1765802016,1053532
1765802022,1051253
1765802028,1048975
1765802034,1046696
1765802040,1044418
1765802046,1049712
1765802052,1055005
1765802058,1060299
1765802064,1065592
1765802070,1070886
1765802076,1069949
1765802082,1069012
1765802088,1068076
1765802094,1067139
1765802100,1066202
1765802106,1069086
1765802112,1071970
1765802118,1074854
1765802124,1077738
1765802130,1080622
1765802136,1074114
1765802142,1067606
1765802148,1061098
1765802154,1054590
1765802160,1048082
1765802166,1055470
1765802172,1062858
1765802178,1070246
1765802184,1077634
1765802190,1085022
1765802196,1075204
1765802202,1065385
1765802208,1055567
1765802214,1045748
1765802220,1035930
1765802226,1041918
1765802232,1047906
1765802238,1053894
1765802244,1059882
1765802250,1065870
1765802256,1061873
1765802262,1057876
1765802268,1053880
1765802274,1049883
1765802280,1045886
1765802286,1046025
1765802292,1046164
1765802298,1046304
1765802304,1046443
1765802310,1046582
1765802316,1052751
1765802322,1058920
1765802328,1065088
1765802334,1071257
1765802340,1077426
1765802346,1068498
1765802352,1059570
1765802358,1050642
1765802364,1041714
1765802370,1032786
1765802376,1031863
1765802382,1030940
1765802388,1030016
1765802394,1029093
1765802400,1028170
1765802406,1028092
1765802412,1028015
1765802418,1027937
1765802424,1027860
1765802430,1027782
1765802436,1029808
1765802442,1031833
1765802448,1033859
1765802454,1035884
1765802460,1037910
1765802466,1028880
1765802472,1019849
1765802478,1010819
1765802484,1001788
1765802490,992758
1765802496,999641
1765802502,1006524
1765802508,1013408
1765802514,1020291
1765802520,1027174
1765802526,1015970
1765802532,1004766
1765802538,993562
1765802544,982358
1765802550,971154
1765802556,971174
1765802562,971194
1765802568,971214
1765802574,971234
1765802580,971254
1765802586,978515
1765802592,985776
1765802598,993036
1765802604,1000297
1765802610,1007558
1765802616,1006740
1765802622,1005921
1765802628,1005103
1765802634,1004284
1765802640,1003466
1765802646,1004973
1765802652,1006480
1765802658,1007988
1765802664,1009495
1765802670,1011002
1765802676,1001419
1765802682,991836
1765802688,982252
1765802694,972669
1765802700,963086
1765802706,963052
1765802712,963019
1765802718,962985
1765802724,962952
1765802730,962918
1765802736,962816
1765802742,962713
1765802748,962611
1765802754,962508
1765802760,962406
1765802766,962397
1765802772,962388
1765802778,962380
1765802784,962371
1765802790,962362
1765802796,969579
1765802802,976796
1765802808,984012
1765802814,991229
1765802820,998446
1765802826,998332
1765802832,998219
1765802838,998105
1765802844,997992
1765802850,997878
1765802856,997964
1765802862,998049
1765802868,998135
1765802874,998220
1765802880,998306
1765802886,991052
1765802892,983797
1765802898,976543
1765802904,969288
1765802910,962034
1765802916,964888
1765802922,967743
1765802928,970597
1765802934,973452
1765802940,976306
1765802946,974281
1765802952,972256
1765802958,970232
1765802964,968207
1765802970,966182
1765802976,966385
1765802982,966588
1765802988,966792
1765802994,966995
1765803000,967198
1765803006,972876
1765803012,978553
1765803018,984231
1765803024,989908
1765803030,995586
1765803036,988612
1765803042,981637
1765803048,974663
1765803054,967688
1765803060,960714
1765803066,967008
1765803072,973303
1765803078,979597
1765803084,985892
1765803090,992186
1765803096,985443
1765803102,978700
1765803108,971956
1765803114,965213
1765803120,958470
1765803126,964777
1765803132,971084
1765803138,977392
1765803144,983699
1765803150,990006
1765803156,991614
1765803162,993222
1765803168,994830
1765803174,996438
1765803180,998046
1765803186,997189
1765803192,996332
1765803198,995476
1765803204,994619
1765803210,993762
1765803216,987516
1765803222,981271
1765803228,975025
1765803234,968780
1765803240,962534
1765803246,961236
1765803252,959937
1765803258,958639
1765803264,957340
1765803270,956042
1765803276,955940
1765803282,955839
1765803288,955737
1765803294,955636
1765803300,955534
1765803306,955323
1765803312,955112
1765803318,954900
1765803324,954689
1765803330,954478
1765803336,954492
1765803342,954507
1765803348,954521
1765803354,954536
1765803360,954550
1765803366,955264
1765803372,955979
1765803378,956693
1765803384,957408
1765803390,958122
1765803396,964998
1765803402,971874
1765803408,978750
1765803414,985626
1765803420,992502
1765803426,987376
1765803432,982251
1765803438,977125
1765803444,972000
1765803450,966874
1765803456,967074
1765803462,967274
1765803468,967474
1765803474,967674
1765803480,967874
1765803486,967133
1765803492,966392
1765803498,965651
1765803504,964910
1765803510,964169
1765803516,965048
1765803522,965927
1765803528,966807
1765803534,967686
1765803540,968565
1765803546,969649
1765803552,970733
1765803558,971817
1765803564,972901
1765803570,973985
1765803576,970877
1765803582,967769
1765803588,964661
1765803594,961553
1765803600,958445
1765803606,958704
1765803612,958963
1765803618,959223
1765803624,959482
1765803630,959741
1765803636,959820
1765803642,959899
1765803648,959979
1765803654,960058
1765803660,960137
1765803666,964273
1765803672,968409
1765803678,972545
1765803684,976681
1765803690,980817
1765803696,977849
1765803702,974881
1765803708,971913
1765803714,968945
1765803720,965977
1765803726,966069
1765803732,966161
1765803738,966253
1765803744,966345
1765803750,966437
1765803756,966703
1765803762,966968
1765803768,967234
1765803774,967499
1765803780,967765
1765803786,968016
1765803792,968267
1765803798,968519
1765803804,968770
1765803810,969021
1765803816,972175
1765803822,975328
1765803828,978482
1765803834,981635
1765803840,984789
1765803846,987598
1765803852,990407
1765803858,993215
1765803864,996024
1765803870,998833
1765803876,994609
1765803882,990385
1765803888,986161
1765803894,981937
1765803900,977713
1765803906,981707
1765803912,985700
1765803918,989694
1765803924,993687
1765803930,997681
1765803936,993710
1765803942,989739
1765803948,985767
1765803954,981796
1765803960,977825
1765803966,978755
1765803972,979686
1765803978,980616
1765803984,981547
1765803990,982477
1765803996,981675
1765804002,980874
1765804008,980072
1765804014,979271
1765804020,978469
1765804026,983903
1765804032,989336
1765804038,994770
1765804044,1000203
1765804050,1005637
1765804056,1000350
1765804062,995063
1765804068,989775
1765804074,984488
1765804080,979201
1765804086,980035
1765804092,980870
1765804098,981704
1765804104,982539
1765804110,983373
1765804116,983592
1765804122,983811
1765804128,984031
1765804134,984250
1765804140,984469
1765804146,990121
1765804152,995773
1765804158,1001425
1765804164,1007077
1765804170,1012729
1765804176,1011212
1765804182,1009695
1765804188,1008179
1765804194,1006662
1765804200,1005145
1765804206,1006729
1765804212,1008313
1765804218,1009897
1765804224,1011481
1765804230,1013065
1765804236,1015523
1765804242,1017982
1765804248,1020440
1765804254,1022899
1765804260,1025357
1765804266,1020933
1765804272,1016509
1765804278,1012085
1765804284,1007661
1765804290,1003237
1765804296,1007092
1765804302,1010947
1765804308,1014803
1765804314,1018658
1765804320,1022513
1765804326,1019844
1765804332,1017175
1765804338,1014507
1765804344,1011838
1765804350,1009169
1765804356,1013362
1765804362,1017555
1765804368,1021747
1765804374,1025940
1765804380,1030133
1765804386,1026874
1765804392,1023615
1765804398,1020355
1765804404,1017096
1765804410,1013837
1765804416,1014329
1765804422,1014821
1765804428,1015313
1765804434,1015805
1765804440,1016297
1765804446,1015224
1765804452,1014151
1765804458,1013079
1765804464,1012006
1765804470,1010933
1765804476,1010664
1765804482,1010395
1765804488,1010127
1765804494,1009858
1765804500,1009589
1765804506,1009698
1765804512,1009807
1765804518,1009915
1765804524,1010024
1765804530,1010133
1765804536,1014627
1765804542,1019122
1765804548,1023616
1765804554,1028111
1765804560,1032605
1765804566,1029913
1765804572,1027221
1765804578,1024529
1765804584,1021837
1765804590,1019145
1765804596,1018719
1765804602,1018292
1765804608,1017866
1765804614,1017439
1765804620,1017013
1765804626,1017573
1765804632,1018133
1765804638,1018694
1765804644,1019254
1765804650,1019814
1765804656,1019392
1765804662,1018969
1765804668,1018547
1765804674,1018124
1765804680,1017702
1765804686,1019926
1765804692,1022150
1765804698,1024374
1765804704,1026598
1765804710,1028822
1765804716,1028350
1765804722,1027878
1765804728,1027406
1765804734,1026934
1765804740,1026462
1765804746,1026553
1765804752,1026644
1765804758,1026736
1765804764,1026827
1765804770,1026918
1765804776,1026806
1765804782,1026694
1765804788,1026582
1765804794,1026470
1765804800,1026358
1765804806,1034481
1765804812,1042604
1765804818,1050728
1765804824,1058851
1765804830,1066974
1765804836,1059874
1765804842,1052774
1765804848,1045674
1765804854,1038574
1765804860,1031474
1765804866,1031554
1765804872,1031634
1765804878,1031714
1765804884,1031794
1765804890,1031874
1765804896,1032028
1765804902,1032183
1765804908,1032337
1765804914,1032492
1765804920,1032646
1765804926,1033752
1765804932,1034859
1765804938,1035965
1765804944,1037072
1765804950,1038178
1765804956,1038226
1765804962,1038274
1765804968,1038322
1765804974,1038370
1765804980,1038418
1765804986,1038415
1765804992,1038411
1765804998,1038408
1765805004,1038404
1765805010,1038401
1765805016,1038967
1765805022,1039534
1765805028,1040100
1765805034,1040667
1765805040,1041233
1765805046,1041455
1765805052,1041678
1765805058,1041900
1765805064,1042123
1765805070,1042345
1765805076,1043022
1765805082,1043699
1765805088,1044375
1765805094,1045052
1765805100,1045729
1765805106,1045984
1765805112,1046239
1765805118,1046495
1765805124,1046750
1765805130,1047005
1765805136,1047871
1765805142,1048736
1765805148,1049602
1765805154,1050467
1765805160,1051333
1765805166,1052145
1765805172,1052957
1765805178,1053769
1765805184,1054581
1765805190,1055393
1765805196,1043135
1765805202,1030876
1765805208,1018618
1765805214,1006359
1765805220,994101
1765805226,980746
1765805232,967391
1765805238,954035
1765805244,940680
1765805250,927325
1765805256,923702
1765805262,920079
1765805268,916455
1765805274,912832
1765805280,909209
1765805286,912052
1765805292,914895
1765805298,917739
1765805304,920582
1765805310,923425
1765805316,926094
1765805322,928763
1765805328,931431
1765805334,934100
1765805340,936769
1765805346,933925
1765805352,931081
1765805358,928237
1765805364,925393
1765805370,922549
1765805376,922807
1765805382,923064
1765805388,923322
1765805394,923579
1765805400,923837
1765805406,923079
1765805412,922322
1765805418,921564
1765805424,920807
1765805430,920049
1765805436,920007
1765805442,919966
1765805448,919924
1765805454,919883
1765805460,919841
1765805466,920004
1765805472,920167
1765805478,920331
1765805484,920494
1765805490,920657
1765805496,919915
1765805502,919174
1765805508,918432
1765805514,917691
1765805520,916949
1765805526,917291
1765805532,917632
1765805538,917974
1765805544,918315
1765805550,918657
1765805556,918142
1765805562,917627
1765805568,917111
1765805574,916596
1765805580,916081
1765805586,923387
1765805592,930694
1765805598,938000
1765805604,945307
1765805610,952613
1765805616,947511
1765805622,942410
1765805628,937308
1765805634,932207
1765805640,927105
1765805646,926311
1765805652,925516
1765805658,924722
1765805664,923927
1765805670,923133
1765805676,924524
1765805682,925915
1765805688,927307
1765805694,928698
1765805700,930089
1765805706,929028
1765805712,927967
1765805718,926907
1765805724,925846
1765805730,924785
1765805736,925093
1765805742,925401
1765805748,925709
1765805754,926017
1765805760,926325
1765805766,940473
1765805772,954621
1765805778,968769
1765805784,982917
1765805790,997065
1765805796,984165
1765805802,971265
1765805808,958365
1765805814,945465
1765805820,932565
1765805826,933358
1765805832,934151
1765805838,934943
1765805844,935736
1765805850,936529
1765805856,936996
1765805862,937463
1765805868,937931
1765805874,938398
1765805880,938865
