timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777307978,330104,24152,86432,81256,2648,123540,9.76
1777307985,330067,24116,86432,81256,2648,123540,8.551068883610451
1777307991,402587,25564,108868,81256,2648,172168,21.103503826016915
1777307997,389439,24964,96320,81256,2648,172168,63.46422164640223
1777308004,388575,24376,96048,81256,2648,172168,66.73350711850811
1777308010,388555,24352,96052,81256,2648,172168,64.27129592248689
1777308017,342616,25100,90892,81256,2664,130616,63.507492912110166
1777308023,332103,24268,86520,81256,2664,125300,9.923213230950974
1777308029,331983,24148,86524,81256,2664,125300,10.029850746268657
1777308036,331967,24132,86524,81256,2664,125300,8.845999195818255
1777308042,397783,25584,110120,81256,2664,166060,25.5729794933655
1777308048,383629,24948,96516,81352,2664,166060,62.44216455441561
1777308055,383157,24356,96508,81352,2664,166188,67.54832146490337
1777308061,385233,24376,96508,81356,2664,168236,64.30713857228554
1777308068,339585,25072,91116,81364,2680,127244,55.799123156636114
1777308074,334757,24264,87224,81360,2680,127116,9.341654922488424
1777308080,334593,24144,87224,81352,2648,127116,9.32475884244373
1777308087,334566,24116,87224,81352,2648,127116,8.89967637540453
1777308093,408385,25572,106820,81356,2648,179876,31.217145167812372
1777308099,395165,24944,96280,81356,2648,177828,63.79686570124975
1777308106,394625,24356,96328,81356,2648,177828,66.57331466293257
1777308112,394634,24360,96328,81356,2648,177828,66.24822838631303
1777308119,336949,25080,86788,81368,2664,128920,51.50905432595574
1777308125,335838,24224,86532,81368,2664,128920,9.32288527225236
1777308131,335741,24132,86532,81368,2664,128920,9.208400646203554
1777308138,335725,24116,86532,81368,2664,128920,9.36995153473344
1777308144,395909,25552,105424,81368,2664,168768,34.89395758303321
1777308150,388285,24956,96352,81368,2664,170816,64.03823178016727
1777308157,385805,24380,96420,81368,2616,168900,67.77777777777779
1777308163,385777,24352,96420,81368,2616,168900,65.35792187190165
1777308170,338970,25116,87252,81368,2632,130472,43.40714143227608
1777308176,337171,24212,86356,81368,2632,130472,9.730807577268195
1777308183,337099,24140,86356,81368,2632,130472,9.6696212731668
1777308189,337091,24132,86356,81368,2632,130472,9.208400646203554
1777308195,395599,25596,103552,81368,2632,170308,42.90574344606764
1777308202,387939,24956,96536,81368,2632,170308,63.384977446558146
1777308208,387579,24400,96604,81368,2632,170436,67.4679802955665
1777308215,387543,24360,96608,81368,2632,170436,62.96590007930214
1777308221,340287,25120,87296,81368,2632,131724,35.275590551181104
1777308228,339051,24224,86960,81368,2632,131724,10.142630744849445
1777308234,338951,24124,86960,81368,2632,131724,10.088070456365092
1777308241,338940,24112,86960,81368,2632,131724,9.577015163607342
1777308247,405611,25584,103764,81368,2632,180112,55.67883800685899
1777308253,397487,24992,96232,81368,2632,180112,67.26296958855099
1777308260,396863,24360,96232,81368,2632,180112,67.88263283108644
1777308266,396847,24348,96232,81368,2632,180112,62.50738043692186
1777308273,339427,25104,86392,81368,2632,131772,23.57128732450069
1777308279,338244,24212,86104,81368,2632,131772,9.493161705551085
1777308286,338160,24128,86104,81368,2632,131772,9.773399014778326
1777308292,338159,24128,86104,81368,2632,131772,9.613869188337274
1777308299,406463,25636,103644,81352,2632,181012,65.46329723225031
1777308305,398127,24980,96024,81352,2592,181012,64.74733239379907
1777308311,397507,24356,96028,81352,2592,181012,66.78592725104353
1777308318,397523,24372,96028,81352,2592,181012,65.34216335540839
1777308324,340919,25152,86444,81356,2592,133204,15.2426795026073
1777308331,339667,24176,86172,81356,2592,133204,9.525699543560231
1777308337,339623,24132,86172,81356,2592,133204,9.820889514992956
1777308343,320908,24264,86756,81416,2592,113708,17.541742104204385
1777308350,411559,25164,106016,81412,2592,184200,62.72285251215559
1777308356,403667,24840,96148,81412,2592,186504,65.85269791256401
1777308362,401143,24364,96148,81412,2592,184456,66.09459189782478
1777308369,401411,24560,96144,81480,2592,184456,63.78527728438919
1777308375,346767,24968,90676,81480,2592,134876,11.086913482478717
1777308382,344995,24148,89728,81480,2592,134876,9.184481393507522
1777308388,345003,24152,89728,81480,2592,134876,9.758048390321935
1777308395,419915,25584,110712,81488,2640,187296,24.033647105948326
1777308401,402847,24972,96312,81488,2640,185248,66.6005946481665
1777308408,404020,24380,96028,81488,2640,187296,65.90640975226111
1777308414,401951,24360,96028,81488,2640,185248,65.5659439029242
1777308421,349415,25116,90948,81488,2640,137004,55.04076357128653
1777308427,347375,24272,89744,81488,2648,137004,10.729526519000203
1777308433,347255,24156,89744,81488,2648,137004,8.737864077669903
1777308440,344355,24136,86864,81488,2648,137004,10.205301973290812
1777308446,418571,25596,109548,81488,2652,187064,28.766572920851747
1777308452,405343,24984,96932,81488,2652,187064,67.72486772486772
1777308459,406839,24388,96980,81488,2652,189112,64.40813072937426
1777308465,404783,24380,96980,81488,2652,187064,66.82577565632458
1777308472,348175,25144,88240,81492,2652,138424,46.81610791509621
1777308478,346852,24228,87836,81492,2652,138424,10.268752507019654
1777308484,346727,24144,87836,81492,2620,138424,9.011857707509881
1777308491,346723,24140,87836,81492,2620,138424,9.529481834425253
1777308497,415575,25596,105104,81488,2620,188528,38.83495145631068
1777308504,406379,24956,96552,81488,2620,188528,66.31958350020024
1777308510,405891,24424,96596,81488,2620,188528,64.28993500098483
1777308517,405855,24380,96600,81488,2620,188528,65.1780325890163
1777308523,349159,25124,87528,81488,2636,140144,38.747784997046665
1777308530,347831,24240,87088,81488,2636,140144,9.896572703305617
1777308536,347735,24144,87088,81488,2636,140144,9.05300774270399
1777308542,347735,24144,87088,81488,2636,140144,9.455128205128204
1777308549,418935,25628,106492,81488,2636,190448,44.035228182546035
1777308555,407787,24968,96008,81488,2636,190448,68.68686868686868
1777308561,407443,24392,96108,81488,2636,190580,64.22780304528376
1777308568,407423,24364,96116,81488,2636,190580,65.27029722720926
