timestamp,total_memory
1756720266,1020430
1756720272,1022329
1756720278,1024229
1756720284,1026128
1756720290,1028027
1756720296,1027426
1756720302,1026825
1756720308,1026224
1756720314,1025623
1756720320,1025022
1756720326,1026895
1756720332,1028768
1756720338,1030640
1756720344,1032513
1756720350,1034386
1756720356,1033333
1756720362,1032280
1756720368,1031226
1756720374,1030173
1756720380,1029120
1756720386,1029994
1756720392,1030869
1756720398,1031743
1756720404,1032618
1756720410,1033492
1756720416,1032446
1756720422,1031401
1756720428,1030355
1756720434,1029310
1756720440,1028264
1756720446,1032134
1756720452,1036005
1756720458,1039875
1756720464,1043746
1756720470,1047616
1756720476,1045878
1756720482,1044141
1756720488,1042403
1756720494,1040666
1756720500,1038928
1756720506,1040876
1756720512,1042824
1756720518,1044772
1756720524,1046720
1756720530,1048668
1756720536,1051563
1756720542,1054459
1756720548,1057354
1756720554,1060250
1756720560,1063145
1756720566,1064289
1756720572,1065433
1756720578,1066576
1756720584,1067720
1756720590,1068864
1756720596,1068432
1756720602,1068000
1756720608,1067567
1756720614,1067135
1756720620,1066703
1756720626,1065977
1756720632,1065251
1756720638,1064525
1756720644,1063799
1756720650,1063073
1756720656,1067827
1756720662,1072582
1756720668,1077336
1756720674,1082091
1756720680,1086845
1756720686,1082021
1756720692,1077196
1756720698,1072372
1756720704,1067547
1756720710,1062723
1756720716,1064385
1756720722,1066048
1756720728,1067710
1756720734,1069373
1756720740,1071035
1756720746,1058863
1756720752,1046691
1756720758,1034519
1756720764,1022347
1756720770,1010175
1756720776,1009312
1756720782,1008449
1756720788,1007585
1756720794,1006722
1756720800,1005859
1756720806,1008222
1756720812,1010585
1756720818,1012949
1756720824,1015312
1756720830,1017675
1756720836,1016427
1756720842,1015179
1756720848,1013931
1756720854,1012683
1756720860,1011435
1756720866,1012540
1756720872,1013645
1756720878,1014749
1756720884,1015854
1756720890,1016959
1756720896,1017843
1756720902,1018727
1756720908,1019611
1756720914,1020495
1756720920,1021379
1756720926,1023156
1756720932,1024933
1756720938,1026709
1756720944,1028486
1756720950,1030263
1756720956,1027691
1756720962,1025119
1756720968,1022547
1756720974,1019975
1756720980,1017403
1756720986,1016465
1756720992,1015528
1756720998,1014590
1756721004,1013653
1756721010,1012715
1756721016,1018129
1756721022,1023543
1756721028,1028956
1756721034,1034370
1756721040,1039784
1756721046,1034170
1756721052,1028555
1756721058,1022941
1756721064,1017326
1756721070,1011712
1756721076,1013514
1756721082,1015316
1756721088,1017119
1756721094,1018921
1756721100,1020723
1756721106,1018125
1756721112,1015527
1756721118,1012930
1756721124,1010332
1756721130,1007734
1756721136,1008749
1756721142,1009764
1756721148,1010778
1756721154,1011793
1756721160,1012808
1756721166,1012157
1756721172,1011506
1756721178,1010856
1756721184,1010205
1756721190,1009554
1756721196,1007736
1756721202,1005918
1756721208,1004100
1756721214,1002282
1756721220,1000464
1756721226,1006229
1756721232,1011994
1756721238,1017758
1756721244,1023523
1756721250,1029288
1756721256,1023328
1756721262,1017368
1756721268,1011409
1756721274,1005449
1756721280,999489
1756721286,1003656
1756721292,1007823
1756721298,1011991
1756721304,1016158
1756721310,1020325
1756721316,1016861
1756721322,1013397
1756721328,1009933
1756721334,1006469
1756721340,1003005
1756721346,1003999
1756721352,1004992
1756721358,1005986
1756721364,1006979
1756721370,1007973
1756721376,1012177
1756721382,1016382
1756721388,1020586
1756721394,1024791
1756721400,1028995
1756721406,1026726
1756721412,1024456
1756721418,1022187
1756721424,1019917
1756721430,1017648
1756721436,1018470
1756721442,1019293
1756721448,1020115
1756721454,1020938
1756721460,1021760
1756721466,1022651
1756721472,1023543
1756721478,1024434
1756721484,1025326
1756721490,1026217
1756721496,1026026
1756721502,1025836
1756721508,1025645
1756721514,1025455
1756721520,1025264
1756721526,1026154
1756721532,1027045
1756721538,1027935
1756721544,1028826
1756721550,1029716
1756721556,1026268
1756721562,1022820
1756721568,1019372
1756721574,1015924
1756721580,1012476
1756721586,1016342
1756721592,1020207
1756721598,1024073
1756721604,1027938
1756721610,1031804
1756721616,1030216
1756721622,1028629
1756721628,1027041
1756721634,1025454
1756721640,1023866
1756721646,1027058
1756721652,1030250
1756721658,1033442
1756721664,1036634
1756721670,1039826
1756721676,1038117
1756721682,1036407
1756721688,1034698
1756721694,1032988
1756721700,1031279
1756721706,1030657
1756721712,1030034
1756721718,1029412
1756721724,1028789
1756721730,1028167
1756721736,1011216
1756721742,994266
1756721748,977315
1756721754,960365
1756721760,943414
1756721766,950756
1756721772,958098
1756721778,965440
1756721784,972782
1756721790,980124
1756721796,984683
1756721802,989243
1756721808,993802
1756721814,998362
1756721820,1002921
1756721826,996335
1756721832,989749
1756721838,983164
1756721844,976578
1756721850,969992
1756721856,972228
1756721862,974464
1756721868,976701
1756721874,978937
1756721880,981173
1756721886,984045
1756721892,986917
1756721898,989789
1756721904,992661
1756721910,995533
1756721916,988942
1756721922,982351
1756721928,975761
1756721934,969170
1756721940,962579
1756721946,966797
1756721952,971015
1756721958,975233
1756721964,979451
1756721970,983669
1756721976,981892
1756721982,980115
1756721988,978339
1756721994,976562
1756722000,974785
1756722006,973052
1756722012,971319
1756722018,969587
1756722024,967854
1756722030,966121
1756722036,965862
1756722042,965604
1756722048,965345
1756722054,965087
1756722060,964828
1756722066,970522
1756722072,976215
1756722078,981909
1756722084,987602
1756722090,993296
1756722096,988290
1756722102,983283
1756722108,978277
1756722114,973270
1756722120,968264
1756722126,967822
1756722132,967381
1756722138,966939
1756722144,966498
1756722150,966056
1756722156,966330
1756722162,966603
1756722168,966877
1756722174,967150
1756722180,967424
1756722186,968504
1756722192,969584
1756722198,970664
1756722204,971744
1756722210,972824
1756722216,972468
1756722222,972113
1756722228,971757
1756722234,971402
1756722240,971046
1756722246,975681
1756722252,980316
1756722258,984952
1756722264,989587
1756722270,994222
1756722276,994560
1756722282,994899
1756722288,995237
1756722294,995576
1756722300,995914
1756722306,990687
1756722312,985460
1756722318,980233
1756722324,975006
1756722330,969779
1756722336,974555
1756722342,979331
1756722348,984106
1756722354,988882
1756722360,993658
1756722366,993760
1756722372,993861
1756722378,993963
1756722384,994064
1756722390,994166
1756722396,993593
1756722402,993019
1756722408,992446
1756722414,991872
1756722420,991299
1756722426,992681
1756722432,994064
1756722438,995446
1756722444,996829
1756722450,998211
1756722456,991778
1756722462,985344
1756722468,978911
1756722474,972477
1756722480,966044
1756722486,967072
1756722492,968100
1756722498,969128
1756722504,970156
1756722510,971184
1756722516,970096
1756722522,969008
1756722528,967920
1756722534,966832
1756722540,965744
1756722546,971173
1756722552,976602
1756722558,982030
1756722564,987459
1756722570,992888
1756722576,994121
1756722582,995354
1756722588,996586
1756722594,997819
1756722600,999052
1756722606,992820
1756722612,986588
1756722618,980356
1756722624,974124
1756722630,967892
1756722636,968113
1756722642,968334
1756722648,968554
1756722654,968775
1756722660,968996
1756722666,969050
1756722672,969103
1756722678,969157
1756722684,969210
1756722690,969264
1756722696,974816
1756722702,980368
1756722708,985920
1756722714,991472
1756722720,997024
1756722726,996777
1756722732,996530
1756722738,996282
1756722744,996035
1756722750,995788
1756722756,990278
1756722762,984767
1756722768,979257
1756722774,973746
1756722780,968236
1756722786,968476
1756722792,968717
1756722798,968957
1756722804,969198
1756722810,969438
1756722816,969094
1756722822,968750
1756722828,968406
1756722834,968062
1756722840,967718
1756722846,969403
1756722852,971088
1756722858,972772
1756722864,974457
1756722870,976142
1756722876,979884
1756722882,983625
1756722888,987367
1756722894,991108
1756722900,994850
1756722906,995168
1756722912,995485
1756722918,995803
1756722924,996120
1756722930,996438
1756722936,995435
1756722942,994432
1756722948,993428
1756722954,992425
1756722960,991422
1756722966,985389
1756722972,979356
1756722978,973324
1756722984,967291
1756722990,961258
1756722996,974135
1756723002,987011
1756723008,999888
1756723014,1012764
1756723020,1025641
1756723026,1019169
1756723032,1012697
1756723038,1006224
1756723044,999752
1756723050,993280
1756723056,993351
1756723062,993422
1756723068,993493
1756723074,993564
1756723080,993635
1756723086,994033
1756723092,994432
1756723098,994830
1756723104,995229
1756723110,995627
1756723116,994815
1756723122,994002
1756723128,993190
1756723134,992377
1756723140,991565
1756723146,991372
1756723152,991179
1756723158,990985
1756723164,990792
1756723170,990599
1756723176,991528
1756723182,992457
1756723188,993385
1756723194,994314
1756723200,995243
1756723206,996697
1756723212,998152
1756723218,999606
1756723224,1001061
1756723230,1002515
1756723236,1000804
1756723242,999093
1756723248,997381
1756723254,995670
1756723260,993959
1756723266,994774
1756723272,995589
1756723278,996405
1756723284,997220
1756723290,998035
1756723296,996790
1756723302,995545
1756723308,994301
1756723314,993056
1756723320,991811
1756723326,992299
1756723332,992787
1756723338,993275
1756723344,993763
1756723350,994251
1756723356,996633
1756723362,999014
1756723368,1001396
1756723374,1003777
1756723380,1006159
1756723386,1004649
1756723392,1003138
1756723398,1001628
1756723404,1000117
1756723410,998607
1756723416,999007
1756723422,999407
1756723428,999807
1756723434,1000207
1756723440,1000607
1756723446,1000729
1756723452,1000850
1756723458,1000972
1756723464,1001093
1756723470,1001215
1756723476,1001082
1756723482,1000949
1756723488,1000817
1756723494,1000684
1756723500,1000551
1756723506,1001065
1756723512,1001580
1756723518,1002094
1756723524,1002609
1756723530,1003123
1756723536,1003268
1756723542,1003413
1756723548,1003558
1756723554,1003703
1756723560,1003848
1756723566,1005546
1756723572,1007245
1756723578,1008943
1756723584,1010642
1756723590,1012340
1756723596,1010204
1756723602,1008068
1756723608,1005932
1756723614,1003796
1756723620,1001660
1756723626,1003611
1756723632,1005562
1756723638,1007514
1756723644,1009465
1756723650,1011416
1756723656,1009541
1756723662,1007666
1756723668,1005790
1756723674,1003915
1756723680,1002040
1756723686,1003568
1756723692,1005096
1756723698,1006624
1756723704,1008152
1756723710,1009680
1756723716,1008957
1756723722,1008233
1756723728,1007510
1756723734,1006786
1756723740,1006063
1756723746,1005830
1756723752,1005597
1756723758,1005363
1756723764,1005130
1756723770,1004897
1756723776,1006290
1756723782,1007682
1756723788,1009075
1756723794,1010467
1756723800,1011860
1756723806,1011743
1756723812,1011626
1756723818,1011510
1756723824,1011393
1756723830,1011276
1756723836,1011225
1756723842,1011174
1756723848,1011123
1756723854,1011072
1756723860,1011021
1756723866,1011292
1756723872,1011563
1756723878,1011835
1756723884,1012106
1756723890,1012377
1756723896,1011967
1756723902,1011557
1756723908,1011146
1756723914,1010736
1756723920,1010326
1756723926,1011132
1756723932,1011938
1756723938,1012745
1756723944,1013551
1756723950,1014357
1756723956,1014303
1756723962,1014250
1756723968,1014196
1756723974,1014143
1756723980,1014089
1756723986,1013642
1756723992,1013195
1756723998,1012747
1756724004,1012300
1756724010,1011853
1756724016,1012399
1756724022,1012946
1756724028,1013492
1756724034,1014039
1756724040,1014585
1756724046,1014269
1756724052,1013953
1756724058,1013637
1756724064,1013321
1756724070,1013005
1756724076,1012399
1756724082,1011792
1756724088,1011186
1756724094,1010579
1756724100,1009973
1756724106,1011196
1756724112,1012419
1756724118,1013643
1756724124,1014866
1756724130,1016089
1756724136,1016284
1756724142,1016479
1756724148,1016675
1756724154,1016870
1756724160,1017065
1756724166,1017230
1756724172,1017395
1756724178,1017559
1756724184,1017724
1756724190,1017889
1756724196,1018119
1756724202,1018350
1756724208,1018580
1756724214,1018811
1756724220,1019041
1756724226,1018545
1756724232,1018049
1756724238,1017553
1756724244,1017057
1756724250,1016561
1756724256,1017855
1756724262,1019148
1756724268,1020442
1756724274,1021735
1756724280,1023029
1756724286,1020852
1756724292,1018675
1756724298,1016499
1756724304,1014322
1756724310,1012145
1756724316,1012699
1756724322,1013254
1756724328,1013808
1756724334,1014363
1756724340,1014917
1756724346,1015813
1756724352,1016709
1756724358,1017605
1756724364,1018501
1756724370,1019397
1756724376,1018501
1756724382,1017605
1756724388,1016709
1756724394,1015813
1756724400,1014917
1756724406,1016247
1756724412,1017578
1756724418,1018908
1756724424,1020239
1756724430,1021569
1756724436,1019992
1756724442,1018415
1756724448,1016839
1756724454,1015262
1756724460,1013685
1756724466,1014031
1756724472,1014377
1756724478,1014722
1756724484,1015068
1756724490,1015414
1756724496,1015638
1756724502,1015862
1756724508,1016085
1756724514,1016309
1756724520,1016533
1756724526,1016105
1756724532,1015677
1756724538,1015249
1756724544,1014821
1756724550,1014393
1756724556,1016045
1756724562,1017698
1756724568,1019350
1756724574,1021003
1756724580,1022655
1756724586,1021098
1756724592,1019541
1756724598,1017985
1756724604,1016428
1756724610,1014871
1756724616,1014986
1756724622,1015101
1756724628,1015217
1756724634,1015332
1756724640,1015447
1756724646,1017087
1756724652,1018727
1756724658,1020367
1756724664,1022007
1756724670,1023647
1756724676,1021805
1756724682,1019964
1756724688,1018122
1756724694,1016281
1756724700,1014439
1756724706,1015101
1756724712,1015762
1756724718,1016424
1756724724,1017085
1756724730,1017747
1756724736,1017447
1756724742,1017148
1756724748,1016848
1756724754,1016549
1756724760,1016249
1756724766,1015554
1756724772,1014859
1756724778,1014163
1756724784,1013468
1756724790,1012773
1756724796,1013181
1756724802,1013589
1756724808,1013997
1756724814,1014405
1756724820,1014813
1756724826,1015484
1756724832,1016155
1756724838,1016827
1756724844,1017498
1756724850,1018169
1756724856,1018462
1756724862,1018754
1756724868,1019047
1756724874,1019339
1756724880,1019632
1756724886,1018557
1756724892,1017481
1756724898,1016406
1756724904,1015330
1756724910,1014255
1756724916,1015576
1756724922,1016897
1756724928,1018217
1756724934,1019538
1756724940,1020859
1756724946,1019900
1756724952,1018941
1756724958,1017981
1756724964,1017022
1756724970,1016063
1756724976,1016399
1756724982,1016735
1756724988,1017071
1756724994,1017407
1756725000,1017743
1756725006,1018151
1756725012,1018559
1756725018,1018968
1756725024,1019376
1756725030,1019784
1756725036,1021211
1756725042,1022638
1756725048,1024065
1756725054,1025492
1756725060,1026919
1756725066,1026313
1756725072,1025708
1756725078,1025102
1756725084,1024497
1756725090,1023891
1756725096,1023155
1756725102,1022419
1756725108,1021683
1756725114,1020947
1756725120,1020211
1756725126,1020073
1756725132,1019934
1756725138,1019796
1756725144,1019657
1756725150,1019519
1756725156,1019200
1756725162,1018881
1756725168,1018561
1756725174,1018242
1756725180,1017923
1756725186,1017529
1756725192,1017136
1756725198,1016742
1756725204,1016349
1756725210,1015955
1756725216,1015263
1756725222,1014571
1756725228,1013879
1756725234,1013187
1756725240,1012495
1756725246,1013481
1756725252,1014468
1756725258,1015454
1756725264,1016441
1756725270,1017427
1756725276,1018357
1756725282,1019286
1756725288,1020216
1756725294,1021145
1756725300,1022075
1756725306,1020600
1756725312,1019125
1756725318,1017651
1756725324,1016176
1756725330,1014701
1756725336,1015600
1756725342,1016499
1756725348,1017399
1756725354,1018298
1756725360,1019197
1756725366,1021213
1756725372,1023228
1756725378,1025244
1756725384,1027259
1756725390,1029275
1756725396,1028039
1756725402,1026803
1756725408,1025568
1756725414,1024332
1756725420,1023096
1756725426,1022365
1756725432,1021635
1756725438,1020904
1756725444,1020174
1756725450,1019443
1756725456,1018841
1756725462,1018239
1756725468,1017636
1756725474,1017034
1756725480,1016432
1756725486,1018551
1756725492,1020670
1756725498,1022790
1756725504,1024909
1756725510,1027028
1756725516,1026191
1756725522,1025354
1756725528,1024518
1756725534,1023681
1756725540,1022844
1756725546,1021493
1756725552,1020142
1756725558,1018792
1756725564,1017441
1756725570,1016090
1756725576,1016512
1756725582,1016934
1756725588,1017355
1756725594,1017777
1756725600,1018199
1756725606,1018706
1756725612,1019213
1756725618,1019721
1756725624,1020228
1756725630,1020735
1756725636,1020299
1756725642,1019863
1756725648,1019426
1756725654,1018990
1756725660,1018554
1756725666,1018788
1756725672,1019022
1756725678,1019256
1756725684,1019490
1756725690,1019724
1756725696,1021710
1756725702,1023695
1756725708,1025681
1756725714,1027666
1756725720,1029652
1756725726,1027572
1756725732,1025492
1756725738,1023412
1756725744,1021332
1756725750,1019252
1756725756,1019385
1756725762,1019518
1756725768,1019650
1756725774,1019783
1756725780,1019916
1756725786,1020674
1756725792,1021433
1756725798,1022191
1756725804,1022950
1756725810,1023708
1756725816,1023083
1756725822,1022458
1756725828,1021834
1756725834,1021209
1756725840,1020584
1756725846,1021469
1756725852,1022354
1756725858,1023238
1756725864,1024123
1756725870,1025008
1756725876,1025441
1756725882,1025874
1756725888,1026306
1756725894,1026739
1756725900,1027172
1756725906,1027857
1756725912,1028542
1756725918,1029226
1756725924,1029911
1756725930,1030596
1756725936,1029529
1756725942,1028462
1756725948,1027394
1756725954,1026327
1756725960,1025260
1756725966,1024954
1756725972,1024647
1756725978,1024341
1756725984,1024034
1756725990,1023728
1756725996,1022938
1756726002,1022147
1756726008,1021357
1756726014,1020566
1756726020,1019776
1756726026,1020777
1756726032,1021778
1756726038,1022778
1756726044,1023779
1756726050,1024780
1756726056,1025011
1756726062,1025242
1756726068,1025474
1756726074,1025705
1756726080,1025936
1756726086,1024919
1756726092,1023902
1756726098,1022886
1756726104,1021869
1756726110,1020852
1756726116,1022105
1756726122,1023358
1756726128,1024611
1756726134,1025864
1756726140,1027117
1756726146,1026027
1756726152,1024938
1756726158,1023848
1756726164,1022759
1756726170,1021669
1756726176,1021939
1756726182,1022210
1756726188,1022480
1756726194,1022751
1756726200,1023021
1756726206,1023198
1756726212,1023376
1756726218,1023553
1756726224,1023731
1756726230,1023908
1756726236,1023199
1756726242,1022490
1756726248,1021782
1756726254,1021073
1756726260,1020364
1756726266,1021464
1756726272,1022564
1756726278,1023664
1756726284,1024764
1756726290,1025864
1756726296,1025662
1756726302,1025459
1756726308,1025257
1756726314,1025054
1756726320,1024852
1756726326,1025190
1756726332,1025528
1756726338,1025866
1756726344,1026204
1756726350,1026542
1756726356,1025023
1756726362,1023504
1756726368,1021984
1756726374,1020465
1756726380,1018946
1756726386,1019903
1756726392,1020860
1756726398,1021816
1756726404,1022773
1756726410,1023730
1756726416,1024904
1756726422,1026077
1756726428,1027251
1756726434,1028424
1756726440,1029598
1756726446,1028150
1756726452,1026702
1756726458,1025253
1756726464,1023805
1756726470,1022357
1756726476,1023995
1756726482,1025634
1756726488,1027272
1756726494,1028911
1756726500,1030549
1756726506,1029277
1756726512,1028005
1756726518,1026733
1756726524,1025461
1756726530,1024189
1756726536,1019769
1756726542,1015349
1756726548,1010930
1756726554,1006510
1756726560,1002090
1756726566,1006247
1756726572,1010403
1756726578,1014560
1756726584,1018716
1756726590,1022873
1756726596,1011967
1756726602,1001060
1756726608,990154
1756726614,979247
1756726620,968341
1756726626,970046
1756726632,971751
1756726638,973455
1756726644,975160
1756726650,976865
1756726656,975429
1756726662,973993
1756726668,972557
1756726674,971121
1756726680,969685
1756726686,970369
1756726692,971052
1756726698,971736
1756726704,972419
1756726710,973103
1756726716,973011
1756726722,972919
1756726728,972826
1756726734,972734
1756726740,972642
1756726746,973085
1756726752,973528
1756726758,973972
1756726764,974415
1756726770,974858
1756726776,972666
1756726782,970474
1756726788,968282
1756726794,966090
1756726800,963898
1756726806,964600
1756726812,965303
1756726818,966005
1756726824,966708
1756726830,967410
1756726836,966906
1756726842,966402
1756726848,965898
1756726854,965394
1756726860,964890
1756726866,964481
1756726872,964072
1756726878,963664
1756726884,963255
1756726890,962846
1756726896,963718
1756726902,964590
1756726908,965462
1756726914,966334
1756726920,967206
1756726926,967223
1756726932,967240
1756726938,967256
1756726944,967273
1756726950,967290
1756726956,966816
1756726962,966341
1756726968,965867
1756726974,965392
1756726980,964918
1756726986,965461
1756726992,966004
1756726998,966546
1756727004,967089
1756727010,967632
1756727016,966880
1756727022,966128
1756727028,965376
1756727034,964624
1756727040,963872
1756727046,963626
1756727052,963381
1756727058,963135
1756727064,962890
1756727070,962644
1756727076,963840
1756727082,965036
1756727088,966232
1756727094,967428
1756727100,968624
1756727106,968838
1756727112,969051
1756727118,969265
1756727124,969478
1756727130,969692
1756727136,968503
1756727142,967314
1756727148,966126
1756727154,964937
1756727160,963748
1756727166,964926
1756727172,966105
1756727178,967283
1756727184,968462
1756727190,969640
1756727196,969159
1756727202,968679
1756727208,968198
1756727214,967718
1756727220,967237
1756727226,966838
1756727232,966439
1756727238,966039
1756727244,965640
1756727250,965241
1756727256,965126
1756727262,965011
1756727268,964896
1756727274,964781
1756727280,964666
1756727286,965185
1756727292,965705
1756727298,966224
1756727304,966744
1756727310,967263
1756727316,967562
1756727322,967861
1756727328,968161
1756727334,968460
1756727340,968759
1756727346,968437
1756727352,968114
1756727358,967792
1756727364,967469
1756727370,967147
1756727376,966746
1756727382,966345
1756727388,965945
1756727394,965544
1756727400,965143
1756727406,965891
1756727412,966639
1756727418,967387
1756727424,968135
1756727430,968883
1756727436,968102
1756727442,967321
1756727448,966541
1756727454,965760
1756727460,964979
1756727466,965809
1756727472,966638
1756727478,967468
1756727484,968297
1756727490,969127
1756727496,969165
1756727502,969202
1756727508,969240
1756727514,969277
1756727520,969315
1756727526,968674
1756727532,968033
1756727538,967393
1756727544,966752
1756727550,966111
1756727556,965973
1756727562,965834
1756727568,965696
1756727574,965557
1756727580,965419
1756727586,966314
1756727592,967209
1756727598,968103
1756727604,968998
1756727610,969893
1756727616,969866
1756727622,969839
1756727628,969811
1756727634,969784
1756727640,969757
1756727646,968908
1756727652,968059
1756727658,967211
1756727664,966362
1756727670,965513
1756727676,966296
1756727682,967080
1756727688,967863
1756727694,968647
1756727700,969430
1756727706,968776
1756727712,968122
1756727718,967467
1756727724,966813
1756727730,966159
1756727736,968569
1756727742,970980
1756727748,973390
1756727754,975801
1756727760,978211
1756727766,976735
1756727772,975259
1756727778,973783
1756727784,972307
1756727790,970831
1756727796,970354
1756727802,969877
1756727808,969401
1756727814,968924
1756727820,968447
1756727826,967973
1756727832,967498
1756727838,967024
1756727844,966549
1756727850,966075
1756727856,967879
1756727862,969683
1756727868,971486
1756727874,973290
1756727880,975094
1756727886,973650
1756727892,972206
1756727898,970762
1756727904,969318
1756727910,967874
1756727916,967472
1756727922,967069
1756727928,966667
1756727934,966264
1756727940,965862
1756727946,966897
1756727952,967932
1756727958,968968
1756727964,970003
1756727970,971038
1756727976,971362
1756727982,971686
1756727988,972010
1756727994,972334
1756728000,972658
1756728006,971349
1756728012,970040
1756728018,968732
1756728024,967423
1756728030,966114
1756728036,967930
1756728042,969746
1756728048,971562
1756728054,973378
1756728060,975194
1756728066,973792
1756728072,972389
1756728078,970987
1756728084,969584
1756728090,968182
1756728096,968013
1756728102,967844
1756728108,967674
1756728114,967505
1756728120,967336
1756728126,968226
1756728132,969115
1756728138,970005
1756728144,970894
1756728150,971784
1756728156,971241
1756728162,970697
1756728168,970154
1756728174,969610
1756728180,969067
1756728186,970681
1756728192,972296
1756728198,973910
1756728204,975525
1756728210,977139
1756728216,975551
1756728222,973963
1756728228,972375
1756728234,970787
1756728240,969199
1756728246,968926
1756728252,968653
1756728258,968381
1756728264,968108
1756728270,967835
1756728276,968769
1756728282,969702
1756728288,970636
1756728294,971569
1756728300,972503
1756728306,971945
1756728312,971386
1756728318,970828
1756728324,970269
1756728330,969711
1756728336,969209
1756728342,968706
1756728348,968204
1756728354,967701
1756728360,967199
1756728366,969140
1756728372,971081
1756728378,973022
1756728384,974963
1756728390,976904
1756728396,975593
1756728402,974282
1756728408,972970
1756728414,971659
1756728420,970348
1756728426,969870
1756728432,969391
1756728438,968913
1756728444,968434
1756728450,967956
1756728456,969726
1756728462,971495
1756728468,973265
1756728474,975034
1756728480,976804
1756728486,975617
1756728492,974430
1756728498,973242
1756728504,972055
1756728510,970868
1756728516,971166
1756728522,971463
1756728528,971761
1756728534,972058
1756728540,972356
1756728546,972562
1756728552,972767
1756728558,972973
1756728564,973178
1756728570,973384
1756728576,972829
1756728582,972274
1756728588,971718
1756728594,971163
1756728600,970608
1756728606,970161
1756728612,969714
1756728618,969266
1756728624,968819
1756728630,968372
1756728636,969484
1756728642,970596
1756728648,971708
1756728654,972820
1756728660,973932
1756728666,973474
1756728672,973015
1756728678,972557
1756728684,972098
1756728690,971640
1756728696,971898
1756728702,972155
1756728708,972413
1756728714,972670
1756728720,972928
1756728726,973966
1756728732,975005
1756728738,976043
1756728744,977082
1756728750,978120
1756728756,974966
1756728762,971811
1756728768,968657
1756728774,965502
1756728780,962348
1756728786,962630
1756728792,962911
1756728798,963193
1756728804,963474
1756728810,963756
1756728816,964011
1756728822,964266
1756728828,964522
1756728834,964777
1756728840,965032
1756728846,964653
1756728852,964274
1756728858,963894
1756728864,963515
1756728870,963136
1756728876,963755
1756728882,964374
1756728888,964994
1756728894,965613
1756728900,966232
1756728906,965612
1756728912,964992
1756728918,964372
1756728924,963752
1756728930,963132
1756728936,962590
1756728942,962049
1756728948,961507
1756728954,960966
1756728960,960424
1756728966,961541
1756728972,962659
1756728978,963776
1756728984,964894
1756728990,966011
1756728996,965379
1756729002,964747
1756729008,964115
1756729014,963483
1756729020,962851
1756729026,963283
1756729032,963715
1756729038,964147
1756729044,964579
1756729050,965011
1756729056,965203
1756729062,965395
1756729068,965587
1756729074,965779
1756729080,965971
1756729086,965509
1756729092,965048
1756729098,964586
1756729104,964125
1756729110,963663
1756729116,963212
1756729122,962761
1756729128,962309
1756729134,961858
1756729140,961407
1756729146,962401
1756729152,963394
1756729158,964388
1756729164,965381
1756729170,966375
1756729176,965897
1756729182,965420
1756729188,964942
1756729194,964465
1756729200,963987
1756729206,963602
1756729212,963217
1756729218,962833
1756729224,962448
1756729230,962063
1756729236,963218
1756729242,964373
1756729248,965529
1756729254,966684
1756729260,967839
1756729266,967169
1756729272,966498
1756729278,965828
1756729284,965157
1756729290,964487
1756729296,963989
1756729302,963490
1756729308,962992
1756729314,962493
1756729320,961995
1756729326,963350
1756729332,964705
1756729338,966061
1756729344,967416
1756729350,968771
1756729356,967921
1756729362,967070
1756729368,966220
1756729374,965369
1756729380,964519
1756729386,964194
1756729392,963869
1756729398,963545
1756729404,963220
1756729410,962895
1756729416,963868
1756729422,964841
1756729428,965813
1756729434,966786
1756729440,967759
1756729446,967362
1756729452,966965
1756729458,966569
1756729464,966172
1756729470,965775
1756729476,966040
1756729482,966305
1756729488,966570
1756729494,966835
1756729500,967100
1756729506,967366
1756729512,967631
1756729518,967897
1756729524,968162
1756729530,968428
1756729536,967851
1756729542,967274
1756729548,966698
1756729554,966121
1756729560,965544
1756729566,965026
1756729572,964507
1756729578,963989
1756729584,963470
1756729590,962952
1756729596,964130
1756729602,965309
1756729608,966487
1756729614,967666
1756729620,968844
1756729626,968230
1756729632,967617
1756729638,967003
1756729644,966390
1756729650,965776
1756729656,966646
1756729662,967515
1756729668,968385
1756729674,969254
1756729680,970124
1756729686,969417
1756729692,968710
1756729698,968002
1756729704,967295
1756729710,966588
1756729716,966183
1756729722,965777
1756729728,965372
1756729734,964966
1756729740,964561
1756729746,965764
1756729752,966967
1756729758,968171
1756729764,969374
1756729770,970577
1756729776,970047
1756729782,969516
1756729788,968986
1756729794,968455
1756729800,967925
1756729806,967405
1756729812,966884
1756729818,966364
1756729824,965843
1756729830,965323
1756729836,966353
1756729842,967384
1756729848,968414
1756729854,969445
1756729860,970475
1756729866,969939
1756729872,969403
1756729878,968866
1756729884,968330
1756729890,967794
1756729896,967237
1756729902,966680
1756729908,966124
1756729914,965567
1756729920,965010
1756729926,966119
1756729932,967228
1756729938,968336
1756729944,969445
1756729950,970554
1756729956,970670
1756729962,970786
1756729968,970903
1756729974,971019
1756729980,971135
1756729986,969953
1756729992,968772
1756729998,967590
1756730004,966409
1756730010,965227
1756730016,969369
1756730022,973510
1756730028,977652
1756730034,981793
1756730040,985935
1756730046,986290
1756730052,986645
1756730058,987000
1756730064,987355
1756730070,987710
1756730076,984135
1756730082,980560
1756730088,976984
1756730094,973409
1756730100,969834
1756730106,970823
1756730112,971812
1756730118,972800
1756730124,973789
1756730130,974778
1756730136,974534
1756730142,974290
1756730148,974046
1756730154,973802
1756730160,973558
