timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1780110754,1029062,31316,502404,90596,4224,380016,79.37248251006996
1780110760,983258,32812,505020,90596,4460,329840,97.21988205560235
1780110766,981646,32860,502944,90596,4580,330128,101.55749946660977
1780110772,997622,36384,505048,90596,4532,340520,98.74441370504363
1780110778,993262,31644,504916,90596,4532,341028,92.94748124330118
1780110783,991914,31600,503616,90596,4532,341028,81.78376104333192
1780110789,1045382,31264,503908,90596,4532,394540,84.36179205409975
1780110801,1043490,31132,504144,90596,4452,392624,81.73583315778387
1780110807,991618,31088,504032,90596,4452,340912,83.88576193454243
1780110813,991674,31040,504008,90596,4452,341040,87.14524207011685
1780110819,991990,31444,503916,90596,4452,341040,84.93950771798082
1780110825,991538,31052,504224,90596,4120,341036,86.66666666666667
1780110831,999014,35796,506836,90596,4116,341164,89.41176470588236
1780110838,993918,31576,505960,90596,4116,341164,85.89580686149937
1780110843,1044670,31256,505836,90596,4116,392364,86.38655462184875
1780110849,993726,31352,505112,90596,4232,341932,87.5369666244191
1780110855,1049874,34212,506312,90596,4448,393772,111.17212249208026
1780110861,1047750,32164,504888,90596,4388,395180,89.99577880962431
1780110867,1047066,31852,504644,90596,4388,395052,84.34343434343434
1780110873,995890,31712,504324,90596,4388,344108,84.36179205409975
1780110879,1047990,32540,504264,90596,4388,395440,85.987525987526
1780110885,1049706,32912,505356,90596,4388,395692,89.05884852347567
1780110897,996894,32240,503892,90596,4396,345004,86.23464633629818
1780110903,996566,32004,503672,90596,4396,345136,80.06617038875103
1780110909,996294,31736,503672,90596,4396,345132,85.08474576271186
1780110915,998574,31620,504392,90596,3996,347248,83.35429769392033
1780110921,998046,31292,504212,90596,3984,347248,83.43455497382199
1780110927,998786,31660,504588,90596,3984,347244,83.29461457233369
1780110933,998442,31628,504532,90596,3984,346988,81.64291701592624
1780110939,998442,32120,504028,90596,3984,346988,84.16631667366653
1780110945,1004250,34052,507016,90596,4460,347376,116.12629794447977
1780110951,1008350,36808,508452,90596,4364,347376,93.72663066057333
1780110957,1053898,31912,507700,90596,4364,398572,84.32523051131601
1780110963,1054302,32132,507884,90596,4364,398576,90.39451114922812
1780110969,1003262,32112,508068,90596,4364,347372,84.2989084802687
1780110975,1053562,31568,507712,90596,4364,398572,82.25089909033213
1780110981,1002338,31676,507452,90596,4364,347500,82.88668495463179
1780110993,1054570,31852,508180,90596,4364,398828,85.49233676254462
1780110999,1004490,31600,508264,90596,4364,348916,83.73456144023446
1780111005,1004378,32156,508016,90596,3972,348912,85.44680851063829
1780111011,1062854,37156,510032,90596,3976,400372,103.95576350489154
1780111017,1003530,31748,507456,90596,3964,349044,79.86548970155528
1780111023,1004090,32592,507308,90596,3964,348912,83.21353065539112
1780111029,1007762,32124,507476,90596,3964,352884,88.45166809238665
1780111035,1012138,33728,509732,90596,4448,352884,109.71139667158205
1780111041,1009866,32216,508804,90596,4468,353016,90.09009009009009
1780111047,1008778,31668,508660,90596,4456,352632,81.67014613778706
1780111053,1009430,32352,508500,90596,4456,352760,96.48751586965722
1780111059,1009430,32324,508400,90596,4456,352888,95.5
1780111065,1061862,32556,508248,90596,4456,405240,97.997443544951
1780111071,1015162,36820,508352,90596,4456,354168,92.46231155778895
1780111077,1060922,31768,507964,90596,4456,405368,85.34898344162649
1780111083,1009430,31936,507636,90596,4456,354040,83.4490010515247
1780111095,1010078,31136,507844,90596,4296,355448,81.33869942808727
1780111101,1061798,31012,508676,90596,4120,406652,80.40201005025126
1780111107,1063470,32336,508788,90596,4108,406908,87.30964467005076
1780111113,1062974,31972,508788,90596,4108,406776,92.35936188077247
1780111119,1013734,32412,509540,90596,4108,356344,95.47950992817913
1780111125,1067978,33668,511040,90596,4508,407416,111.69049621530698
1780111131,1019946,36520,511160,90596,4444,356472,88.83248730964468
1780111137,1014750,32580,509636,90596,4444,356728,86.781977364937
1780111143,1014541,32264,509620,90596,4444,356860,82.28088701161563
1780111149,1064701,31552,509424,90596,4444,407928,84.87394957983193
1780111155,1066289,32044,510008,90596,4444,408440,93.14715359828142
1780111161,1014909,31648,509832,90596,4444,357628,81.34453781512605
1780111166,1066773,32044,509976,90596,4444,408956,86.76127938995975
1780111172,1069137,31652,510320,90596,4444,411368,87.53393192733347
1780111178,1017877,31456,510328,90596,4444,360296,84.38890065664054
1780111190,1081181,36208,517848,90596,4048,411748,91.68053244592346
1780111196,1016525,30872,509748,90596,4036,360548,81.80476491671938
1780111202,1016717,31136,509552,90596,4036,360676,82.39700374531836
1780111208,1018613,31576,509884,90596,4036,361804,82.81678262702931
1780111214,1074325,33504,512412,90596,4452,412588,102.03141361256544
1780111221,1068869,31448,510288,90596,4380,411384,82.17573221757321
1780111226,1016913,30868,510108,90596,4380,360184,82.56578947368422
1780111233,1068353,30876,510344,90596,4380,411384,82.7295703454086
1780111239,1017557,30916,510708,90596,4380,360184,81.67364016736401
