timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1780129069,955960,34172,531672,89792,4336,276932,73.7150020894275
1780129075,935408,35580,529992,89792,4528,256452,77.15387912558937
1780129081,942196,35576,528256,89792,4456,265052,69.89473684210526
1780129087,939808,34316,527116,89804,4456,265052,69.76939203354297
1780129093,939528,33832,527312,89804,4456,265052,69.5137420718816
1780129099,939592,34164,527044,89804,4456,265052,71.7585848074922
1780129105,940316,34280,527516,89808,4456,265180,68.53265479219678
1780129111,940952,34204,528356,89808,4456,265052,111.8515394348376
1780129117,942856,35036,529428,89808,4456,265052,75.30811729706758
1780129123,952988,40964,533568,89808,4504,265052,96.93899092252481
1780129129,945696,34424,532956,89808,4492,264924,72.24819379515512
1780129135,946296,34964,533340,89808,4308,264796,71.25235208028434
1780129141,955040,35920,534364,89808,4308,271552,72.01365187713311
1780129147,952216,34500,532956,89808,4308,271552,68.91891891891892
1780129153,951557,34056,533016,89808,4308,271296,71.21212121212122
1780129159,957396,35812,535312,89812,4380,272980,80.69506251324434
1780129165,961089,38284,535892,89816,4532,273472,96.17297297297297
1780129171,959889,40120,532972,89796,4620,273216,134.83912209673983
1780129177,958952,37780,533512,89796,4624,274028,119.87027027027027
1780129183,963388,40264,535992,89796,4628,273492,83.86959301086725
1780129189,954396,35080,532448,89796,4628,273220,86.2357741035001
1780129195,959888,34376,537456,89796,4628,274412,149.64028776978418
1780129201,954912,37736,534440,89796,4628,269092,81.49723521905572
1780129207,950720,35248,533348,89796,4680,268428,72.44832729597273
1780129213,961824,35840,543608,89796,4784,268556,86.76936062460435
1780129219,957012,34604,541248,89796,4760,267364,63.774133277973846
1780129225,957824,34984,541928,89800,4776,267096,61.61616161616161
1780129231,956616,34796,541556,89796,4540,266696,67.57952390983779
1780129237,977464,35112,541736,89796,4540,287048,72.5845147219193
1780129243,990928,40860,549420,89808,4540,287048,78.4280222127296
1780129249,956344,34896,541100,89808,4596,266696,68.52248394004282
1780129255,955940,34264,541344,89808,4584,266696,66.18705035971223
1780129261,959452,36308,541412,89808,4772,267888,63.37817638266069
1780129267,956064,34152,540412,89808,4676,267760,67.45740780677161
1780129272,977672,35132,540684,89808,4564,288240,77.77777777777779
1780129278,961948,35572,542824,89808,4580,269916,88.65935011835593
1780129284,962688,38628,540172,89808,4640,270184,113.69774919614149
1780129290,977392,35780,538324,89808,4640,289584,74.65753424657534
1780129296,975912,34896,537860,89808,4640,289444,79.44456132968651
1780129302,978776,40808,556328,89808,4668,267888,98.45894025754697
1780129308,957144,33132,542384,89808,4656,267888,64.06639004149378
1780129315,977112,33624,542616,89808,4628,287176,65.82491582491582
1780129321,977432,34044,542788,89808,4500,287048,61.92679848548591
1780129327,958004,34580,543172,89808,4500,266696,66.04095563139933
1780129332,956620,33764,542600,89808,4504,266696,58.028411536805855
1780129338,977972,34156,543196,89808,4516,287048,69.47807933194154
1780129344,958380,34796,543488,89808,4472,266568,69.8344442055472
1780129350,958292,36820,540968,89804,4724,266696,81.87777542820892
1780129356,976492,34724,540860,89804,4652,287176,66.42902075906899
1780129362,972004,40592,551104,89804,4652,266568,71.77978566925825
1780129368,954976,34100,540420,89796,4652,266696,64.88294314381271
1780129375,955008,33792,540768,89796,4652,266696,61.93327630453379
1780129380,955520,33996,541076,89796,4652,266696,59.013605442176875
1780129386,955028,33820,540756,89796,4652,266696,64.9807115302186
1780129392,954924,34160,540288,89796,4664,266696,62.645502645502646
1780129398,953140,33404,539272,89796,4652,266696,57.83535311324697
1780129404,960920,34060,545204,89796,4652,267888,104.80871981192563
1780129410,956468,34012,540996,89796,4476,267888,70.1992369648156
1780129416,958184,35528,540968,89796,4564,268016,77.92763862128024
1780129422,977576,42864,550688,89796,4568,270312,126.09249045396692
1780129428,958884,36484,540284,89796,4640,268992,74.71143756558237
1780129434,953380,34756,538120,89796,4628,267388,71.38047138047138
1780129440,956120,36596,538616,89800,4880,267516,66.90481193528052
1780129446,952468,34056,538252,89800,4808,266836,57.25272377697074
1780129452,951780,33512,538240,89808,4808,266696,52.00084691933093
1780129458,953776,33768,538808,89820,4780,267888,60.101867572156195
1780129464,995168,34820,538188,89820,4780,308848,64.72491909385113
1780129470,954684,35024,538320,89820,4780,267888,83.40425531914893
1780129476,970396,36116,551432,89820,4780,269392,91.76623940908102
1780129482,998592,43680,571620,89820,4820,269788,165.95284447328575
1780129488,992344,33696,555808,89820,4808,289332,72.27786064351162
1780129494,970324,33280,555088,89820,4808,268456,65.94433821967283
1780129500,970544,34352,555184,89820,4564,267776,66.59588022934805
1780129506,970380,34164,555348,89820,4564,267636,70.80103359173127
1780129512,970464,33980,555264,89820,4656,267892,70.11543394613082
1780129518,971484,35292,556308,89820,4640,266572,70.14297729184187
1780129524,970124,34632,555748,89820,4628,266444,64.43974630021143
1780129530,991340,35564,555288,89820,4876,286924,78.29787234042553
1780129536,969216,34408,554872,89820,4804,266444,60.776495278069255
1780129542,986260,39808,566688,89820,4772,266316,73.61549799957886
1780129548,989760,34304,554832,89820,4772,287180,60.28547439126785
1780129554,989196,34180,554520,89820,4772,287052,65.44986042516642
1780129560,968772,34060,554440,89820,4772,266828,57.67284991568297
1780129566,968324,33548,554632,89820,4772,266700,57.37322300021218
1780129572,979192,33860,564172,89820,4704,267764,78.23453050627434
1780129578,994620,33812,559180,89820,4692,288244,64.30868167202573
1780129584,974008,33800,558932,89820,4692,267892,62.048448788780284
1780129590,999420,36028,559676,89824,4512,290528,82.28571428571428
1780129596,982244,37860,561468,89808,4572,269664,106.2806046412604
1780129602,1009112,35748,571960,89808,4572,288140,74.71602860748843
1780129608,980664,39696,560280,89824,4584,267392,72.61853908586075
1780129614,975680,34344,560516,89824,4572,267520,64.9624060150376
1780129620,975240,36012,559164,89824,4748,266584,62.09108402822322
1780129626,972328,33604,558872,89824,4676,266444,63.939899833055094
1780129632,972668,33688,559132,89824,4676,266444,65.82818162438713
1780129638,972684,33856,558852,89824,4676,266572,63.229078613694
1780129644,972472,33824,558672,89824,4676,266572,60.80201553642662
1780129650,972216,33712,558692,89824,4648,266444,64.04731727925645
1780129656,972232,33816,558476,89824,4648,266572,60.29723991507431
1780129662,1009056,36492,572300,89824,4620,286924,67.8727386150967
1780129668,991836,37524,574384,89824,4632,266572,77.85064522953247
1780129674,984528,33740,571048,89824,4588,266444,54.73863153421165
1780129680,986320,34500,570884,89824,4480,267764,63.184498736310026
1780129686,985360,33772,570780,89824,4480,267636,70.26910656620021
1780129692,985104,34248,570044,89828,4480,267636,64.3326967960959
1780129698,989880,36060,570976,89824,4492,269648,89.44099378881988
1780129704,985544,38744,564056,89824,4648,269392,108.10810810810811
1780129710,979544,36544,561900,89824,4968,267392,79.00812312954254
1780129716,994628,34004,559124,89824,4896,287860,64.13719185423365
1780129721,978344,34040,563284,89824,4896,267380,74.25356988316746
1780129727,1003960,41412,561560,89824,4896,287340,68.28639002365082
1780129733,973828,33504,559944,89824,4896,266732,63.30449461911796
1780129739,973660,33512,559812,89824,4868,266732,62.16099870856651
1780129745,973384,33248,559800,89824,4868,266732,67.24983998293152
1780129751,973252,33312,559732,89824,4868,266604,66.45529486366519
1780129757,994012,33832,559456,89820,4880,287084,71.15628970775096
1780129763,994064,34028,559436,89820,4756,287084,64.87416648741664
1780129769,974372,34452,559880,89820,4572,266732,68.42661034846886
1780129775,973848,34308,559356,89836,4572,266860,67.21524469467302
1780129781,972752,33740,559084,89836,4572,266604,61.96943972835314
1780129787,979788,39500,559140,89836,4592,267796,74.33476394849785
1780129793,975288,33776,560252,89836,4572,267924,65.26091586794462
1780129799,976448,36240,558636,89836,4868,267924,76.16624257845632
1780129805,972132,35464,555296,89836,4796,267796,78.49686847599166
1780129811,978296,35224,559600,89836,4856,269808,125.63086548488009
1780129817,1003888,39912,560052,89836,4948,290160,103.04568527918782
1780129823,978400,36740,558776,89836,4936,269128,75.77167019027485
1780129829,994304,34464,557552,89836,4936,288532,71.97290431837426
1780129835,974556,34920,557832,89836,4936,268052,68.34592779177162
1780129841,973456,34548,557232,89836,4936,267924,79.61449821914938
1780129847,1016852,42428,572292,89836,4924,288532,108.50613626745663
1780129853,984708,34892,569492,89836,4912,266732,82.75862068965517
1780129859,984368,34692,569532,89836,4752,266732,68.98612593383137
1780129865,983460,34360,569088,89836,4752,266604,71.6797288710019
1780129871,983780,34588,569100,89836,4720,266732,68.96551724137932
1780129877,983140,34556,568568,89836,4640,266732,70.74942910525223
1780129883,984916,35508,569248,89836,4652,266860,72.44962884411453
1780129889,984976,34816,569488,89836,5148,266732,76.79324894514767
1780129895,985292,35876,568948,89836,4796,266860,68.83171657528469
1780129901,1046968,63684,595632,89836,4796,274028,100.50420168067227
1780129907,1013632,44052,581156,89836,4796,274796,85.51191242755957
1780129913,1027760,36744,580840,89836,4796,296556,82.00258955545965
1780129919,1009828,36116,581720,89820,4796,278380,83.90780291816452
1780129925,1010212,34588,581968,89820,4796,280048,88.0593849416755
1780129931,1013076,33964,583624,89824,4700,281980,87.66426451886392
1780129937,1034576,35332,598920,89836,4712,286784,160.30566758649968
1780129943,1016248,35588,584840,89836,4700,282292,94.27839453458581
1780129949,1032976,35808,584464,89836,4700,299172,93.33051026889689
1780129955,1012200,35320,584776,89836,4460,278820,91.41893316466371
1780129961,1013544,35056,586516,89836,4460,278692,86.44103426529325
1780129967,1024524,44024,586896,89836,4460,280312,98.3326207781103
1780129972,1014164,35052,585620,89836,4472,280184,81.73218414967417
1780129978,1015148,35072,586472,89836,4460,280312,78.55779427359491
1780129984,1015060,35772,585620,89836,4648,280184,76.05150214592274
1780129990,1016764,36700,587096,89836,4592,279532,81.51578947368421
1780129996,1052448,32832,585464,89836,4572,320748,77.6748104465038
1780130002,1012404,33424,585700,89836,4664,279788,80.51063829787233
1780130008,1032964,32696,585584,89836,4652,301204,78.04878048780488
1780130014,1034180,33396,586056,89836,4712,301188,75.03705272072835
1780130020,1013000,33036,586104,89836,4712,280312,74.42650807136788
1780130026,1025672,39808,591972,89836,4724,280312,101.16279069767442
1780130032,1015172,32484,588812,89836,4712,280312,75.62105263157895
1780130038,1016060,33208,589104,89836,4712,280184,72.97585985900449
1780130044,1014400,32856,587792,89836,4596,280312,73.32768839966131
1780130050,1033160,32444,587840,89836,4568,299472,70.05795235028977
1780130056,1038576,32672,592900,89836,4568,299600,116.25493045463982
1780130062,1014980,33812,588700,89836,4512,279120,79.07176622260421
1780130068,1012959,32692,587952,89836,4388,279120,77.65661748984391
1780130074,1012743,35384,584936,89836,4604,278992,92.35936188077247
1780130080,1010303,33432,584392,89836,4532,279120,77.1247357293869
1780130086,1036151,39028,584292,89836,4532,299472,88.47457627118645
1780130092,1008807,32592,583848,89820,4532,278992,75.07380851961197
1780130098,1008923,32896,583792,89820,4532,278864,72.0523096393166
1780130104,1009235,33348,583524,89820,4532,278992,73.79134860050891
1780130110,1008799,32840,583576,89836,4532,278992,74.47751741608613
1780130116,1015551,33304,589588,89836,4544,279248,96.18128409567773
1780130122,1010639,33404,584972,89836,4532,278864,76.37513171759747
1780130128,1030339,32692,584648,89836,4532,299600,74.48448239950011
1780130134,1010539,32936,585288,89836,4348,279120,76.80543755310111
1780130140,1009807,32776,584576,89836,4352,279248,73.91673746813933
1780130146,1018267,39708,586224,89836,4352,279120,82.16492648625614
1780130152,1011775,33988,585440,89836,4364,279120,81.26715945089758
1780130158,1011763,33804,585632,89836,4352,279120,75.64614414793024
1780130164,1012679,35408,584740,89836,4540,279120,86.01058201058201
1780130170,1010331,32872,584996,89836,4468,279120,77.41386643981285
1780130176,1056175,33028,630816,89836,4468,278992,109.79715148899439
1780130182,1008003,32672,583000,89836,4468,278992,81.13008644317942
1780130188,1007751,33244,582304,89836,4468,278864,73.72247166987384
1780130194,1008475,34112,582156,89836,4468,278864,77.21359630717582
1780130200,1007755,33008,582288,89836,4468,279120,72.4809483488569
1780130206,1018639,41568,584604,89836,4468,279120,79.04141265503468
1780130212,1007579,33748,581284,89836,4540,279120,75.86933614330874
1780130218,1008323,33824,581836,89836,4528,279248,68.04909013965298
1780130224,1007035,33660,581028,89836,4356,279120,67.08595387840671
1780130230,1008569,34288,581928,89836,4356,279120,65.7190635451505
1780130236,1010107,34168,583328,89836,4356,279376,64.31405303821258
1780130242,1008135,34092,581676,89836,4368,279120,66.59533490263215
1780130248,1008911,34216,582376,89836,4328,279120,63.50789692435578
1780130254,1010871,35484,582684,89836,4572,279248,72.27995758218452
1780130260,1008355,33692,582288,89836,4500,278992,63.41154090044389
1780130266,1014467,39796,582292,89836,4500,278992,66.93497140436348
1780130272,1028227,33380,582148,89836,4468,299344,61.695347355003186
1780130278,1007811,33648,581952,89836,4468,278864,61.78792404523149
1780130284,1028335,33572,581944,89836,4468,299472,62.20892971587267
1780130290,1008119,33516,582264,89836,4468,278992,59.00399243538559
1780130296,1042167,33596,616100,89840,4468,279120,86.23775031955688
1780130302,1012603,34404,585888,89836,4436,278992,85.97419081870108
1780130308,1030311,34584,581988,89836,4180,300792,63.08724832214765
1780130314,1008983,33932,582020,89836,4048,280184,61.25290023201856
1780130320,1050299,33788,582364,89836,4068,321272,65.72809413742384
1780130326,1017175,40780,583180,89836,4080,280312,87.63429534442805
1780130332,1035579,49612,590844,89836,4240,282056,125.99914052428018
1780130338,1022103,40904,586444,89844,4240,281672,81.66089965397923
1780130344,1011887,36276,582200,89844,4492,280056,82.12927756653993
1780130350,1007115,33152,580744,89844,4420,279928,76.55986509274874
1780130356,1006987,33028,580616,89844,4420,280056,75.53941465498825
1780130362,1006107,32832,580596,89844,4420,279392,75.47811304717382
1780130368,1005855,32544,581020,89844,4312,279120,77.60697964270877
1780130374,1005879,32412,580920,89844,4312,279376,75.4367501578615
1780130380,1006843,32888,581408,89844,4312,279376,75.96539354294156
1780130386,1036047,39628,583640,89844,4316,299600,84.36058700209644
1780130392,1039626,32724,593992,89844,4300,299728,89.37513149589734
1780130398,1017014,32504,592228,89844,4288,279120,77.27659574468085
1780130404,1017142,33252,591868,89836,4048,279120,77.19594594594594
1780130410,1016230,32340,591728,89836,4060,279248,75.92475163813147
1780130416,1016698,32560,591780,89840,4120,279376,75.28613819415007
1780130422,1018910,33660,593128,89840,4132,279120,75.0536711034779
1780130428,1018086,33308,592528,89836,4124,279248,78.04046858359958
1780130434,1020118,35416,592288,89844,4376,279120,84.14839797639124
1780130440,1017222,34044,592180,89844,4304,277776,85.43357539513029
1780130445,1021706,39892,592440,89844,4308,276148,93.65351629502572
1780130451,1025374,35576,600332,89844,4280,276276,92.16354344122658
1780130457,1039806,34772,595088,89844,4280,296756,110.18166455428813
1780130463,1037810,33640,594216,89844,4284,296760,91.12833763996555
1780130469,1040878,34540,596388,89844,4284,296756,81.26875267895414
1780130475,1016722,32972,594308,89844,4252,276280,75.22236340533672
1780130481,1037894,33548,594416,89844,4264,296756,82.78757346767422
1780130487,1016170,32752,593980,89844,4252,276276,75.45570156846121
1780130493,1016638,33240,594208,89844,4140,276152,78.21182368915814
1780130499,1017590,33632,594644,89844,4140,276276,75.03680336487908
1780130505,1023610,39444,594848,89844,4140,276276,92.25560727888278
1780130511,1021310,37220,594760,89844,4152,276276,81.32992327365729
1780130517,1015754,34432,592000,89844,4140,276280,82.46385920804525
1780130523,1019742,36420,593928,89844,4332,276152,93.62786745964317
1780130529,1015802,33900,592452,89844,4260,276280,74.30025445292621
1780130535,1036204,33916,592360,89844,4260,296760,81.02783725910065
1780130541,1015572,33496,592760,89844,4260,276148,81.98599618077658
1780130547,1014712,32980,592284,89844,4260,276276,75.12605042016807
1780130553,1014444,32780,592092,89844,4340,276280,76.12574341546305
1780130559,1034580,32748,591888,89844,4356,296628,73.25506937033084
1780130565,1021576,39708,592260,89844,4364,276276,88.9453621346887
1780130571,1021304,34576,596696,89844,4376,276688,91.73060528559249
1780130577,1018940,33088,595712,89844,4364,276816,110.92509122129212
1780130583,1039200,33328,595368,89844,4252,297296,74.73460721868365
1780130589,1017992,32876,595220,89844,4252,276688,73.9777731180541
1780130595,1037764,32828,594956,89844,4252,296772,76.30402384500745
1780130601,1017384,32920,595104,89844,4252,276152,76.64466680860123
1780130607,1020800,34476,596964,89844,4380,276020,88.28638000423639
1780130613,1039176,33208,596100,89844,4408,296500,77.39221871713985
1780130619,1017480,35076,592260,89844,4728,276408,85.05650899958141
1780130625,1020332,38860,591788,89844,4656,276024,88.45500848896435
1780130631,1034556,32516,591620,89844,4656,296760,75.33557046979867
1780130637,1014392,32700,591756,89844,4656,276280,74.58342121915209
1780130643,1015080,33444,591696,89844,4656,276280,73.2276897414512
1780130649,1014172,32836,591564,89844,4628,276148,76.9747899159664
1780130655,1015104,33244,591960,89844,4628,276276,75.13626834381552
1780130661,1018956,33716,595444,89844,4640,276152,86.03964571910586
1780130667,1037960,33596,594056,89844,4548,296756,74.60449625312239
1780130673,1014176,32824,592372,89844,3892,276280,74.98927498927499
1780130679,1013936,32688,592528,89844,3892,276020,75.84881486226777
1780130685,1020844,39404,592584,89844,3892,276152,83.97695754213782
1780130691,1012632,32756,591148,89844,3892,276020,76.18243243243244
1780130697,1018636,33760,596016,89844,3904,276148,111.76220806794055
1780130703,1013432,33412,591040,89844,3892,276280,73.01587301587301
1780130709,1037396,35572,591944,89844,4288,296756,76.69591268992082
1780130715,1015104,34084,591472,89844,4348,276276,75.41053529537216
1780130720,1014116,33360,591212,89844,4336,276280,74.30025445292621
1780130726,1035716,34280,591412,89844,4336,296756,77.51806204844878
1780130732,1033328,32936,590372,89844,4336,296756,69.7644812221515
1780130738,1013104,33256,590304,89844,4336,276276,70.19895287958116
1780130744,1025792,43268,593224,89844,4340,276020,82.10435532557136
1780130750,1031120,33592,608216,89844,4352,276020,90.10989010989012
1780130756,1028676,33412,605960,89844,4352,276020,68.14626928767701
1780130762,1029252,34124,605684,89844,4356,276148,71.00190637576785
1780130768,1048788,33488,605420,89844,4200,296760,67.25366876310272
1780130774,1028072,33472,605312,89844,4196,276152,70.2257860308082
1780130780,1029828,34400,606000,89844,4196,276280,63.83701188455009
1780130786,1027976,33248,605292,89844,4200,276280,71.3495104299702
1780130792,1028292,33532,605448,89844,4200,276152,67.07810172377101
1780130798,1031472,36484,605484,89828,4380,276148,82.16587881392351
1780130804,1035004,40068,605384,89828,4300,276276,74.07407407407408
1780130810,1027352,33208,604832,89828,4304,276020,66.17801047120419
1780130816,1069384,33508,646500,89828,4368,276020,92.94748124330118
1780130822,1029824,34048,606140,89832,4368,276276,67.52479426039248
1780130828,1030436,34256,606540,89832,4368,276280,61.471861471861466
1780130834,1029432,33680,606108,89828,4368,276280,59.78768577494692
1780130840,1022320,34292,598232,89840,4380,276408,69.33108960875053
1780130846,1019640,34288,595732,89840,4340,276280,59.023265562775094
1780130852,1019148,34068,595588,89840,4340,276152,55.14908014379362
1780130858,1020024,34704,595892,89840,4164,276276,55.48466762708376
1780130864,1026844,40184,596032,89840,4168,277468,74.51399273659474
1780130870,1021324,34268,596428,89840,4168,277468,67.92770071458595
1780130876,1020804,33884,596328,89840,4136,277472,61.784511784511785
1780130882,1043428,35796,596416,89840,4144,298080,75.15409139213602
1780130888,1033176,39092,597548,89840,4468,283056,91.9068972880632
1780130894,994916,51248,547316,89840,4516,282812,152.18683651804673
1780130900,927372,34712,499032,89840,4468,280128,76.9989281886388
1780130906,924424,33232,497352,89840,4560,280256,80.77837837837838
1780130912,922692,32736,497204,89840,4548,279184,72.57240204429301
1780130918,922104,32452,496896,89840,4548,279184,71.8255664814023
1780130924,935672,39252,503656,89840,4548,279184,96.16753926701571
1780130930,929520,33720,503204,89840,4532,279040,77.48999789429354
1780130936,926420,32264,501580,89840,4520,279040,71.80370210934137
1780130942,926588,32552,501584,89840,4520,278912,72.15216926693738
1780130948,925860,32604,502468,89840,4360,277424,74.55876022384848
1780130954,923612,32248,501800,89840,4328,276232,72.88317256162915
1780130960,949920,35912,503960,89840,4332,296712,83.88746803069054
1780130966,924740,32476,502648,89840,4252,276360,73.82010582010582
1780130972,943848,32968,501192,89840,3868,296968,74.58773784355179
1780130978,927432,34088,503744,89840,4204,276488,83.37256580355232
1780130983,957848,40236,507524,89840,4200,296968,85.18441341946239
1780130990,927460,32268,505888,89840,4152,276232,74.5819397993311
1780130996,927832,32804,505800,89840,4160,276104,74.43832132259432
1780131002,927392,32420,505616,89840,4160,276232,73.5071488645921
1780131008,927760,32740,505784,89840,4164,276104,74.02376910016977
1780131014,937456,32396,515636,89840,4224,276232,83.83386581469648
1780131019,967684,33216,525788,89840,4328,295376,114.72210436996181
1780131025,936256,32328,515748,89840,4312,274896,72.52793590554502
1780131031,956676,32044,515840,89840,4312,295504,75.37942664418212
1780131037,936264,32356,515688,89840,4228,275024,73.27858496525585
1780131043,942720,38412,516076,89840,4236,275024,80.27385537013265
1780131049,935304,32040,515196,89840,4208,274896,76.4406779661017
1780131055,936396,32800,515532,89840,4208,274896,73.44704148241735
1780131061,936588,33208,515260,89840,4256,274896,75.09578544061303
1780131067,938992,34996,515628,89840,4476,274896,78.35488658045368
1780131073,936256,32928,514924,89840,4384,275024,74.08033826638479
1780131079,937448,33964,515112,89840,4352,275024,70.12707301313806
1780131085,936040,32760,514956,89840,4304,275024,72.66539034248032
1780131091,935932,32608,515000,89840,4304,275024,74.06478578892371
1780131097,935824,32336,515292,89840,4304,274896,74.50148493848113
1780131103,965860,38812,518356,89840,4308,295376,83.1015592077539
1780131109,936660,32064,516380,89840,4308,274896,75.11101712835695
1780131115,972608,33620,531528,89840,4324,294128,97.00020977554017
1780131121,948224,32428,528700,89840,4312,273776,72.68191268191269
1780131127,948052,32608,528696,89840,4228,273520,73.57664233576642
1780131133,947136,32432,527824,89840,4232,273648,73.27731092436974
1780131139,948156,32144,529180,89840,4072,273776,109.92878089652282
1780131145,948984,33044,529364,89840,4072,273520,77.40270909481832
1780131151,968296,32180,528804,89840,4072,294256,72.78797996661102
1780131157,948972,34504,527596,89840,4228,273648,83.46490292297844
1780131163,972968,38712,526960,89840,4168,294128,79.9831614396969
1780131169,945812,34776,523980,89840,4400,273648,79.48608137044968
1780131175,946212,34748,524484,89840,4328,273648,71.15222876366694
1780131181,944200,33372,523848,89840,4328,273648,75.92237150778418
1780131187,943768,32712,524204,89840,4328,273520,74.97373397772641
1780131193,942756,32328,523576,89840,4328,273520,75.45909849749583
1780131199,942988,32324,523684,89840,4328,273648,76.53188828678617
1780131205,941264,32868,521532,89840,4340,273520,88.85054992452017
1780131211,940120,32460,520548,89844,4328,273776,76.01351351351352
