timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1780074897,1030453,112608,515564,90180,4228,286520,103.42652932520495
1780074903,1089069,141740,531852,90176,4228,299660,190.24891997531373
1780074916,1111965,138152,542364,90172,4228,315580,187.32106339468302
1780074922,1001701,102268,526384,90172,4228,257192,78.9926044373376
1780074928,1091909,130884,538468,90172,4228,306664,177.13482017279486
1780074941,1127041,127328,530100,90172,4228,353704,141.10135674381485
1780074948,1078061,126676,530996,90176,4208,304492,114.26226144059102
1780074960,1112037,139176,530048,90188,4208,326860,165.87969616095256
1780074967,1075933,112244,524036,90188,4208,323712,81.8935868905523
1780074979,1069073,114148,525764,90188,4184,313220,82.42523555919705
1780074986,1127181,136640,551460,90188,4184,323112,179.62202136400987
1780074998,1155609,137592,554612,90188,4184,347420,155.79868708971554
1780075005,1063541,124528,543796,90188,4188,279220,109.97782705099779
1780075018,1141017,134948,551284,90188,4192,338768,149.8397435897436
1780075024,1133405,122628,545844,90176,4192,348900,84.17618270799348
1780075037,1102073,117824,547536,90188,4196,320632,78.53061224489795
1780075043,1160729,147164,569300,90188,4196,328144,186.35446104158257
1780075056,1190157,144152,576672,90188,4196,353192,171.31410256410254
1780075063,1092165,116072,562852,90188,4200,297092,67.80497839950628
1780075075,1095357,133208,564968,90192,4200,280996,110.94890510948905
1780075082,1144141,127512,562140,90188,4200,338300,107.64917901481779
1780075088,1158877,145380,572444,90176,4200,324828,150.91277890466532
1780075101,1219109,148700,576884,90192,4200,377240,174.95826377295492
1780075107,1128349,125468,566100,90192,4200,320496,74.84909456740442
1780075120,1089605,122552,571044,90192,4200,279692,80.85191882660237
1780075126,1203553,152920,582564,90192,4200,351720,173.07769929364278
1780075139,1202349,143272,582220,90192,4200,360496,143.08426073131955
1780075146,1168101,140884,573388,90176,4204,337432,109.04645476772616
1780075158,1182869,154788,574068,90176,4204,337568,157.42574257425744
1780075165,1147557,126860,569224,90176,4204,335032,66.62633595482961
1780075177,1166429,126316,571468,90180,4204,352168,86.09007572738143
1780075184,1194269,153600,585056,90180,4204,339112,171.72441258462763
1780075197,1201201,151936,589908,90176,4204,342808,147.6353391024351
1780075203,1118849,142668,576084,90176,4204,283544,107.78443113772455
1780075216,1201569,152348,578312,90176,4204,354328,144.69650521152667
1780075222,1156469,131104,573236,90176,4204,335544,80.98011648925487
1780075235,1160705,135708,574884,90180,4204,333512,80.73394495412845
1780075242,1216641,166596,593408,90176,4204,340000,179.49238578680203
1780075248,1102933,126056,578640,90176,4204,281612,82.09606986899564
1780075261,1136453,137576,581624,90176,4204,300588,70.04305925774041
1780075267,1208365,153596,583812,90188,4204,354264,141.89988175009853
1780075280,1194421,143060,581560,90188,4208,353072,103.35005015045135
1780075287,1211181,166692,589176,90188,4212,338552,148.29740076566594
1780075299,1244858,172312,599288,90188,4212,356464,175.57377049180326
1780075306,1179466,140956,587700,90188,4212,334024,81.89233278955955
1780075319,1120550,131536,590416,90180,4212,281780,82.22832483326795
1780075325,1249638,169888,606616,90192,4212,356256,170.71801042920177
1780075338,1228918,163680,610204,90192,4212,338140,144.8983698933387
1780075345,1169366,151952,599668,90192,4212,300848,104.89174017642343
1780075358,1221766,163724,603092,90192,4212,338024,148.55526368963427
1780075364,1218122,149068,598772,90192,4212,353344,89.01431163071962
1780075377,1195698,143712,598704,90192,4212,336316,69.21401702633142
1780075383,1263426,178464,611084,90180,4212,356860,174.64903357070193
