timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1780083809,598510,26668,199944,89532,2320,263288,93.29346433148227
1780083815,597998,26564,199540,89532,2320,263288,96.33241467034132
1780083821,580490,26684,187284,89532,2320,257912,105.28568371495828
1780083827,607358,27008,213008,89532,2320,258732,113.37526205450735
1780083833,594558,26928,200288,89532,2320,258732,94.57627118644068
1780083839,639634,26596,200384,89532,2320,304044,89.64202499470451
1780083845,593186,27004,198584,89532,2320,258988,84.47729672650475
1780083850,592646,26788,198260,89532,2320,258988,86.75525075010717
1780083856,592526,26644,198284,89532,2320,258988,90.06622516556291
1780083868,638206,26512,198020,89532,2320,305068,88.56778580535487
1780083874,595550,26736,198140,89532,2320,262060,96.14093959731544
1780083880,595050,26512,197868,89532,2320,262060,100.80103918597099
1780083886,638454,26624,198148,89532,2320,305068,100.45074050225371
1780083892,593246,26700,197920,89532,2320,260012,100.28490028490029
1780083898,593142,26564,197952,89532,2320,260012,89.43364327979712
1780083904,593530,26644,198260,89532,2320,260012,94.70352395020046
1780083909,595426,26608,198144,89532,2320,262060,95.9656652360515
1780083915,593642,26592,198520,89520,2320,260012,98.97253092891592
1780083921,593434,26712,198188,89520,2320,260012,94.16791283913693
1780083927,636062,26616,197908,89520,2320,303020,90.14799154334038
1780083933,593498,26840,198116,89524,2320,260012,100.838890083889
1780083945,593514,26792,198176,89524,2320,260012,91.99914657563474
1780083951,593138,26596,197980,89536,2320,260012,89.23611111111111
1780083957,636542,26720,198252,89536,2320,303020,98.32113646147224
1780083962,593118,26584,197972,89536,2320,260012,91.42857142857143
1780083968,593526,26684,198276,89536,2324,260012,97.19305763874009
1780083974,593638,26660,198312,89536,2324,260012,98.55810008481765
1780083980,636142,26524,197944,89536,2324,303020,92.06551797489895
1780083986,595786,26800,198268,89536,2324,262060,100.7534983853606
1780083992,593246,26600,197976,89536,2324,260012,100.74579160451738
1780083998,636286,26632,197980,89536,2324,303020,101.79304385396415
1780084004,593618,26652,198296,89536,2324,260012,99.95713673381911
1780084016,593762,26840,198252,89536,2324,260012,93.07855626326965
1780084022,593242,26564,198004,89536,2328,260012,88.45583562804491
1780084027,593682,26732,198272,89536,2328,260012,91.46757679180887
1780084033,593410,26684,198048,89536,2328,260012,91.6541514696417
1780084039,593286,26648,197964,89536,2328,260012,92.12531752751904
1780084045,595886,26740,198380,89536,2328,262060,91.80327868852459
1780084051,636254,26580,197988,89536,2328,303020,86.14609571788414
1780084057,595630,26636,198264,89536,2328,262060,93.4344528710726
1780084063,636614,26600,198320,89536,2328,303020,91.55080213903743
1780084069,595386,26660,197996,89536,2328,262060,90.60118543607113
1780084075,595662,26632,198300,89536,2328,262060,92.76850663243475
1780084086,593662,26668,198312,89536,2328,260012,90.87460484720758
1780084092,638582,26576,198264,89536,2328,305068,97.6195582243191
1780084098,595962,26792,198436,89536,2328,262060,100.36332549690106
1780084104,593722,26692,198344,89536,2328,260012,100.72930072930073
1780084110,593494,26788,198016,89536,2328,260012,93.52640545144804
1780084116,593366,26652,198028,89536,2328,260012,95.07987220447285
1780084122,638790,26732,198312,89536,2328,305068,95.27442254714981
1780084128,595790,26652,198148,89536,2328,262316,104.09110080134964
1780084134,596058,26624,198444,89536,2328,262316,101.15138592750532
1780084140,637142,26720,198468,89536,2328,303276,99.61880559085134
1780084146,595854,26696,198164,89536,2328,262316,98.65585662470664
1780084152,595754,26596,198164,89536,2328,262316,99.44468175993165
1780084164,593950,26716,198280,89536,2328,260268,101.64988215127491
1780084169,595946,26676,198272,89536,2328,262316,101.80257510729614
1780084175,594324,26752,198616,89536,2328,260268,103.17088742285591
1780084181,594248,26676,198620,89536,2328,260268,97.47827929646111
1780084187,596292,26696,198592,89536,2328,262316,91.31640708342223
1780084193,595952,26636,198316,89536,2328,262316,94.67455621301775
1780084199,596284,26676,198608,89536,2328,262316,106.74819829657129
1780084205,594132,26608,198572,89536,2328,260268,98.13242784380306
1780084211,594256,26672,198632,89536,2328,260268,94.76818375159507
1780084217,594284,26680,198644,89536,2328,260268,87.62303664921465
1780084223,595888,26680,198200,89536,2328,262316,95.69543586415747
1780084235,639248,26644,198592,89536,2328,305324,100.5288766659615
1780084241,596512,26956,198548,89536,2328,262316,93.30783938814533
1780084246,596020,26696,198316,89536,2328,262316,98.62778730703259
1780084252,593848,26692,198200,89536,2328,260268,99.7229916897507
1780084258,594112,26664,198488,89536,2328,260268,100.55389859394973
1780084264,594132,26648,198508,89536,2344,260268,94.50689289501591
