timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1780076421,659403,76424,256304,89256,3492,214404,142.9926692539888
1780076433,643267,71804,267552,89256,3492,191600,81.07302533532041
1780076446,686087,80636,265776,89256,3504,227352,148.54700854700855
1780076451,656647,77888,257492,89256,3504,209100,101.0989010989011
1780076464,666139,80100,265364,89248,3504,208492,135.95890410958904
1780076475,671535,78292,256264,89252,3504,224776,135.79716373012462
1780076482,697711,84084,287916,89252,3504,213496,161.65715493553162
1780076494,671983,83156,262624,89252,3508,213784,144.18406476352789
1780076506,632639,76100,251632,89252,3512,192456,99.41027801179445
1780076518,689051,85480,271744,89252,3516,219380,132.73923191173353
1780076524,628315,76384,240624,89252,3516,198836,85.90831918505943
1780076536,702699,86212,292200,89248,3540,211952,159.69613842582822
1780076548,671727,84076,257868,89244,3540,217432,137.9486090465067
1780076554,794107,81428,409912,89244,3540,190412,142.6131511528608
1780076566,697971,83852,281604,89244,3508,220180,157.5859178541492
1780076579,626625,79028,236180,89244,3508,199056,85.90039924353856
1780076591,713145,88740,292476,89244,3504,219564,157.90805567271192
1780076597,660945,77932,266012,89244,3504,204612,84.87700534759358
1780076609,676345,85680,289740,89252,3504,188532,142.3511841263068
1780076621,685413,85408,278404,89256,3504,209004,155.42759650245256
1780076627,669177,85436,265948,89256,3504,205184,125.99914052428018
1780076639,692313,87928,261716,89256,3504,230048,154.6317788562988
1780076651,647421,79320,263724,89260,3508,191908,91.12649465072373
1780076663,767905,83704,383316,89260,3508,188404,126.9787234042553
1780076669,662469,82080,255476,89268,3508,212400,111.82244985061887
1780076681,785481,87040,380096,89248,3508,205804,131.6326530612245
1780076693,673053,88448,256312,89248,3508,215744,139.3989983305509
1780076700,776621,91268,379532,89248,3508,193236,152.03013813311009
1780076712,668453,90228,260644,89248,3528,204976,134.3946376204441
1780076724,663029,83000,256952,89252,3528,210440,110.6800255808996
1780076736,691117,90008,272660,89248,3528,215796,133.2771693344566
1780076742,636829,83312,242252,89248,3528,198592,88.72085696282294
1780076754,699205,92884,293024,89248,3528,200640,149.3707447905921
1780076767,662721,87572,255360,89248,3528,207124,121.51686570291223
1780076773,785869,87352,394064,89248,3508,191808,131.60907356370575
1780076785,679605,90300,274896,89248,3508,201736,150.62972292191438
1780076797,634757,84292,237096,89248,3508,200660,88.36023789294816
1780076803,669137,87880,256196,89260,3508,212348,134.7972972972973
1780076815,664413,85180,263652,89260,3508,202840,88.36524300441826
1780076827,804437,91000,400308,89260,3508,200372,146.15220635259007
1780076840,695257,90780,279628,89260,3508,212080,156.96522655426764
1780076846,681881,91932,266900,89260,3508,210272,133.0246263944433
1780076858,688861,90500,256860,89260,3508,228716,140.63736721516352
1780076870,667841,86128,265552,89260,3484,203376,92.63157894736842
1780076876,653825,90640,254868,89264,3508,195516,122.58471900652495
1780076888,668409,86532,255180,89248,3508,213848,104.7863247863248
1780076900,776521,91528,365240,89248,3508,206900,120.40076742698784
1780076912,705333,98284,265508,89248,3508,228680,148.46416382252562
1780076918,786193,92384,372260,89248,3508,208668,131.35100193923722
1780076930,674753,88976,262620,89248,3508,210292,124.62226005533093
1780076942,676045,86148,249364,89248,3484,227672,123.79917409258856
1780076948,695393,101724,279256,89248,3484,201536,167.18162839248433
1780076961,668045,93416,253236,89248,3508,208476,124.05699916177704
1780076973,683485,92868,284664,89248,3508,193012,107.58738277919863
1780076985,682389,95692,262832,89248,3508,210932,127.42311770943797
1780076991,644345,93856,244536,89264,3508,192980,96.12862280516184
1780077003,715793,104876,281312,89268,3508,216628,174.41410449365728
1780077015,676553,98580,261100,89264,3508,203884,128.08175431126253
1780077021,703049,100452,271628,89264,3508,217988,142.13705478025412
1780077033,682737,91520,277408,89264,3508,200804,133.52953542148413
1780077046,641881,92100,238264,89264,3508,198500,89.46596858638743
1780077058,690245,100612,268600,89248,3508,208008,169.86531986531986
1780077064,666477,90900,258000,89256,3508,204516,74.90073145245559
1780077076,708277,100500,269808,89256,3508,224912,140.0
1780077088,694053,94372,273804,89256,3508,212808,139.43721125577488
1780077094,686277,99672,265148,89256,3508,208384,123.95072040091877
1780077107,688786,97120,253676,89184,3508,225020,130.03355704697987
1780077119,665283,93624,266300,89184,3508,192364,76.73298429319372
1780077125,677075,99788,261524,89184,3508,202780,132.44813278008297
1780077137,747231,100592,324304,89184,3508,209308,114.26135152419528
1780077149,700303,102352,268596,89184,3508,216128,134.6818373367046
1780077161,688843,95476,255572,89176,3484,224580,131.53638814016173
1780077168,706171,110436,279676,89176,3484,202840,163.9107332624867
1780077180,675635,100060,254672,89180,3484,207668,123.09001915301127
1780077192,745707,101508,322288,89192,3484,208860,114.96700021290185
1780077198,693859,95100,273636,89192,3484,212060,131.25
1780077210,660951,101100,243980,89192,3484,202796,97.77211966900063
1780077222,719672,110408,282240,89192,3484,213904,166.84400936369443
1780077234,672032,100380,256108,89192,3484,202408,106.8343815513627
1780077240,718952,112120,264552,89200,3484,229128,157.3520050922979
1780077252,690344,98920,275600,89180,3484,202648,124.73763118440779
1780077264,684828,102320,280500,89188,3508,188784,101.73215040135193
1780077271,676968,97000,252364,89188,3508,214400,122.16831892005906
1780077283,669660,94316,269632,89188,3508,192464,93.4869109947644
1780077295,711400,104944,266400,89188,3508,226812,145.69869911875784
1780077307,703724,98468,279028,89188,3508,212964,131.5600591091408
1780077313,690224,105336,261220,89188,3508,210412,130.49525816649103
1780077325,698704,100748,256380,89188,3508,228316,131.2355779316132
1780077337,680160,96744,266628,89188,3508,203496,87.05784436121516
1780077344,684816,104896,256128,89188,3508,210504,125.67049808429118
1780077356,702804,107612,272152,89176,3508,209740,111.66347992351817
1780077368,699124,108100,267036,89184,3532,210640,133.19283456269758
1780077380,700044,105124,253332,89184,3532,228224,138.55218855218857
1780077386,722964,115808,277124,89184,3532,216660,164.24837967802634
1780077398,686036,106264,257952,89184,3532,208432,120.38509836751778
1780077411,718620,109036,297792,89184,3532,198384,112.39949217096911
1780077417,689010,101200,273576,89184,3532,200828,128.88416578108394
1780077429,658982,104608,241004,89184,3508,199988,94.09780775716695
1780077441,700698,115368,269760,89184,3508,202180,168.99488926746167
1780077447,676430,101432,257444,89184,3508,204148,91.75983436853002
1780077459,702490,114380,259884,89184,3508,214832,148.27950179438463
1780077471,710826,103536,280060,89184,3508,213820,132.01431277625764
1780077484,699794,110596,272604,89188,3508,202948,103.72553146705957
1780077490,696750,102944,250688,89176,3508,229476,124.1583739148846
1780077502,683650,100992,265004,89192,3484,203996,96.52283200670297
1780077514,734326,117068,273584,89192,3484,230020,150.90222408728494
1780077520,777966,112480,353880,89192,3484,198152,126.70598146588037
1780077532,682342,107856,261348,89192,3484,199700,122.01986754966887
1780077545,693902,104112,254044,89192,3484,222276,122.56174131435746
1780077557,699794,106564,285384,89192,3508,194340,109.3105602999375
1780077563,666758,105736,250252,89192,3508,197260,107.85011513502198
1780077575,803518,113712,366280,89192,3508,210004,132.3547913608723
1780077588,676238,111976,254676,89192,3508,196072,130.27522935779817
1780077594,775278,111352,360680,89192,3508,189720,119.47291361639824
1780077606,714134,117928,280044,89184,3508,202612,157.57830565482448
1780077618,686692,109252,249928,89184,3508,213940,88.40427762633676
1780077630,741568,120040,296548,89184,3508,211392,156.76126878130216
1780077637,692808,109432,266240,89184,3508,203548,88.81483024369923
1780077649,750384,116668,292444,89184,3508,227688,140.32731850608477
1780077661,709204,115572,281980,89184,3508,198060,158.20523473203158
1780077667,692940,116752,262868,89184,3508,199724,139.32584269662922
1780077680,709520,113952,255396,89188,3508,226572,128.5180572851806
1780077692,678224,109692,260608,89188,3508,194288,101.74563591022444
1780077698,699764,115668,266280,89176,3508,204176,114.57202505219206
1780077710,742880,114524,305160,89192,3508,209516,107.44254691123763
1780077722,706820,117996,263252,89192,3508,211904,133.1379526899728
1780077735,703248,110044,252260,89192,3508,227256,121.66356300434514
1780077741,729032,128800,282488,89192,3508,204036,163.41923318667503
1780077753,674264,111788,253456,89192,3508,195308,97.50785340314137
1780077765,794484,120024,364260,89192,3508,196472,125.13684210526317
1780077771,719864,116536,277752,89192,3508,211844,123.282522447275
1780077784,743332,116060,311816,89192,3508,201716,102.00888137026855
1780077796,744340,128772,285840,89192,3508,215984,162.91587200678111
1780077808,673968,112748,250260,89192,3508,197204,107.38480959394067
1780077814,713424,125668,255844,89192,3508,218160,145.8471760797342
1780077827,714773,114180,275716,89196,3508,211080,123.74581939799332
1780077839,731673,119044,309764,89196,3508,189052,109.88919088438219
1780077845,693065,112676,252680,89196,3508,213896,124.81907194550872
1780077857,732085,115992,294896,89196,3508,207372,109.50507351418513
1780077869,730373,129524,257360,89196,3508,229668,149.75784375658031
1780077882,716845,118364,273124,89196,3508,211512,111.98658843252305
1780077888,710608,125140,263148,89196,3508,208488,124.86508924865089
1780077900,711296,117184,255292,89196,3508,224964,121.9738506959089
1780077912,748796,118628,310068,89196,3508,206224,115.95168679716785
1780077918,687524,115400,248548,89196,3508,209704,114.09367779878177
1780077931,814540,123752,380568,89192,3528,196300,132.94068153134202
1780077943,700156,119652,256784,89192,3528,209808,119.6969696969697
1780077955,712260,115836,256072,89192,3528,226416,121.76079734219269
1780077961,738299,129312,280792,89192,3528,214236,158.99686520376176
1780077974,690079,116368,250880,89192,3528,208856,112.18082879866054
1780077986,850703,126568,404744,89192,3528,205392,153.04347826086956
1780077992,716555,119272,273044,89192,3508,210268,95.0345694531741
1780078004,800203,122364,358484,89192,3508,205388,122.52849740932643
1780078017,735923,128484,280560,89192,3508,212908,154.57348406988694
1780078023,727139,128024,274200,89192,3508,210936,133.1374606505771
1780078035,720987,127700,264268,89192,3508,215020,141.46037029332223
1780078047,706779,122112,266420,89192,3508,204220,86.90671031096564
1780078060,858895,127108,414304,89192,3508,203460,145.99504541701074
1780078066,698771,124788,252392,89192,3508,207552,94.68639299854135
1780078078,706543,128780,265960,89192,3508,197756,130.19739605207897
1780078091,712399,126376,259628,89192,3508,212344,142.00084423807513
1780078097,733103,131308,284860,89192,3508,202880,153.17725752508363
1780078109,691627,127924,254348,89192,3508,195292,135.20429219975236
1780078122,697487,125164,253884,89192,3508,204348,97.98994974874373
1780078134,734423,134168,270440,89192,3508,215736,128.8234073459224
1780078140,673991,125904,241276,89192,3508,192472,94.95157634452916
1780078152,726567,133412,277028,89192,3508,201788,161.8147448015123
