timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1780084925,985040,29440,386700,88804,2320,460768,96.26128061882252
1780084931,967560,46540,403320,88804,2320,409568,103.15430520034101
1780084937,998244,36172,393172,88804,2320,460768,105.89976739268346
1780084943,930728,28092,384916,88804,2320,409568,89.48696383515559
1780084949,964756,44964,402072,88804,2320,409568,108.05727719598204
1780084955,983222,28648,385652,88804,2320,460768,94.60545800719272
1780084961,961252,43460,400068,88804,2320,409568,98.71904355251921
1780084967,1001232,37088,395220,88804,2320,460768,114.28571428571428
1780084973,953232,39500,396008,88804,2320,409568,98.46153846153847
1780084979,956692,42292,398724,88804,2320,407520,107.6698014629049
1780084985,934528,31028,387824,88804,2320,407520,96.27603618767094
1780084991,975564,50384,407456,88804,2320,409568,107.02398962610762
1780084997,965284,44424,403132,88804,2320,409568,108.95810955961332
1780085002,960692,44324,400684,88804,2320,407520,99.53839697859841
1780085008,1016348,45388,402032,88804,2320,460768,116.8808911739503
1780085014,935992,30388,387876,88804,2320,409568,104.93774151996564
1780085020,969264,47380,404156,88804,2320,409568,106.00343053173242
1780085026,943660,35068,392912,88804,2320,407520,102.23642172523961
1780085032,1005736,39200,395560,88804,2320,462816,97.16326959445261
1780085038,952772,39192,395852,88804,2320,409568,108.13581037796286
1780085044,983984,28764,386292,88804,2320,460768,95.47113114402232
1780085050,954775,35808,392896,88804,2320,417908,97.9313286415014
1780085056,982243,48304,407868,88804,2320,417908,106.9527896995708
1780085062,975351,46004,403276,88804,2320,417908,103.34113641200256
1780085068,1042643,53776,411580,88804,2324,469108,117.74227902023429
1780085074,1012639,38132,395172,88804,2324,471156,101.63090128755366
1780085080,975747,47524,404184,88804,2324,415860,104.88168833937326
1780085086,1010995,38196,395512,88804,2324,469108,101.76258228923338
1780085092,1010183,38212,394684,88804,2324,469108,94.37725440271589
1780085097,1012567,38000,395228,88808,2324,471156,105.2273693157671
1780085103,1002887,34312,391284,88804,2324,469108,97.76276910088644
1780085109,994311,56688,413580,88804,2324,415860,118.82378192745225
1780085115,1000535,32132,389064,88804,2324,471156,103.34038054968286
1780085121,963755,41496,398216,88804,2324,415860,99.66442953020133
1780085127,969747,43244,400412,88804,2324,417908,106.08953957139826
1780085133,940215,29800,386372,88804,2324,415860,90.7165109034268
1780085139,962463,40776,397640,88804,2324,415860,107.03750526759377
1780085145,1000199,32588,390316,88804,2324,469108,95.46132537822288
1780085151,1028759,47568,403896,88804,2324,469108,103.176295033042
1780085157,1037891,50728,409868,88804,2324,469108,106.92163791311577
1780085163,957715,38520,395148,88804,2324,415860,99.57155098543274
1780085169,978539,47872,404572,88804,2324,417908,107.76062592514273
1780085175,942391,30540,387804,88804,2324,415860,103.44390450031693
1780085181,972827,46052,402728,88804,2324,415860,110.0334448160535
1780085187,1032763,48288,405896,88804,2324,469108,121.39219015280136
1780085193,1017071,41708,398064,88804,2324,469108,97.97283176593521
1780085199,976647,48092,404504,88804,2324,415860,109.90141448778397
1780085205,992279,29200,385780,88804,2324,469108,95.77819785759294
1780085211,964911,41992,398868,88804,2324,415860,102.96861747243426
1780085217,1022823,42516,400956,88804,2324,471156,103.99320305862364
1780085223,951015,35288,391668,88804,2324,415860,92.63339814214733
1780085229,971467,44332,401028,88804,2324,417908,107.96497971385864
1780085234,994615,30284,387024,88804,2324,469108,89.98699609882965
1780085240,965379,42504,398816,88804,2324,415860,99.33404940923738
1780085246,1000627,32480,390840,88804,2324,469108,103.2258064516129
1780085252,1010931,38504,395120,88804,2324,469108,95.51986475063397
1780085258,1000827,55468,419252,88804,2324,417908,114.82433590402744
1780085264,1007135,35484,392296,88804,2324,471156,95.27860484900043
1780085270,977471,48268,405144,88804,2324,415860,108.71316514733942
1780085276,972443,44796,403588,88804,2324,415860,111.55242366004698
1780085282,1052631,58512,416044,88804,2324,469872,109.38244853737811
1780085288,1010695,39276,395392,88804,2324,467824,103.4808766652342
1780085293,938923,28564,385536,88804,2324,416624,90.25904517233997
