timestamp,total_memory
1769943222,1005923
1769943228,1010243
1769943234,1014563
1769943240,1018883
1769943246,1018118
1769943252,1017353
1769943258,1016589
1769943264,1015824
1769943270,1015059
1769943276,982741
1769943282,950422
1769943288,918104
1769943294,885785
1769943300,853467
1769943306,855606
1769943312,857745
1769943318,859885
1769943324,862024
1769943330,864163
1769943336,866888
1769943342,869613
1769943348,872337
1769943354,875062
1769943360,877787
1769943366,872603
1769943372,867419
1769943378,862235
1769943384,857051
1769943390,851867
1769943396,851850
1769943402,851833
1769943408,851817
1769943414,851800
1769943420,851783
1769943426,857388
1769943432,862993
1769943438,868597
1769943444,874202
1769943450,879807
1769943456,874381
1769943462,868954
1769943468,863528
1769943474,858101
1769943480,852675
1769943486,857797
1769943492,862920
1769943498,868042
1769943504,873165
1769943510,878287
1769943516,877549
1769943522,876812
1769943528,876074
1769943534,875337
1769943540,874599
1769943546,871622
1769943552,868645
1769943558,865669
1769943564,862692
1769943570,859715
1769943576,858219
1769943582,856723
1769943588,855227
1769943594,853731
1769943600,852235
1769943606,851880
1769943612,851525
1769943618,851169
1769943624,850814
1769943630,850459
1769943636,850838
1769943642,851217
1769943648,851597
1769943654,851976
1769943660,852355
1769943666,853842
1769943672,855329
1769943678,856817
1769943684,858304
1769943690,859791
1769943696,859269
1769943702,858748
1769943708,858226
1769943714,857705
1769943720,857183
1769943726,857644
1769943732,858105
1769943738,858565
1769943744,859026
1769943750,859487
1769943756,860229
1769943762,860970
1769943768,861712
1769943774,862453
1769943780,863195
1769943786,869502
1769943792,875809
1769943798,882117
1769943804,888424
1769943810,894731
1769943816,891333
1769943822,887934
1769943828,884536
1769943834,881137
1769943840,877739
1769943846,878772
1769943852,879805
1769943858,880837
1769943864,881870
1769943870,882903
1769943876,883408
1769943882,883913
1769943888,884417
1769943894,884922
1769943900,885427
1769943906,890328
1769943912,895229
1769943918,900129
1769943924,905030
1769943930,909931
1769943936,905357
1769943942,900782
1769943948,896208
1769943954,891633
1769943960,887059
1769943966,893911
1769943972,900763
1769943978,907615
1769943984,914467
1769943990,921319
1769943996,920121
1769944002,918922
1769944008,917724
1769944014,916525
1769944020,915327
1769944026,915013
1769944032,914698
1769944038,914384
1769944044,914069
1769944050,913755
1769944056,910136
1769944062,906517
1769944068,902897
1769944074,899278
1769944080,895659
1769944086,895992
1769944092,896325
1769944098,896657
1769944104,896990
1769944110,897323
1769944116,900942
1769944122,904561
1769944128,908181
1769944134,911800
1769944140,915419
1769944146,912588
1769944152,909757
1769944158,906925
1769944164,904094
1769944170,901263
1769944176,900088
1769944182,898913
1769944188,897737
1769944194,896562
1769944200,895387
1769944206,895809
1769944212,896230
1769944218,896652
1769944224,897073
1769944230,897495
1769944236,898137
1769944242,898780
1769944248,899422
1769944254,900065
1769944260,900707
1769944266,905510
1769944272,910313
1769944278,915117
1769944284,919920
1769944290,924723
1769944296,920754
1769944302,916785
1769944308,912817
1769944314,908848
1769944320,904879
1769944326,905435
1769944332,905991
1769944338,906547
1769944344,907103
1769944350,907659
1769944356,909447
1769944362,911235
1769944368,913023
1769944374,914811
1769944380,916599
1769944386,916019
1769944392,915439
1769944398,914859
1769944404,914279
1769944410,913699
1769944416,913703
1769944422,913707
1769944428,913711
1769944434,913715
1769944440,913719
1769944446,918163
1769944452,922607
1769944458,927051
1769944464,931495
1769944470,935939
1769944476,931852
1769944482,927765
1769944488,923677
1769944494,919590
1769944500,915503
1769944506,915703
1769944512,915903
1769944518,916103
1769944524,916303
1769944530,916503
1769944536,918289
1769944542,920076
1769944548,921862
1769944554,923649
1769944560,925435
1769944566,924409
1769944572,923382
1769944578,922356
1769944584,921329
1769944590,920303
1769944596,920989
1769944602,921674
1769944608,922360
1769944614,923045
1769944620,923731
1769944626,928442
1769944632,933153
1769944638,937865
1769944644,942576
1769944650,947287
1769944656,943113
1769944662,938938
1769944668,934764
1769944674,930589
1769944680,926415
1769944686,930948
1769944692,935481
1769944698,940013
1769944704,944546
1769944710,949079
1769944716,945007
1769944722,940935
1769944728,936863
1769944734,932791
1769944740,928719
1769944746,928878
1769944752,929037
1769944758,929197
1769944764,929356
1769944770,929515
1769944776,929590
1769944782,929665
1769944788,929741
1769944794,929816
1769944800,929891
1769944806,935130
1769944812,940369
1769944818,945609
1769944824,950848
1769944830,956087
1769944836,952701
1769944842,949314
1769944848,945928
1769944854,942541
1769944860,939155
1769944866,938983
1769944872,938811
1769944878,938639
1769944884,938467
1769944890,938295
1769944896,943104
1769944902,947913
1769944908,952721
1769944914,957530
1769944920,962339
1769944926,957573
1769944932,952806
1769944938,948040
1769944944,943273
1769944950,938507
1769944956,944089
1769944962,949672
1769944968,955254
1769944974,960837
1769944980,966419
1769944986,966297
1769944992,966174
1769944998,966052
1769945004,965929
1769945010,965807
1769945016,961546
1769945022,957285
1769945028,953025
1769945034,948764
1769945040,944503
1769945046,945871
1769945052,947239
1769945058,948607
1769945064,949975
1769945070,951343
1769945076,955716
1769945082,960089
1769945088,964461
1769945094,968834
1769945100,973207
1769945106,973154
1769945112,973101
1769945118,973049
1769945124,972996
1769945130,972943
1769945136,970460
1769945142,967977
1769945148,965493
1769945154,963010
1769945160,960527
1769945166,959646
1769945172,958765
1769945178,957885
1769945184,957004
1769945190,956123
1769945196,955588
1769945202,955053
1769945208,954517
1769945214,953982
1769945220,953447
1769945226,958053
1769945232,962660
1769945238,967266
1769945244,971873
1769945250,976479
1769945256,977145
1769945262,977812
1769945268,978478
1769945274,979145
1769945280,979811
1769945286,975375
1769945292,970939
1769945298,966503
1769945304,962067
1769945310,957631
1769945316,958024
1769945322,958417
1769945328,958809
1769945334,959202
1769945340,959595
1769945346,959899
1769945352,960203
1769945358,960507
1769945364,960811
1769945370,961115
1769945376,961585
1769945382,962055
1769945388,962525
1769945394,962995
1769945400,963465
1769945406,960005
1769945412,956545
1769945418,953085
1769945424,949625
1769945430,946165
1769945436,941000
1769945442,935835
1769945448,930671
1769945454,925506
1769945460,920341
1769945466,920260
1769945472,920179
1769945478,920099
1769945484,920018
1769945490,919937
1769945496,920195
1769945502,920452
1769945508,920710
1769945514,920967
1769945520,921225
1769945526,921946
1769945532,922667
1769945538,923387
1769945544,924108
1769945550,924829
1769945556,928067
1769945562,931304
1769945568,934542
1769945574,937779
1769945580,941017
1769945586,937729
1769945592,934441
1769945598,931153
1769945604,927865
1769945610,924577
1769945616,923767
1769945622,922956
1769945628,922146
1769945634,921335
1769945640,920525
1769945646,924501
1769945652,928477
1769945658,932453
1769945664,936429
1769945670,940405
1769945676,936188
1769945682,931971
1769945688,927755
1769945694,923538
1769945700,919321
1769945706,925215
1769945712,931110
1769945718,937004
1769945724,942899
1769945730,948793
1769945736,943591
1769945742,938390
1769945748,933188
1769945754,927987
1769945760,922785
1769945766,928123
1769945772,933462
1769945778,938800
1769945784,944139
1769945790,949477
1769945796,946959
1769945802,944442
1769945808,941924
1769945814,939407
1769945820,936889
1769945826,936749
1769945832,936609
1769945838,936469
1769945844,936329
1769945850,936189
1769945856,934571
1769945862,932954
1769945868,931336
1769945874,929719
1769945880,928101
1769945886,930847
1769945892,933592
1769945898,936338
1769945904,939083
1769945910,941829
1769945916,938598
1769945922,935367
1769945928,932135
1769945934,928904
1769945940,925673
1769945946,924391
1769945952,923110
1769945958,921828
1769945964,920547
1769945970,919265
1769945976,919342
1769945982,919419
1769945988,919495
1769945994,919572
1769946000,919649
1769946006,924074
1769946012,928499
1769946018,932923
1769946024,937348
1769946030,941773
1769946036,938099
1769946042,934424
1769946048,930750
1769946054,927075
1769946060,923401
1769946066,927996
1769946072,932591
1769946078,937187
1769946084,941782
1769946090,946377
1769946096,943959
1769946102,941542
1769946108,939124
1769946114,936707
1769946120,934289
1769946126,938111
1769946132,941934
1769946138,945756
1769946144,949579
1769946150,953401
1769946156,949996
1769946162,946591
1769946168,943187
1769946174,939782
1769946180,936377
1769946186,935153
1769946192,933929
1769946198,932705
1769946204,931481
1769946210,930257
1769946216,934605
1769946222,938953
1769946228,943301
1769946234,947649
1769946240,951997
1769946246,948946
1769946252,945895
1769946258,942843
1769946264,939792
1769946270,936741
1769946276,936689
1769946282,936637
1769946288,936585
1769946294,936533
1769946300,936481
1769946306,935209
1769946312,933937
1769946318,932665
1769946324,931393
1769946330,930121
1769946336,937194
1769946342,944267
1769946348,951339
1769946354,958412
1769946360,965485
1769946366,965910
1769946372,966335
1769946378,966759
1769946384,967184
1769946390,967609
1769946396,967027
1769946402,966446
1769946408,965864
1769946414,965283
1769946420,964701
1769946426,958876
1769946432,953051
1769946438,947227
1769946444,941402
1769946450,935577
1769946456,936853
1769946462,938129
1769946468,939405
1769946474,940681
1769946480,941957
1769946486,946503
1769946492,951048
1769946498,955594
1769946504,960139
1769946510,964685
1769946516,959859
1769946522,955032
1769946528,950206
1769946534,945379
1769946540,940553
1769946546,943700
1769946552,946847
1769946558,949995
1769946564,953142
1769946570,956289
1769946576,956187
1769946582,956086
1769946588,955984
1769946594,955883
1769946600,955781
1769946606,956125
1769946612,956469
1769946618,956813
1769946624,957157
1769946630,957501
1769946636,964182
1769946642,970863
1769946648,977543
1769946654,984224
1769946660,990905
1769946666,990509
1769946672,990113
1769946678,989717
1769946684,989321
1769946690,988925
1769946696,982159
1769946702,975392
1769946708,968626
1769946714,961859
1769946720,955093
1769946726,956259
1769946732,957424
1769946738,958590
1769946744,959755
1769946750,960921
1769946756,960867
1769946762,960814
1769946768,960760
1769946774,960707
1769946780,960653
1769946786,960696
1769946792,960739
1769946798,960783
1769946804,960826
1769946810,960869
1769946816,968041
1769946822,975213
1769946828,982385
1769946834,989557
1769946840,996729
1769946846,990144
1769946852,983559
1769946858,976975
1769946864,970390
1769946870,963805
1769946876,971074
1769946882,978343
1769946888,985611
1769946894,992880
1769946900,1000149
1769946906,992092
1769946912,984035
1769946918,975979
1769946924,967922
1769946930,959865
1769946936,965999
1769946942,972134
1769946948,978268
1769946954,984403
1769946960,990537
1769946966,991525
1769946972,992513
1769946978,993501
1769946984,994489
1769946990,995477
1769946996,994470
1769947002,993464
1769947008,992457
1769947014,991451
1769947020,990444
1769947026,983806
1769947032,977167
1769947038,970529
1769947044,963890
1769947050,957252
1769947056,963734
1769947062,970215
1769947068,976697
1769947074,983178
1769947080,989660
1769947086,985162
1769947092,980665
1769947098,976167
1769947104,971670
1769947110,967172
1769947116,966238
1769947122,965305
1769947128,964371
1769947134,963438
1769947140,962504
1769947146,968600
1769947152,974696
1769947158,980792
1769947164,986888
1769947170,992984
1769947176,988579
1769947182,984174
1769947188,979770
1769947194,975365
1769947200,970960
1769947206,969424
1769947212,967888
1769947218,966352
1769947224,964816
1769947230,963280
1769947236,963254
1769947242,963229
1769947248,963203
1769947254,963178
1769947260,963152
1769947266,967736
1769947272,972320
1769947278,976904
1769947284,981488
1769947290,986072
1769947296,981718
1769947302,977365
1769947308,973011
1769947314,968658
1769947320,964304
1769947326,968363
1769947332,972422
1769947338,976482
1769947344,980541
1769947350,984600
1769947356,981442
1769947362,978283
1769947368,975125
1769947374,971966
1769947380,968808
1769947386,969482
1769947392,970155
1769947398,970829
1769947404,971502
1769947410,972176
1769947416,972062
1769947422,971949
1769947428,971835
1769947434,971722
1769947440,971608
1769947446,971790
1769947452,971971
1769947458,972153
1769947464,972334
1769947470,972516
1769947476,976270
1769947482,980023
1769947488,983777
1769947494,987530
1769947500,991284
1769947506,988288
1769947512,985292
1769947518,982296
1769947524,979300
1769947530,976304
1769947536,977154
1769947542,978003
1769947548,978853
1769947554,979702
1769947560,980552
1769947566,979866
1769947572,979181
1769947578,978495
1769947584,977810
1769947590,977124
1769947596,979133
1769947602,981142
1769947608,983150
1769947614,985159
1769947620,987168
1769947626,986189
1769947632,985210
1769947638,984230
1769947644,983251
1769947650,982272
1769947656,983538
1769947662,984805
1769947668,986071
1769947674,987338
1769947680,988604
1769947686,987613
1769947692,986622
1769947698,985630
1769947704,984639
1769947710,983648
1769947716,987786
1769947722,991925
1769947728,996063
1769947734,1000202
1769947740,1004340
1769947746,1001506
1769947752,998673
1769947758,995839
1769947764,993006
1769947770,990172
1769947776,993955
1769947782,997738
1769947788,1001522
1769947794,1005305
1769947800,1009088
1769947806,1007150
1769947812,1005213
1769947818,1003275
1769947824,1001338
1769947830,999400
1769947836,999380
1769947842,999360
1769947848,999340
1769947854,999320
1769947860,999300
1769947866,999488
1769947872,999676
1769947878,999864
1769947884,1000052
1769947890,1000240
1769947896,1001694
1769947902,1003149
1769947908,1004603
1769947914,1006058
1769947920,1007512
1769947926,1007259
1769947932,1007006
1769947938,1006754
1769947944,1006501
1769947950,1006248
1769947956,1009882
1769947962,1013517
1769947968,1017151
1769947974,1020786
1769947980,1024420
1769947986,1021140
1769947992,1017860
1769947998,1014580
1769948004,1011300
1769948010,1008020
1769948016,1008495
1769948022,1008970
1769948028,1009446
1769948034,1009921
1769948040,1010396
1769948046,1011106
1769948052,1011816
1769948058,1012525
1769948064,1013235
1769948070,1013945
1769948076,1018087
1769948082,1022230
1769948088,1026372
1769948094,1030515
1769948100,1034657
1769948106,1031263
1769948112,1027868
1769948118,1024474
1769948124,1021079
1769948130,1017685
1769948136,1019806
1769948142,1021927
1769948148,1024047
1769948154,1026168
1769948160,1028289
1769948166,1029738
1769948172,1031188
1769948178,1032637
1769948184,1034087
1769948190,1035536
1769948196,1033373
1769948202,1031211
1769948208,1029048
1769948214,1026886
1769948220,1024723
1769948226,1025183
1769948232,1025643
1769948238,1026103
1769948244,1026563
1769948250,1027023
1769948256,1028683
1769948262,1030343
1769948268,1032003
1769948274,1033663
1769948280,1035323
1769948286,1034345
1769948292,1033366
1769948298,1032388
1769948304,1031409
1769948310,1030431
1769948316,1034205
1769948322,1037980
1769948328,1041754
1769948334,1045529
1769948340,1049303
1769948346,1046492
1769948352,1043681
1769948358,1040869
1769948364,1038058
1769948370,1035247
1769948376,1039676
1769948382,1044105
1769948388,1048533
1769948394,1052962
1769948400,1057391
1769948406,1056211
1769948412,1055031
1769948418,1053851
1769948424,1052671
1769948430,1051491
1769948436,1054906
1769948442,1058321
1769948448,1061737
1769948454,1065152
1769948460,1068567
1769948466,1068044
1769948472,1067521
1769948478,1066997
1769948484,1066474
1769948490,1065951
1769948496,1043813
1769948502,1021676
1769948508,999538
1769948514,977401
1769948520,955263
1769948526,959133
1769948532,963002
1769948538,966872
1769948544,970741
1769948550,974611
1769948556,971774
1769948562,968937
1769948568,966101
1769948574,963264
1769948580,960427
1769948586,965565
1769948592,970704
1769948598,975842
1769948604,980981
1769948610,986119
1769948616,982715
1769948622,979311
1769948628,975907
1769948634,972503
1769948640,969099
1769948646,971119
1769948652,973139
1769948658,975159
1769948664,977179
1769948670,979199
1769948676,978137
1769948682,977074
1769948688,976012
1769948694,974949
1769948700,973887
1769948706,974061
1769948712,974236
1769948718,974410
1769948724,974585
1769948730,974759
1769948736,975279
1769948742,975799
1769948748,976319
1769948754,976839
1769948760,977359
1769948766,978272
1769948772,979185
1769948778,980097
1769948784,981010
1769948790,981923
1769948796,980649
1769948802,979374
1769948808,978100
1769948814,976825
1769948820,975551
1769948826,977137
1769948832,978724
1769948838,980310
1769948844,981897
1769948850,983483
1769948856,989317
1769948862,995150
1769948868,1000984
1769948874,1006817
1769948880,1012651
1769948886,1006677
1769948892,1000703
1769948898,994730
1769948904,988756
1769948910,982782
1769948916,983376
1769948922,983969
1769948928,984563
1769948934,985156
1769948940,985750
1769948946,985757
1769948952,985764
1769948958,985772
1769948964,985779
1769948970,985786
1769948976,987425
1769948982,989064
1769948988,990704
1769948994,992343
1769949000,993982
1769949006,993938
1769949012,993894
1769949018,993850
1769949024,993806
1769949030,993762
1769949036,996700
1769949042,999637
1769949048,1002575
1769949054,1005512
1769949060,1008450
1769949066,1012842
1769949072,1017234
1769949078,1021626
1769949084,1026018
1769949090,1030410
1769949096,1030250
1769949102,1030090
1769949108,1029930
1769949114,1029770
1769949120,1029610
1769949126,1036467
1769949132,1043324
1769949138,1050180
1769949144,1057037
1769949150,1063894
1769949156,1056381
1769949162,1048868
1769949168,1041356
1769949174,1033843
1769949180,1026330
1769949186,1023524
1769949192,1020717
1769949198,1017911
1769949204,1015104
1769949210,1012298
1769949216,1018928
1769949222,1025557
1769949228,1032187
1769949234,1038816
1769949240,1045446
1769949246,1041082
1769949252,1036718
1769949258,1032354
1769949264,1027990
1769949270,1023626
1769949276,1024551
1769949282,1025476
1769949288,1026400
1769949294,1027325
1769949300,1028250
1769949306,1028253
1769949312,1028256
1769949318,1028260
1769949324,1028263
1769949330,1028266
1769949336,1025856
1769949342,1023445
1769949348,1021035
1769949354,1018624
1769949360,1016214
1769949366,1015101
1769949372,1013988
1769949378,1012876
1769949384,1011763
1769949390,1010650
1769949396,1013256
1769949402,1015861
1769949408,1018467
1769949414,1021072
1769949420,1023678
1769949426,1025451
1769949432,1027224
1769949438,1028996
1769949444,1030769
1769949450,1032542
1769949456,1036960
1769949462,1041379
1769949468,1045797
1769949474,1050216
1769949480,1054634
1769949486,1045263
1769949492,1035892
1769949498,1026520
1769949504,1017149
1769949510,1007778
1769949516,1007815
1769949522,1007852
1769949528,1007888
1769949534,1007925
1769949540,1007962
1769949546,1008936
1769949552,1009909
1769949558,1010883
1769949564,1011856
1769949570,1012830
1769949576,1021110
1769949582,1029390
1769949588,1037670
1769949594,1045950
1769949600,1054230
1769949606,1049224
1769949612,1044219
1769949618,1039213
1769949624,1034208
1769949630,1029202
1769949636,1031201
1769949642,1033200
1769949648,1035200
1769949654,1037199
1769949660,1039198
1769949666,1037615
1769949672,1036032
1769949678,1034448
1769949684,1032865
1769949690,1031282
1769949696,1028316
1769949702,1025349
1769949708,1022383
1769949714,1019416
1769949720,1016450
1769949726,1024717
1769949732,1032984
1769949738,1041252
1769949744,1049519
1769949750,1057786
1769949756,1051125
1769949762,1044464
1769949768,1037804
1769949774,1031143
1769949780,1024482
1769949786,1024879
1769949792,1025276
1769949798,1025672
1769949804,1026069
1769949810,1026466
1769949816,1034388
1769949822,1042309
1769949828,1050231
1769949834,1058152
1769949840,1066074
1769949846,1058742
1769949852,1051410
1769949858,1044078
1769949864,1036746
1769949870,1029414
1769949876,1036877
1769949882,1044340
1769949888,1051804
1769949894,1059267
1769949900,1066730
1769949906,1067245
1769949912,1067760
1769949918,1068276
1769949924,1068791
1769949930,1069306
1769949936,1062130
1769949942,1054954
1769949948,1047778
1769949954,1040602
1769949960,1033426
1769949966,1041136
1769949972,1048847
1769949978,1056557
1769949984,1064268
1769949990,1071978
1769949996,1064920
1769950002,1057861
1769950008,1050803
1769950014,1043744
1769950020,1036686
1769950026,1044207
1769950032,1051728
1769950038,1059248
1769950044,1066769
1769950050,1074290
1769950056,1075958
1769950062,1077626
1769950068,1079294
1769950074,1080962
1769950080,1082630
1769950086,1074576
1769950092,1066521
1769950098,1058467
1769950104,1050412
1769950110,1042358
1769950116,1043760
1769950122,1045163
1769950128,1046565
1769950134,1047968
1769950140,1049370
1769950146,1048198
1769950152,1047026
1769950158,1045854
1769950164,1044682
1769950170,1043510
1769950176,1045468
1769950182,1047427
1769950188,1049385
1769950194,1051344
1769950200,1053302
1769950206,1052131
1769950212,1050960
1769950218,1049788
1769950224,1048617
1769950230,1047446
1769950236,1049205
1769950242,1050964
1769950248,1052724
1769950254,1054483
1769950260,1056242
1769950266,1055232
1769950272,1054223
1769950278,1053213
1769950284,1052204
1769950290,1051194
1769950296,1053667
1769950302,1056140
1769950308,1058612
1769950314,1061085
1769950320,1063558
1769950326,1069364
1769950332,1075169
1769950338,1080975
1769950344,1086780
1769950350,1092586
1769950356,1093042
1769950362,1093498
1769950368,1093954
1769950374,1094410
1769950380,1094866
1769950386,1088071
1769950392,1081276
1769950398,1074480
1769950404,1067685
1769950410,1060890
1769950416,1060820
1769950422,1060749
1769950428,1060679
1769950434,1060608
1769950440,1060538
1769950446,1060630
1769950452,1060722
1769950458,1060814
1769950464,1060906
1769950470,1060998
1769950476,1061623
1769950482,1062247
1769950488,1062872
1769950494,1063496
1769950500,1064121
1769950506,1065021
1769950512,1065921
1769950518,1066821
1769950524,1067721
1769950530,1068621
1769950536,1068566
1769950542,1068511
1769950548,1068455
1769950554,1068400
1769950560,1068345
1769950566,1069384
1769950572,1070423
1769950578,1071463
1769950584,1072502
1769950590,1073541
1769950596,1073405
1769950602,1073269
1769950608,1073133
1769950614,1072997
1769950620,1072861
1769950626,1051331
1769950632,1029802
1769950638,1008272
1769950644,986743
1769950650,965213
1769950656,965742
1769950662,966271
1769950668,966799
1769950674,967328
1769950680,967857
1769950686,978541
1769950692,989225
1769950698,999909
1769950704,1010593
1769950710,1021277
1769950716,1011663
1769950722,1002050
1769950728,992436
1769950734,982823
1769950740,973209
1769950746,973112
1769950752,973015
1769950758,972918
1769950764,972821
1769950770,972724
1769950776,973052
1769950782,973380
1769950788,973708
1769950794,974036
1769950800,974364
1769950806,975464
1769950812,976564
1769950818,977664
1769950824,978764
1769950830,979864
1769950836,986249
1769950842,992634
1769950848,999018
1769950854,1005403
1769950860,1011788
1769950866,1013088
1769950872,1014388
1769950878,1015688
1769950884,1016988
1769950890,1018288
1769950896,1009743
1769950902,1001198
1769950908,992654
1769950914,984109
1769950920,975564
1769950926,975622
1769950932,975681
1769950938,975739
1769950944,975798
1769950950,975856
1769950956,975786
1769950962,975715
1769950968,975645
1769950974,975574
1769950980,975504
1769950986,977142
1769950992,978779
1769950998,980417
1769951004,982054
1769951010,983692
1769951016,989971
1769951022,996250
1769951028,1002530
1769951034,1008809
1769951040,1015088
1769951046,1007562
1769951052,1000037
1769951058,992511
1769951064,984986
1769951070,977460
1769951076,977781
1769951082,978102
1769951088,978422
1769951094,978743
1769951100,979064
1769951106,987020
1769951112,994976
1769951118,1002932
1769951124,1010888
1769951130,1018844
1769951136,1010961
1769951142,1003078
1769951148,995194
1769951154,987311
1769951160,979428
1769951166,986709
1769951172,993990
1769951178,1001270
1769951184,1008551
1769951190,1015832
1769951196,1009731
1769951202,1003630
1769951208,997530
1769951214,991429
1769951220,985328
1769951226,984281
1769951232,983234
1769951238,982186
1769951244,981139
1769951250,980092
1769951256,981256
1769951262,982420
1769951268,983584
1769951274,984748
1769951280,985912
1769951286,986098
1769951292,986283
1769951298,986469
1769951304,986654
1769951310,986840
1769951316,990212
1769951322,993584
1769951328,996956
1769951334,1000328
1769951340,1003700
1769951346,1004072
1769951352,1004444
1769951358,1004816
1769951364,1005188
1769951370,1005560
1769951376,1005664
1769951382,1005768
1769951388,1005873
1769951394,1005977
1769951400,1006081
1769951406,1006115
1769951412,1006148
1769951418,1006182
1769951424,1006215
1769951430,1006249
1769951436,1012919
1769951442,1019590
1769951448,1026260
1769951454,1032931
1769951460,1039601
1769951466,1031619
1769951472,1023638
1769951478,1015656
1769951484,1007675
1769951490,999693
1769951496,999960
1769951502,1000227
1769951508,1000495
1769951514,1000762
1769951520,1001029
1769951526,1000528
1769951532,1000027
1769951538,999527
1769951544,999026
1769951550,998525
1769951556,1006095
1769951562,1013666
1769951568,1021236
1769951574,1028807
1769951580,1036377
1769951586,1037050
1769951592,1037723
1769951598,1038395
1769951604,1039068
1769951610,1039741
1769951616,1030675
1769951622,1021610
1769951628,1012544
1769951634,1003479
1769951640,994413
1769951646,994585
1769951652,994757
1769951658,994929
1769951664,995101
1769951670,995273
1769951676,995382
1769951682,995491
1769951688,995599
1769951694,995708
1769951700,995817
1769951706,998727
1769951712,1001636
1769951718,1004546
1769951724,1007455
1769951730,1010365
1769951736,1016927
1769951742,1023488
1769951748,1030050
1769951754,1036611
1769951760,1043173
1769951766,1036915
1769951772,1030656
1769951778,1024398
1769951784,1018139
1769951790,1011881
1769951796,1010498
1769951802,1009116
1769951808,1007733
1769951814,1006351
1769951820,1004968
1769951826,1005342
1769951832,1005715
1769951838,1006089
1769951844,1006462
1769951850,1006836
1769951856,1007087
1769951862,1007338
1769951868,1007590
1769951874,1007841
1769951880,1008092
1769951886,1007859
1769951892,1007626
1769951898,1007394
1769951904,1007161
1769951910,1006928
1769951916,1007203
1769951922,1007478
1769951928,1007754
1769951934,1008029
1769951940,1008304
1769951946,1008654
1769951952,1009003
1769951958,1009353
1769951964,1009702
1769951970,1010052
1769951976,1011332
1769951982,1012612
1769951988,1013892
1769951994,1015172
1769952000,1016452
1769952006,1015169
1769952012,1013886
1769952018,1012602
1769952024,1011319
1769952030,1010036
1769952036,1010000
1769952042,1009964
1769952048,1009928
1769952054,1009892
1769952060,1009856
1769952066,1017550
1769952072,1025243
1769952078,1032937
1769952084,1040630
1769952090,1048324
1769952096,1042858
1769952102,1037391
1769952108,1031925
1769952114,1026458
1769952120,1020992
1769952126,1019586
1769952132,1018179
1769952138,1016773
1769952144,1015366
1769952150,1013960
1769952156,1022708
1769952162,1031456
1769952168,1040204
1769952174,1048952
1769952180,1057700
1769952186,1049442
1769952192,1041185
1769952198,1032927
1769952204,1024670
1769952210,1016412
1769952216,988678
1769952222,960943
1769952228,933209
1769952234,905474
1769952240,877740
1769952246,883228
1769952252,888716
1769952258,894204
1769952264,899692
1769952270,905180
1769952276,897979
1769952282,890778
1769952288,883578
1769952294,876377
1769952300,869176
1769952306,869344
1769952312,869512
1769952318,869680
1769952324,869848
1769952330,870016
1769952336,870947
1769952342,871878
1769952348,872810
1769952354,873741
1769952360,874672
1769952366,873463
1769952372,872254
1769952378,871046
1769952384,869837
1769952390,868628
1769952396,868532
1769952402,868436
1769952408,868340
1769952414,868244
1769952420,868148
1769952426,871102
1769952432,874057
1769952438,877011
1769952444,879966
1769952450,882920
1769952456,891033
1769952462,899146
1769952468,907258
1769952474,915371
1769952480,923484
1769952486,915193
1769952492,906902
1769952498,898610
1769952504,890319
1769952510,882028
1769952516,881464
1769952522,880900
1769952528,880336
1769952534,879772
1769952540,879208
1769952546,881266
1769952552,883323
1769952558,885381
1769952564,887438
1769952570,889496
1769952576,888237
1769952582,886978
1769952588,885718
1769952594,884459
1769952600,883200
1769952606,883650
1769952612,884101
1769952618,884551
1769952624,885002
1769952630,885452
1769952636,886558
1769952642,887665
1769952648,888771
1769952654,889878
1769952660,890984
1769952666,891174
1769952672,891363
1769952678,891553
1769952684,891742
1769952690,891932
1769952696,898894
1769952702,905855
1769952708,912817
1769952714,919778
1769952720,926740
1769952726,920295
1769952732,913850
1769952738,907406
1769952744,900961
1769952750,894516
1769952756,901682
1769952762,908849
1769952768,916015
1769952774,923182
1769952780,930348
1769952786,924647
1769952792,918946
1769952798,913246
1769952804,907545
1769952810,901844
1769952816,900358
1769952822,898873
1769952828,897387
1769952834,895902
1769952840,894416
1769952846,902014
1769952852,909611
1769952858,917209
1769952864,924806
1769952870,932404
1769952876,925063
1769952882,917722
1769952888,910382
1769952894,903041
1769952900,895700
1769952906,895679
1769952912,895659
1769952918,895638
1769952924,895618
1769952930,895597
1769952936,896530
1769952942,897463
1769952948,898395
1769952954,899328
1769952960,900261
1769952966,900530
1769952972,900799
1769952978,901067
1769952984,901336
1769952990,901605
1769952996,909617
1769953002,917629
1769953008,925641
1769953014,933653
1769953020,941665
1769953026,941290
1769953032,940915
1769953038,940539
1769953044,940164
1769953050,939789
1769953056,936287
1769953062,932786
1769953068,929284
1769953074,925783
1769953080,922281
1769953086,928620
1769953092,934959
1769953098,941299
1769953104,947638
1769953110,953977
1769953116,948183
1769953122,942388
1769953128,936594
1769953134,930799
1769953140,925005
1769953146,931373
1769953152,937741
1769953158,944109
1769953164,950477
1769953170,956845
1769953176,950100
1769953182,943354
1769953188,936609
1769953194,929863
1769953200,923118
1769953206,931564
1769953212,940009
1769953218,948455
1769953224,956900
1769953230,965346
1769953236,958324
1769953242,951303
1769953248,944281
1769953254,937260
1769953260,930238
1769953266,934266
1769953272,938294
1769953278,942322
1769953284,946350
1769953290,950378
