timestamp,total_memory
1761994476,1009693
1761994482,1005290
1761994488,1000888
1761994494,996485
1761994500,992083
1761994506,992624
1761994512,993165
1761994518,993705
1761994524,994246
1761994530,994787
1761994536,995408
1761994542,996029
1761994548,996649
1761994554,997270
1761994560,997891
1761994566,997513
1761994572,997134
1761994578,996756
1761994584,996377
1761994590,995999
1761994596,1000405
1761994602,1004811
1761994608,1009217
1761994614,1013623
1761994620,1018029
1761994626,1021405
1761994632,1024781
1761994638,1028157
1761994644,1031533
1761994650,1034909
1761994656,1029990
1761994662,1025071
1761994668,1020151
1761994674,1015232
1761994680,1010313
1761994686,1009556
1761994692,1008799
1761994698,1008043
1761994704,1007286
1761994710,1006529
1761994716,1010259
1761994722,1013990
1761994728,1017720
1761994734,1021451
1761994740,1025181
1761994746,1020891
1761994752,1016602
1761994758,1012312
1761994764,1008023
1761994770,1003733
1761994776,1008297
1761994782,1012861
1761994788,1017425
1761994794,1021989
1761994800,1026553
1761994806,1022851
1761994812,1019148
1761994818,1015446
1761994824,1011743
1761994830,1008041
1761994836,1003463
1761994842,998886
1761994848,994308
1761994854,989731
1761994860,985153
1761994866,982133
1761994872,979113
1761994878,976093
1761994884,973073
1761994890,970053
1761994896,969823
1761994902,969592
1761994908,969362
1761994914,969131
1761994920,968901
1761994926,969113
1761994932,969325
1761994938,969537
1761994944,969749
1761994950,969961
1761994956,969716
1761994962,969471
1761994968,969227
1761994974,968982
1761994980,968737
1761994986,968475
1761994992,968214
1761994998,967952
1761995004,967691
1761995010,967429
1761995016,971908
1761995022,976387
1761995028,980867
1761995034,985346
1761995040,989825
1761995046,986066
1761995052,982307
1761995058,978547
1761995064,974788
1761995070,971029
1761995076,975013
1761995082,978997
1761995088,982981
1761995094,986965
1761995100,990949
1761995106,986597
1761995112,982245
1761995118,977893
1761995124,973541
1761995130,969189
1761995136,968836
1761995142,968483
1761995148,968130
1761995154,967777
1761995160,967424
1761995166,969521
1761995172,971618
1761995178,973714
1761995184,975811
1761995190,977908
1761995196,976459
1761995202,975010
1761995208,973561
1761995214,972112
1761995220,970663
1761995226,971079
1761995232,971495
1761995238,971911
1761995244,972327
1761995250,972743
1761995256,973169
1761995262,973596
1761995268,974022
1761995274,974449
1761995280,974875
1761995286,979877
1761995292,984880
1761995298,989882
1761995304,994885
1761995310,999887
1761995316,999365
1761995322,998844
1761995328,998322
1761995334,997801
1761995340,997279
1761995346,997003
1761995352,996727
1761995358,996451
1761995364,996175
1761995370,995899
1761995376,992494
1761995382,989089
1761995388,985685
1761995394,982280
1761995400,978875
1761995406,978981
1761995412,979086
1761995418,979192
1761995424,979297
1761995430,979403
1761995436,978572
1761995442,977741
1761995448,976909
1761995454,976078
1761995460,975247
1761995466,976276
1761995472,977305
1761995478,978333
1761995484,979362
1761995490,980391
1761995496,984379
1761995502,988367
1761995508,992355
1761995514,996343
1761995520,1000331
1761995526,1001682
1761995532,1003033
1761995538,1004385
1761995544,1005736
1761995550,1007087
1761995556,999450
1761995562,991813
1761995568,984177
1761995574,976540
1761995580,968903
1761995586,973941
1761995592,978980
1761995598,984018
1761995604,989057
1761995610,994095
1761995616,989221
1761995622,984348
1761995628,979474
1761995634,974601
1761995640,969727
1761995646,970753
1761995652,971778
1761995658,972804
1761995664,973829
1761995670,974855
1761995676,974431
1761995682,974007
1761995688,973583
1761995694,973159
1761995700,972735
1761995706,973465
1761995712,974194
1761995718,974924
1761995724,975653
1761995730,976383
1761995736,976001
1761995742,975618
1761995748,975236
1761995754,974853
1761995760,974471
1761995766,979019
1761995772,983566
1761995778,988114
1761995784,992661
1761995790,997209
1761995796,992444
1761995802,987679
1761995808,982915
1761995814,978150
1761995820,973385
1761995826,974488
1761995832,975591
1761995838,976695
1761995844,977798
1761995850,978901
1761995856,978727
1761995862,978554
1761995868,978380
1761995874,978207
1761995880,978033
1761995886,978123
1761995892,978214
1761995898,978304
1761995904,978395
1761995910,978485
1761995916,978766
1761995922,979047
1761995928,979327
1761995934,979608
1761995940,979889
1761995946,979740
1761995952,979591
1761995958,979443
1761995964,979294
1761995970,979145
1761995976,979679
1761995982,980212
1761995988,980746
1761995994,981279
1761996000,981813
1761996006,960525
1761996012,939237
1761996018,917949
1761996024,896661
1761996030,875373
1761996036,870135
1761996042,864898
1761996048,859660
1761996054,854423
1761996060,849185
1761996066,848312
1761996072,847439
1761996078,846567
1761996084,845694
1761996090,844821
1761996096,848227
1761996102,851634
1761996108,855040
1761996114,858447
1761996120,861853
1761996126,858755
1761996132,855658
1761996138,852560
1761996144,849463
1761996150,846365
1761996156,846196
1761996162,846027
1761996168,845859
1761996174,845690
1761996180,845521
1761996186,845974
1761996192,846427
1761996198,846879
1761996204,847332
1761996210,847785
1761996216,850882
1761996222,853979
1761996228,857075
1761996234,860172
1761996240,863269
1761996246,859379
1761996252,855490
1761996258,851600
1761996264,847711
1761996270,843821
1761996276,845619
1761996282,847416
1761996288,849214
1761996294,851011
1761996300,852809
1761996306,853739
1761996312,854668
1761996318,855598
1761996324,856527
1761996330,857457
1761996336,858193
1761996342,858929
1761996348,859665
1761996354,860401
1761996360,861137
1761996366,862607
1761996372,864076
1761996378,865546
1761996384,867015
1761996390,868485
1761996396,868594
1761996402,868703
1761996408,868811
1761996414,868920
1761996420,869029
1761996426,867831
1761996432,866632
1761996438,865434
1761996444,864235
1761996450,863037
1761996456,863402
1761996462,863767
1761996468,864131
1761996474,864496
1761996480,864861
1761996486,864146
1761996492,863431
1761996498,862715
1761996504,862000
1761996510,861285
1761996516,861072
1761996522,860859
1761996528,860647
1761996534,860434
1761996540,860221
1761996546,860767
1761996552,861314
1761996558,861860
1761996564,862407
1761996570,862953
1761996576,862650
1761996582,862347
1761996588,862043
1761996594,861740
1761996600,861437
1761996606,861152
1761996612,860867
1761996618,860583
1761996624,860298
1761996630,860013
1761996636,860584
1761996642,861155
1761996648,861727
1761996654,862298
1761996660,862869
1761996666,862803
1761996672,862738
1761996678,862672
1761996684,862607
1761996690,862541
1761996696,862457
1761996702,862373
1761996708,862289
1761996714,862205
1761996720,862121
1761996726,862626
1761996732,863131
1761996738,863635
1761996744,864140
1761996750,864645
1761996756,868309
1761996762,871973
1761996768,875637
1761996774,879301
1761996780,882965
1761996786,879491
1761996792,876016
1761996798,872542
1761996804,869067
1761996810,865593
1761996816,868996
1761996822,872399
1761996828,875803
1761996834,879206
1761996840,882609
1761996846,878640
1761996852,874671
1761996858,870703
1761996864,866734
1761996870,862765
1761996876,862959
1761996882,863154
1761996888,863348
1761996894,863543
1761996900,863737
1761996906,863097
1761996912,862457
1761996918,861817
1761996924,861177
1761996930,860537
1761996936,864532
1761996942,868527
1761996948,872523
1761996954,876518
1761996960,880513
1761996966,878079
1761996972,875644
1761996978,873210
1761996984,870775
1761996990,868341
1761996996,872863
1761997002,877386
1761997008,881908
1761997014,886431
1761997020,890953
1761997026,889060
1761997032,887167
1761997038,885275
1761997044,883382
1761997050,881489
1761997056,879692
1761997062,877895
1761997068,876099
1761997074,874302
1761997080,872505
1761997086,871819
1761997092,871134
1761997098,870448
1761997104,869763
1761997110,869077
1761997116,869864
1761997122,870651
1761997128,871439
1761997134,872226
1761997140,873013
1761997146,871319
1761997152,869626
1761997158,867932
1761997164,866239
1761997170,864545
1761997176,866047
1761997182,867548
1761997188,869050
1761997194,870551
1761997200,872053
1761997206,876690
1761997212,881327
1761997218,885964
1761997224,890601
1761997230,895238
1761997236,894389
1761997242,893540
1761997248,892692
1761997254,891843
1761997260,890994
1761997266,886562
1761997272,882130
1761997278,877698
1761997284,873266
1761997290,868834
1761997296,869108
1761997302,869383
1761997308,869657
1761997314,869932
1761997320,870206
1761997326,871711
1761997332,873216
1761997338,874720
1761997344,876225
1761997350,877730
1761997356,877461
1761997362,877192
1761997368,876924
1761997374,876655
1761997380,876386
1761997386,878004
1761997392,879623
1761997398,881241
1761997404,882860
1761997410,884478
1761997416,885020
1761997422,885563
1761997428,886105
1761997434,886648
1761997440,887190
1761997446,888124
1761997452,889057
1761997458,889991
1761997464,890924
1761997470,891858
1761997476,891091
1761997482,890324
1761997488,889556
1761997494,888789
1761997500,888022
1761997506,892952
1761997512,897881
1761997518,902811
1761997524,907740
1761997530,912670
1761997536,908359
1761997542,904048
1761997548,899736
1761997554,895425
1761997560,891114
1761997566,890510
1761997572,889906
1761997578,889302
1761997584,888698
1761997590,888094
1761997596,889780
1761997602,891467
1761997608,893153
1761997614,894840
1761997620,896526
1761997626,895561
1761997632,894596
1761997638,893632
1761997644,892667
1761997650,891702
1761997656,892501
1761997662,893301
1761997668,894100
1761997674,894900
1761997680,895699
1761997686,895723
1761997692,895747
1761997698,895771
1761997704,895795
1761997710,895819
1761997716,895815
1761997722,895811
1761997728,895807
1761997734,895803
1761997740,895799
1761997746,895956
1761997752,896113
1761997758,896269
1761997764,896426
1761997770,896583
1761997776,896849
1761997782,897114
1761997788,897380
1761997794,897645
1761997800,897911
1761997806,900001
1761997812,902091
1761997818,904182
1761997824,906272
1761997830,908362
1761997836,909707
1761997842,911052
1761997848,912396
1761997854,913741
1761997860,915086
1761997866,914709
1761997872,914332
1761997878,913955
1761997884,913578
1761997890,913201
1761997896,913497
1761997902,913793
1761997908,914089
1761997914,914385
1761997920,914681
1761997926,915459
1761997932,916236
1761997938,917014
1761997944,917791
1761997950,918569
1761997956,924418
1761997962,930267
1761997968,936115
1761997974,941964
1761997980,947813
1761997986,949231
1761997992,950648
1761997998,952066
1761998004,953483
1761998010,954901
1761998016,949194
1761998022,943487
1761998028,937779
1761998034,932072
1761998040,926365
1761998046,928903
1761998052,931442
1761998058,933980
1761998064,936519
1761998070,939057
1761998076,941835
1761998082,944614
1761998088,947392
1761998094,950171
1761998100,952949
1761998106,949058
1761998112,945167
1761998118,941275
1761998124,937384
1761998130,933493
1761998136,938016
1761998142,942539
1761998148,947063
1761998154,951586
1761998160,956109
1761998166,951840
1761998172,947571
1761998178,943303
1761998184,939034
1761998190,934765
1761998196,935631
1761998202,936496
1761998208,937362
1761998214,938227
1761998220,939093
1761998226,939916
1761998232,940739
1761998238,941563
1761998244,942386
1761998250,943209
1761998256,943829
1761998262,944449
1761998268,945069
1761998274,945689
1761998280,946309
1761998286,944787
1761998292,943264
1761998298,941742
1761998304,940219
1761998310,938697
1761998316,945206
1761998322,951715
1761998328,958223
1761998334,964732
1761998340,971241
1761998346,966199
1761998352,961156
1761998358,956114
1761998364,951071
1761998370,946029
1761998376,946471
1761998382,946914
1761998388,947356
1761998394,947799
1761998400,948241
1761998406,948347
1761998412,948454
1761998418,948560
1761998424,948667
1761998430,948773
1761998436,951223
1761998442,953672
1761998448,956122
1761998454,958571
1761998460,961021
1761998466,959484
1761998472,957947
1761998478,956411
1761998484,954874
1761998490,953337
1761998496,957215
1761998502,961092
1761998508,964970
1761998514,968847
1761998520,972725
1761998526,973515
1761998532,974306
1761998538,975096
1761998544,975887
1761998550,976677
1761998556,972117
1761998562,967557
1761998568,962997
1761998574,958437
1761998580,953877
1761998586,958361
1761998592,962845
1761998598,967329
1761998604,971813
1761998610,976297
1761998616,972120
1761998622,967943
1761998628,963767
1761998634,959590
1761998640,955413
1761998646,955637
1761998652,955861
1761998658,956085
1761998664,956309
1761998670,956533
1761998676,957306
1761998682,958079
1761998688,958851
1761998694,959624
1761998700,960397
1761998706,961463
1761998712,962528
1761998718,963594
1761998724,964659
1761998730,965725
1761998736,969207
1761998742,972688
1761998748,976170
1761998754,979651
1761998760,983133
1761998766,983475
1761998772,983818
1761998778,984160
1761998784,984503
1761998790,984845
1761998796,985376
1761998802,985906
1761998808,986437
1761998814,986967
1761998820,987498
1761998826,983626
1761998832,979754
1761998838,975882
1761998844,972010
1761998850,968138
1761998856,969004
1761998862,969869
1761998868,970735
1761998874,971600
1761998880,972466
1761998886,973293
1761998892,974120
1761998898,974948
1761998904,975775
1761998910,976602
1761998916,975592
1761998922,974583
1761998928,973573
1761998934,972564
1761998940,971554
1761998946,976038
1761998952,980522
1761998958,985006
1761998964,989490
1761998970,993974
1761998976,989701
1761998982,985428
1761998988,981156
1761998994,976883
1761999000,972610
1761999006,974925
1761999012,977240
1761999018,979556
1761999024,981871
1761999030,984186
1761999036,983100
1761999042,982015
1761999048,980929
1761999054,979844
1761999060,978758
1761999066,978840
1761999072,978923
1761999078,979005
1761999084,979088
1761999090,979170
1761999096,972632
1761999102,966093
1761999108,959555
1761999114,953016
1761999120,946478
1761999126,946172
1761999132,945865
1761999138,945559
1761999144,945252
1761999150,944946
1761999156,943220
1761999162,941493
1761999168,939767
1761999174,938040
1761999180,936314
1761999186,935528
1761999192,934741
1761999198,933955
1761999204,933168
1761999210,932382
1761999216,931959
1761999222,931536
1761999228,931112
1761999234,930689
1761999240,930266
1761999246,936936
1761999252,943605
1761999258,950275
1761999264,956944
1761999270,963614
1761999276,956884
1761999282,950153
1761999288,943423
1761999294,936692
1761999300,929962
1761999306,934861
1761999312,939760
1761999318,944660
1761999324,949559
1761999330,954458
1761999336,949548
1761999342,944639
1761999348,939729
1761999354,934820
1761999360,929910
1761999366,930172
1761999372,930435
1761999378,930697
1761999384,930960
1761999390,931222
1761999396,930920
1761999402,930619
1761999408,930317
1761999414,930016
1761999420,929714
1761999426,929921
1761999432,930128
1761999438,930336
1761999444,930543
1761999450,930750
1761999456,935262
1761999462,939774
1761999468,944286
1761999474,948798
1761999480,953310
1761999486,950152
1761999492,946993
1761999498,943835
1761999504,940676
1761999510,937518
1761999516,935995
1761999522,934472
1761999528,932948
1761999534,931425
1761999540,929902
1761999546,930420
1761999552,930939
1761999558,931457
1761999564,931976
1761999570,932494
1761999576,936913
1761999582,941332
1761999588,945752
1761999594,950171
1761999600,954590
1761999606,951495
1761999612,948400
1761999618,945304
1761999624,942209
1761999630,939114
1761999636,942052
1761999642,944991
1761999648,947929
1761999654,950868
1761999660,953806
1761999666,949428
1761999672,945051
1761999678,940673
1761999684,936296
1761999690,931918
1761999696,930607
1761999702,929296
1761999708,927984
1761999714,926673
1761999720,925362
1761999726,925103
1761999732,924844
1761999738,924584
1761999744,924325
1761999750,924066
1761999756,928200
1761999762,932333
1761999768,936467
1761999774,940600
1761999780,944734
1761999786,940089
1761999792,935444
1761999798,930800
1761999804,926155
1761999810,921510
1761999816,926670
1761999822,931830
1761999828,936990
1761999834,942150
1761999840,947310
1761999846,942354
1761999852,937398
1761999858,932442
1761999864,927486
1761999870,922530
1761999876,923225
1761999882,923920
1761999888,924616
1761999894,925311
1761999900,926006
1761999906,924743
1761999912,923480
1761999918,922216
1761999924,920953
1761999930,919690
1761999936,921782
1761999942,923874
1761999948,925966
1761999954,928058
1761999960,930150
1761999966,933732
1761999972,937315
1761999978,940897
1761999984,944480
1761999990,948062
1761999996,944171
1762000002,940280
1762000008,936389
1762000014,932498
1762000020,928607
1762000026,928829
1762000032,929052
1762000038,929274
1762000044,929497
1762000050,929719
1762000056,929520
1762000062,929321
1762000068,929121
1762000074,928922
1762000080,928723
1762000086,933983
1762000092,939243
1762000098,944503
1762000104,949763
1762000110,955023
1762000116,950080
1762000122,945137
1762000128,940193
1762000134,935250
1762000140,930307
1762000146,932356
1762000152,934405
1762000158,936453
1762000164,938502
1762000170,940551
1762000176,940468
1762000182,940385
1762000188,940301
1762000194,940218
1762000200,940135
1762000206,946937
1762000212,953738
1762000218,960540
1762000224,967341
1762000230,974143
1762000236,968109
1762000242,962074
1762000248,956040
1762000254,950005
1762000260,943971
1762000266,945067
1762000272,946163
1762000278,947258
1762000284,948354
1762000290,949450
1762000296,951537
1762000302,953623
1762000308,955710
1762000314,957796
1762000320,959883
1762000326,961057
1762000332,962231
1762000338,963405
1762000344,964579
1762000350,965753
1762000356,966968
1762000362,968183
1762000368,969399
1762000374,970614
1762000380,971829
1762000386,971145
1762000392,970461
1762000398,969777
1762000404,969093
1762000410,968409
1762000416,968034
1762000422,967659
1762000428,967283
1762000434,966908
1762000440,966533
1762000446,968210
1762000452,969887
1762000458,971563
1762000464,973240
1762000470,974917
1762000476,982325
1762000482,989733
1762000488,997141
1762000494,1004549
1762000500,1011957
1762000506,1010211
1762000512,1008464
1762000518,1006718
1762000524,1004971
1762000530,1003225
1762000536,1005719
1762000542,1008212
1762000548,1010706
1762000554,1013199
1762000560,1015693
1762000566,1016683
1762000572,1017673
1762000578,1018662
1762000584,1019652
1762000590,1020642
1762000596,1022512
1762000602,1024381
1762000608,1026251
1762000614,1028120
1762000620,1029990
1762000626,1027664
1762000632,1025337
1762000638,1023011
1762000644,1020684
1762000650,1018358
1762000656,1017339
1762000662,1016320
1762000668,1015300
1762000674,1014281
1762000680,1013262
1762000686,1007111
1762000692,1000960
1762000698,994808
1762000704,988657
1762000710,982506
1762000716,985152
1762000722,987797
1762000728,990443
1762000734,993088
1762000740,995734
1762000746,994332
1762000752,992929
1762000758,991527
1762000764,990124
1762000770,988722
1762000776,988210
1762000782,987698
1762000788,987186
1762000794,986674
1762000800,986162
1762000806,988532
1762000812,990901
1762000818,993271
1762000824,995640
1762000830,998010
1762000836,999892
1762000842,1001773
1762000848,1003655
1762000854,1005536
1762000860,1007418
1762000866,1004075
1762000872,1000732
1762000878,997388
1762000884,994045
1762000890,990702
1762000896,992813
1762000902,994924
1762000908,997036
1762000914,999147
1762000920,1001258
1762000926,1008199
1762000932,1015140
1762000938,1022080
1762000944,1029021
1762000950,1035962
1762000956,1018786
1762000962,1001610
1762000968,984434
1762000974,967258
1762000980,950082
1762000986,948098
1762000992,946114
1762000998,944130
1762001004,942146
1762001010,940162
1762001016,938690
1762001022,937218
1762001028,935746
1762001034,934274
1762001040,932802
1762001046,935317
1762001052,937832
1762001058,940348
1762001064,942863
1762001070,945378
1762001076,944375
1762001082,943372
1762001088,942368
1762001094,941365
1762001100,940362
1762001106,939739
1762001112,939116
1762001118,938492
1762001124,937869
1762001130,937246
1762001136,937764
1762001142,938283
1762001148,938801
1762001154,939320
1762001160,939838
1762001166,939633
1762001172,939428
1762001178,939224
1762001184,939019
1762001190,938814
1762001196,938536
1762001202,938259
1762001208,937981
1762001214,937704
1762001220,937426
1762001226,940795
1762001232,944164
1762001238,947532
1762001244,950901
1762001250,954270
1762001256,954270
1762001262,954270
1762001268,954270
1762001274,954270
1762001280,954270
1762001286,954494
1762001292,954718
1762001298,954942
1762001304,955166
1762001310,955390
1762001316,951739
1762001322,948088
1762001328,944436
1762001334,940785
1762001340,937134
1762001346,938320
1762001352,939505
1762001358,940691
1762001364,941876
1762001370,943062
1762001376,945871
1762001382,948680
1762001388,951488
1762001394,954297
1762001400,957106
1762001406,952755
1762001412,948404
1762001418,944052
1762001424,939701
1762001430,935350
1762001436,936679
1762001442,938008
1762001448,939336
1762001454,940665
1762001460,941994
1762001466,944644
1762001472,947295
1762001478,949945
1762001484,952596
1762001490,955246
1762001496,952468
1762001502,949689
1762001508,946911
1762001514,944132
1762001520,941354
1762001526,939937
1762001532,938520
1762001538,937104
1762001544,935687
1762001550,934270
1762001556,933852
1762001562,933433
1762001568,933015
1762001574,932596
1762001580,932178
1762001586,935925
1762001592,939672
1762001598,943420
1762001604,947167
1762001610,950914
1762001616,947630
1762001622,944346
1762001628,941062
1762001634,937778
1762001640,934494
1762001646,933623
1762001652,932752
1762001658,931880
1762001664,931009
1762001670,930138
1762001676,930819
1762001682,931500
1762001688,932180
1762001694,932861
1762001700,933542
1762001706,932926
1762001712,932310
1762001718,931693
1762001724,931077
1762001730,930461
1762001736,929957
1762001742,929453
1762001748,928949
1762001754,928445
1762001760,927941
1762001766,929463
1762001772,930984
1762001778,932506
1762001784,934027
1762001790,935549
1762001796,934328
1762001802,933107
1762001808,931887
1762001814,930666
1762001820,929445
1762001826,935086
1762001832,940728
1762001838,946369
1762001844,952011
1762001850,957652
1762001856,957662
1762001862,957671
1762001868,957681
1762001874,957690
1762001880,957700
1762001886,954671
1762001892,951642
1762001898,948614
1762001904,945585
1762001910,942556
1762001916,941151
1762001922,939746
1762001928,938342
1762001934,936937
1762001940,935532
1762001946,939082
1762001952,942631
1762001958,946181
1762001964,949730
1762001970,953280
1762001976,950626
1762001982,947973
1762001988,945319
1762001994,942666
1762002000,940012
1762002006,943470
1762002012,946927
1762002018,950385
1762002024,953842
1762002030,957300
1762002036,957199
1762002042,957098
1762002048,956998
1762002054,956897
1762002060,956796
1762002066,952940
1762002072,949084
1762002078,945228
1762002084,941372
1762002090,937516
1762002096,942102
1762002102,946687
1762002108,951273
1762002114,955858
1762002120,960444
1762002126,960670
1762002132,960895
1762002138,961121
1762002144,961346
1762002150,961572
1762002156,958991
1762002162,956409
1762002168,953828
1762002174,951246
1762002180,948665
1762002186,947964
1762002192,947263
1762002198,946563
1762002204,945862
1762002210,945161
1762002216,950743
1762002222,956324
1762002228,961906
1762002234,967487
1762002240,973069
1762002246,967429
1762002252,961789
1762002258,956149
1762002264,950509
1762002270,944869
1762002276,946187
1762002282,947505
1762002288,948824
1762002294,950142
1762002300,951460
1762002306,951311
1762002312,951162
1762002318,951014
1762002324,950865
1762002330,950716
1762002336,950894
1762002342,951073
1762002348,951251
1762002354,951430
1762002360,951608
1762002366,951971
1762002372,952334
1762002378,952698
1762002384,953061
1762002390,953424
1762002396,953501
1762002402,953578
1762002408,953654
1762002414,953731
1762002420,953808
1762002426,958644
1762002432,963480
1762002438,968316
1762002444,973152
1762002450,977988
1762002456,973681
1762002462,969374
1762002468,965066
1762002474,960759
1762002480,956452
1762002486,961994
1762002492,967537
1762002498,973079
1762002504,978622
1762002510,984164
1762002516,978638
1762002522,973113
1762002528,967587
1762002534,962062
1762002540,956536
1762002546,957217
1762002552,957898
1762002558,958578
1762002564,959259
1762002570,959940
1762002576,961814
1762002582,963689
1762002588,965563
1762002594,967438
1762002600,969312
1762002606,973054
1762002612,976795
1762002618,980537
1762002624,984278
1762002630,988020
1762002636,988783
1762002642,989546
1762002648,990310
1762002654,991073
1762002660,991836
1762002666,993700
1762002672,995564
1762002678,997428
1762002684,999292
1762002690,1001156
1762002696,997882
1762002702,994609
1762002708,991335
1762002714,988062
1762002720,984788
1762002726,984154
1762002732,983519
1762002738,982885
1762002744,982250
1762002750,981616
1762002756,981912
1762002762,982208
1762002768,982504
1762002774,982800
1762002780,983096
1762002786,982170
1762002792,981243
1762002798,980317
1762002804,979390
1762002810,978464
1762002816,983735
1762002822,989006
1762002828,994278
1762002834,999549
1762002840,1004820
1762002846,1000586
1762002852,996353
1762002858,992119
1762002864,987886
1762002870,983652
1762002876,984278
1762002882,984903
1762002888,985529
1762002894,986154
1762002900,986780
1762002906,992202
1762002912,997623
1762002918,1003045
1762002924,1008466
1762002930,1013888
1762002936,1009099
1762002942,1004310
1762002948,999522
1762002954,994733
1762002960,989944
1762002966,992037
1762002972,994130
1762002978,996222
1762002984,998315
1762002990,1000408
1762002996,1003982
1762003002,1007557
1762003008,1011131
1762003014,1014706
1762003020,1018280
1762003026,1020482
1762003032,1022684
1762003038,1024887
1762003044,1027089
1762003050,1029291
1762003056,1023401
1762003062,1017512
1762003068,1011622
1762003074,1005733
1762003080,999843
1762003086,1000087
1762003092,1000331
1762003098,1000575
1762003104,1000819
1762003110,1001063
1762003116,1005226
1762003122,1009389
1762003128,1013553
1762003134,1017716
1762003140,1021879
1762003146,1018629
1762003152,1015380
1762003158,1012130
1762003164,1008881
1762003170,1005631
1762003176,998768
1762003182,991905
1762003188,985041
1762003194,978178
1762003200,971315
1762003206,969606
1762003212,967897
1762003218,966189
1762003224,964480
1762003230,962771
1762003236,962759
1762003242,962747
1762003248,962735
1762003254,962723
1762003260,962711
1762003266,962893
1762003272,963076
1762003278,963258
1762003284,963441
1762003290,963623
1762003296,964920
1762003302,966217
1762003308,967513
1762003314,968810
1762003320,970107
1762003326,970061
1762003332,970014
1762003338,969968
1762003344,969921
1762003350,969875
1762003356,969925
1762003362,969974
1762003368,970024
1762003374,970073
1762003380,970123
1762003386,969821
1762003392,969520
1762003398,969218
1762003404,968917
1762003410,968615
1762003416,969139
1762003422,969664
1762003428,970188
1762003434,970713
1762003440,971237
1762003446,972011
1762003452,972784
1762003458,973558
1762003464,974331
1762003470,975105
1762003476,974191
1762003482,973278
1762003488,972364
1762003494,971451
1762003500,970537
1762003506,970527
1762003512,970518
1762003518,970508
1762003524,970499
1762003530,970489
1762003536,974305
1762003542,978121
1762003548,981937
1762003554,985753
1762003560,989569
1762003566,985947
1762003572,982326
1762003578,978704
1762003584,975083
1762003590,971461
1762003596,971719
1762003602,971976
1762003608,972234
1762003614,972491
1762003620,972749
1762003626,975724
1762003632,978699
1762003638,981675
1762003644,984650
1762003650,987625
1762003656,987664
1762003662,987703
1762003668,987743
1762003674,987782
1762003680,987821
1762003686,983965
1762003692,980109
1762003698,976253
1762003704,972397
1762003710,968541
1762003716,968295
1762003722,968048
1762003728,967802
1762003734,967555
1762003740,967309
1762003746,967706
1762003752,968103
1762003758,968499
1762003764,968896
1762003770,969293
1762003776,974450
1762003782,979607
1762003788,984763
1762003794,989920
1762003800,995077
1762003806,991127
1762003812,987176
1762003818,983226
1762003824,979275
1762003830,975325
1762003836,974835
1762003842,974346
1762003848,973856
1762003854,973367
1762003860,972877
1762003866,977203
1762003872,981530
1762003878,985856
1762003884,990183
1762003890,994509
1762003896,994635
1762003902,994762
1762003908,994888
1762003914,995015
1762003920,995141
1762003926,990183
1762003932,985224
1762003938,980266
1762003944,975307
1762003950,970349
1762003956,971023
1762003962,971696
1762003968,972370
1762003974,973043
1762003980,973717
1762003986,978179
1762003992,982642
1762003998,987104
1762004004,991567
1762004010,996029
1762004016,992204
1762004022,988379
1762004028,984555
1762004034,980730
1762004040,976905
1762004046,983554
1762004052,990203
1762004058,996851
1762004064,1003500
1762004070,1010149
1762004076,1003833
1762004082,997517
1762004088,991201
1762004094,984885
1762004100,978569
1762004106,980995
1762004112,983422
1762004118,985848
1762004124,988275
1762004130,990701
1762004136,995329
1762004142,999957
1762004148,1004585
1762004154,1009213
1762004160,1013841
1762004166,1007711
1762004172,1001581
1762004178,995452
1762004184,989322
1762004190,983192
1762004196,982990
1762004202,982789
1762004208,982587
1762004214,982386
1762004220,982184
1762004226,988883
1762004232,995582
1762004238,1002282
1762004244,1008981
1762004250,1015680
1762004256,1011467
1762004262,1007254
1762004268,1003042
1762004274,998829
1762004280,994616
1762004286,1000162
1762004292,1005707
1762004298,1011253
1762004304,1016798
1762004310,1022344
1762004316,1016506
1762004322,1010667
1762004328,1004829
1762004334,998990
1762004340,993152
1762004346,992737
1762004352,992322
1762004358,991906
1762004364,991491
1762004370,991076
1762004376,992469
1762004382,993862
1762004388,995254
1762004394,996647
1762004400,998040
1762004406,1005321
1762004412,1012602
1762004418,1019882
1762004424,1027163
1762004430,1034444
1762004436,1034625
1762004442,1034806
1762004448,1034986
1762004454,1035167
1762004460,1035348
1762004466,1036001
1762004472,1036654
1762004478,1037306
1762004484,1037959
1762004490,1038612
1762004496,1032310
1762004502,1026007
1762004508,1019705
1762004514,1013402
1762004520,1007100
1762004526,1007427
1762004532,1007754
1762004538,1008082
1762004544,1008409
1762004550,1008736
1762004556,1009270
1762004562,1009803
1762004568,1010337
1762004574,1010870
1762004580,1011404
1762004586,1015646
1762004592,1019887
1762004598,1024129
1762004604,1028370
1762004610,1032612
1762004616,1038499
1762004622,1044386
1762004628,1050274
1762004634,1056161
1762004640,1062048
1762004646,1055931
1762004652,1049814
1762004658,1043698
1762004664,1037581
1762004670,1031464
1762004676,1036550
1762004682,1041637
1762004688,1046723
1762004694,1051810
1762004700,1056896
1762004706,1057842
1762004712,1058787
1762004718,1059733
1762004724,1060678
1762004730,1061624
1762004736,1061276
1762004742,1060928
1762004748,1060580
1762004754,1060232
1762004760,1059884
1762004766,1056201
1762004772,1052518
1762004778,1048834
1762004784,1045151
1762004790,1041468
