timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1782482548,390544,32588,110600,91216,2956,137500,0.0
1782482555,517035,32852,183068,89832,2984,190616,63.14491264131552
1782482561,703586,35632,304616,91740,3172,249520,206.0017652250662
1782482566,632411,29472,305976,91744,3196,183096,87.46150461944566
1782482572,790703,31492,375900,91764,3232,269328,158.8067558675148
1782482578,761211,39252,349320,91764,3248,258596,82.03799654576856
1782482591,800519,39560,367848,91752,3260,279580,102.9577604115145
1782482597,713363,30192,362172,91756,3260,207440,81.70652876535229
1782482602,781075,36688,365820,91756,3260,264992,69.587852494577
1782482608,833231,51220,399636,91760,3132,268880,131.7545748116254
1782482614,802046,34876,391144,91760,3132,262468,66.45035691109669
1782482620,850058,55824,394124,91756,3132,286480,171.6563330380868
1782482626,759138,35804,382516,91756,3132,227192,72.6159230096238
1782482631,834634,36988,396800,91752,3132,287092,80.29936165529385
1782482637,895436,54064,433764,91752,3144,293824,165.1927684600305
1782482643,852350,35368,421708,91752,3144,281476,76.69819432502149
1782482649,807890,60260,369648,91752,3128,264096,161.94613379669852
1782482655,736578,34660,359268,91752,3128,228784,78.75915553640672
1782482660,780718,37696,364028,91752,3128,265120,74.84371631817201
1782482666,836726,52296,388084,91756,3136,282420,130.75418387307107
1782482672,792118,35848,380384,91752,3148,262032,73.15834038950042
1782482678,887254,59028,425276,91752,3180,289004,170.66205106014712
1782482684,788653,30596,414684,91752,3184,229440,72.82184655396618
1782482690,844521,38148,408692,91752,3184,283740,82.28070175438596
1782482695,892745,57764,429376,91760,3196,291608,154.2694911552741
1782482701,842541,35268,417800,91760,3196,275472,69.5198783402129
1782482707,846581,63960,370264,91760,3196,298324,169.98923573735198
1782482713,747465,31464,362472,91760,3196,239500,81.33246809431105
1782482719,834589,44456,397036,91756,3196,279048,100.56942619360491
1782482725,854725,48540,394624,91752,3196,297488,105.43312240890246
1782482730,813737,36648,385696,91752,3196,277316,67.8548421730728
1782482736,913553,57576,440432,91752,3160,301480,170.76923076923077
1782482742,816525,31128,431704,91752,3160,239628,70.68410894274072
1782482748,885257,50532,442372,91764,3160,278224,107.00749228735124
1782482754,887193,44288,433672,91764,3160,295116,81.36177547942253
1782482759,852925,35560,426508,91764,3160,276732,62.346609257265875
1782482765,949769,63360,453124,91764,3164,319116,179.1675842325479
1782482771,828313,32956,438260,91756,3164,242928,76.94944301628107
1782482777,951787,63916,463400,91732,3164,310288,160.0
1782482783,861617,36696,442220,91732,3172,268516,73.10524036379385
1782482789,880233,39152,428752,91732,3172,298144,68.95353886235344
1782482794,910809,54516,445844,91732,3172,296240,161.18363794604002
1782482800,869401,39264,439536,91732,3184,276368,72.94885745375407
1782482806,895513,59460,445648,91740,3184,276088,159.96545022673288
1782482812,817281,31032,438228,91740,3184,233716,80.22189033496906
1782482818,877949,41184,449964,91740,3184,272488,83.1534904206122
1782482824,914425,54044,450416,91740,3184,295624,112.54089422028353
1782482829,866541,35756,447268,91736,3184,269176,68.78761822871883
