timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1782493512,943909,27544,403968,91836,2568,399768,101.32020586260909
1782493518,996605,27232,403732,91836,2568,453016,97.47530186608124
1782493524,1009361,32728,408940,91836,2568,455064,108.84233737596472
1782493530,994725,26280,402796,91836,2572,453016,95.31839360994009
1782493536,957901,34276,411224,91836,2572,399768,107.4331911071188
1782493541,945773,27488,403828,91836,2572,401816,105.56922388727355
1782493547,1004829,31392,407780,91836,2572,453016,96.3855421686747
1782493553,953457,32272,408776,91836,2572,399768,107.00636942675159
1782493559,994977,26368,402952,91836,2572,453016,95.97182478538411
1782493565,944633,27908,404320,91836,2572,399768,96.25246548323472
1782493571,996449,27248,403548,91836,2572,453016,104.16202982417093
1782493576,947317,29308,405596,91836,2576,399768,96.47528264242962
1782493582,1042553,49852,427036,91836,2576,453016,117.96580057739286
1782493588,943781,27588,403776,91836,2576,399768,96.1659900766802
1782493594,956113,33700,409996,91836,2576,399768,103.45596432552955
1782493600,1008197,32644,409888,91836,2576,453016,113.39977851605758
1782493605,1003225,30504,407056,91836,2576,453016,95.81478183437223
1782493611,961081,35868,412796,91836,2576,399768,107.25468577728776
1782493617,1000609,28132,404764,91836,2576,455064,100.13458950201883
1782493623,968589,39136,414984,91820,2576,401816,100.59042204242292
1782493628,998853,28228,404956,91820,2576,453016,100.33534540576794
1782493634,948113,29584,406108,91820,2576,399768,93.93139841688655
1782493640,946557,28480,405652,91824,2576,399768,106.9995541685243
1782493646,944915,26876,403592,91824,2576,401816,91.30339539978094
1782493652,945355,27200,403700,91832,2576,401816,98.17462062898615
1782493658,942303,26620,403276,91832,2576,399768,101.57602663706993
1782493663,996215,25892,402620,91832,2576,455064,93.59430604982207
1782493669,970019,40676,416928,91832,2576,399768,107.06450197455024
1782493675,945967,27624,403880,91832,2576,401816,101.41097424412094
1782493681,962167,36580,413172,91832,2576,399768,107.68891826393478
1782493686,952291,30408,407420,91832,2576,401816,101.56180276662204
1782493692,997111,27464,403984,91832,2576,453016,94.62555066079295
1782493698,997683,26816,403160,91832,2576,455064,107.7163945426079
1782493704,941023,26012,402600,91832,2576,399768,95.00336096795877
1782493710,953695,31188,408040,91832,2576,401816,98.63013698630137
1782493715,1005579,31068,408844,91832,2576,453016,106.71362535769316
1782493721,1001959,30012,406280,91832,2576,453016,97.86856127886323
1782493727,1014315,35180,411420,91832,2576,455064,117.59504862953139
1782493733,997647,26744,403184,91832,2576,455064,95.54083885209714
1782493739,946651,28876,405356,91832,2576,399768,101.65548098434004
1782493744,1006395,31432,409296,91832,2576,453016,106.75095958455634
1782493750,1008979,33212,410096,91832,2576,453016,99.26617745163442
1782493756,1020371,38216,414436,91832,2576,455064,110.00000000000001
1782493762,1000459,29088,405700,91832,2576,453016,105.30486462689852
1782493767,958543,34988,411132,91832,2576,399768,106.53753026634382
