timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1782494603,680783,28404,330908,93056,3476,204492,76.90972222222221
1782494609,680459,28264,330724,93056,3476,204492,75.08203894115073
1782494614,680255,28100,330680,93056,3476,204496,79.44612721765469
1782494620,680091,27996,330624,93056,3476,204492,76.70049665299071
1782494626,706631,27864,330536,93056,3476,231248,78.61471861471861
1782494632,707263,28256,331032,93056,3476,230992,80.3129074315515
1782494638,707751,28092,331728,93056,3312,230992,78.5792589344442
1782494643,682975,28588,331932,93056,3312,205516,84.75900998697351
1782494649,683855,28680,332380,93040,3336,205824,79.34469780827983
1782494655,690639,28828,336140,93052,2988,209156,83.37297297297297
1782494661,691768,29148,335964,93052,3056,210052,82.61056247316445
1782494667,691240,28364,336080,93052,3060,210180,89.79947689625108
1782494673,693732,28512,336652,93052,3060,211948,90.66088840736728
1782494679,695424,28508,337196,93052,3060,213236,80.22428294155705
1782494684,696876,28492,337780,93052,3164,214000,79.48999780171467
1782494690,696852,28356,337984,93052,3168,213872,79.63644232850032
1782494696,725376,28880,338452,93052,3172,241396,79.68613775065388
1782494702,698291,28512,338344,93056,3172,214772,75.08203894115073
1782494708,698587,28396,338500,93056,3172,215028,75.6546202120753
1782494713,727947,28420,339960,93056,3148,242928,80.1575147670094
1782494719,701059,28240,339992,93060,3152,216176,78.09565407294168
1782494725,702363,28796,340100,93060,3152,216816,78.07860262008734
1782494731,702551,28352,340220,93060,3152,217328,75.43859649122807
1782494737,711323,28592,340404,93060,3152,225672,73.1568584554802
1782494742,711319,28324,340392,93052,3152,225928,76.42418930762489
1782494748,711415,28256,340556,93052,3152,225928,74.23219342191244
1782494754,712159,28572,340832,93052,3156,225932,75.68264889271124
1782494760,711495,28380,340484,93052,3156,225804,74.90830636461703
1782494766,711688,28324,340736,93052,3156,225804,75.50130775937227
1782494772,711536,28276,340628,93052,3156,225804,73.73823781009409
1782494778,711368,28668,340720,93052,2760,225676,74.41457068516912
1782494783,711120,28452,340684,93052,2760,225676,76.09075043630017
1782494789,711276,28480,340684,93052,2760,225804,74.0355439965323
1782494795,711728,28460,341040,93052,2760,226060,77.14594594594595
1782494801,712048,28264,340908,93052,2760,226700,77.56521739130436
1782494807,711820,28344,340728,93052,2664,226700,73.7838432753687
1782494812,739015,28380,340996,93052,2664,253580,76.38979725310661
1782494818,713191,28896,341280,93052,2664,226956,75.42557835006546
1782494824,712411,28412,341116,93052,2664,226824,75.57402143013339
1782494830,712151,28216,341168,93044,2664,226700,75.7201646090535
1782494836,712747,28296,341280,93040,2664,226956,78.28371278458845
1782494841,713523,28352,341848,93056,2664,227084,79.66659355121737
1782494847,713959,28512,342176,93056,2836,226824,77.28147039965805
1782494853,714535,28416,342424,93056,2844,227208,77.57471511502902
1782494859,714503,28252,342552,93056,2848,227208,84.14686825053995
1782494865,715800,28524,343020,93056,2872,227720,78.30085395226625
1782494871,716512,28468,343072,93056,2932,228360,75.52387124648952
1782494877,717848,28696,343572,93056,3004,229004,81.195079086116
1782494882,720592,29416,344284,93056,3020,230284,86.63755458515284
1782494888,745460,28108,343704,93056,3020,257036,81.58640226628894
1782494894,719115,28568,343640,93056,3020,230284,79.27773000859845
1782494900,718987,28392,343656,93056,3044,230284,76.75466838377334
1782494906,745823,28872,343504,93056,3052,256780,80.72445019404915
1782494912,719599,29064,343708,93056,3056,230156,78.08278867102396
1782494918,719799,28500,344084,93056,3056,230540,79.70350991933725
1782494923,746835,28516,344472,93056,3064,257164,77.00258397932816
1782494929,719923,28176,344520,93056,3064,230544,76.3986013986014
1782494935,719867,28240,344528,93056,3064,230416,75.67567567567568
1782494941,720307,28716,344364,93056,3068,230540,77.21874325199741
1782494947,720295,28996,344324,93060,3068,230280,77.76809067131649
1782494953,746643,28556,344464,93060,3092,256904,77.27867422590494
1782494958,721527,28652,345472,93052,3092,230672,80.93385214007782
1782494964,748160,28356,345788,93052,3092,257292,79.65217391304348
1782494970,722288,28780,345980,93052,3096,230800,76.05936760593676
1782494976,726248,29912,347084,93052,3096,232520,82.91512109971634
1782494982,724908,28236,346388,93052,3100,233548,77.68666378938282
1782494988,702832,28384,332692,93052,3104,225016,87.4067573497148
1782494993,674203,28048,332228,93052,3104,197176,80.81508779536094
1782494999,674319,28184,332524,93052,3168,196764,78.75378623972307
1782495005,674055,28504,332476,93052,3172,196224,77.38562091503269
1782495011,673247,28040,332412,93052,3148,195968,79.2354474370113
1782495017,674127,28600,332732,93052,3148,195968,78.45206684256816
1782495022,674179,28320,332808,93052,3148,196224,78.32533798517225
1782495028,673851,28072,332852,93052,3148,196096,76.59574468085107
1782495034,674259,28376,332804,93052,3148,196096,79.19049714034317
1782495040,674235,28480,332676,93052,3148,196096,76.07307946290997
1782495046,673647,28516,332180,93052,3148,195968,77.32276530162923
1782495051,673975,28268,332628,93052,3148,196096,77.88068059444325
1782495057,673699,28072,332548,93052,3148,196096,77.9638894931477
1782495063,673751,28196,332476,93052,3148,196096,76.34782608695653
1782495069,674140,28344,332724,93052,3148,196096,83.82766832647759
1782495075,700648,28636,332188,93052,3148,222848,82.03799654576856
1782495081,672856,28552,332252,93052,3148,195076,91.81463837158942
1782495086,674748,29056,333212,93052,3148,195504,85.35675082327113
1782495092,672423,28396,334104,93052,3148,192940,95.96471885336273
1782495098,671251,28592,334144,93052,3148,191532,90.93701996927803
1782495104,671219,28672,333988,93052,3088,191660,79.25750053960716
1782495110,696887,28420,334044,93052,2644,218284,75.93513513513514
1782495116,670211,28484,334032,93052,2644,191556,77.66990291262135
1782495121,670091,28420,333976,93052,2644,191556,73.2943469785575
1782495127,696979,28316,334216,93052,2644,218308,73.62068965517241
1782495133,670475,28308,334344,93052,2644,191684,70.63978965819456
1782495139,670963,28628,334568,93056,2824,191428,74.2499460392834
1782495145,670943,28656,334384,93052,2824,191556,68.82643209611672
1782495151,671579,29048,334332,93052,2828,191684,73.47639484978541
1782495157,699099,29924,334348,93048,2828,218308,68.3982683982684
1782495162,672311,29772,334336,93048,2832,191684,71.48488830486203
1782495168,699112,29556,334668,93040,2908,218180,64.84118291347207
1782495174,672636,29544,334948,93040,2908,191428,66.66666666666666
1782495180,673959,29708,335980,93040,2908,191556,65.93121349772875
1782495186,700131,29700,335532,93040,2912,218180,65.13460275771503
1782495192,673279,29552,335728,93040,2916,191428,64.8413733159496
1782495197,700803,29800,336120,93040,2916,218308,67.95434591747147
1782495203,674371,29868,336188,93040,2952,191684,69.42148760330579
1782495209,673187,29220,335768,93040,2968,191556,63.51145038167939
1782495215,673659,29296,336288,93040,2972,191428,60.11260285838025
1782495221,674127,29608,336308,93040,2976,191556,59.7170837867247
1782495227,674887,30132,336412,93044,2976,191684,58.494250379691906
1782495232,675383,30352,336680,93044,2980,191684,55.962117950925524
1782495238,674923,29820,336708,93044,3004,191684,58.15016322089227
1782495244,675783,30548,336916,93044,3040,191556,57.789382071366404
1782495250,679919,31564,339708,93044,3096,191824,76.22362410267566
1782495256,686987,30020,339980,93044,3096,200168,90.41639127561136
1782495262,687743,29060,340672,93044,3096,201188,93.63557105492589
1782495267,688572,29172,341268,93044,3096,201316,89.23747276688452
1782495273,714768,28672,341212,93044,3096,228068,88.34248079034029
1782495279,715264,29268,341312,93044,3280,227684,80.39595437916935
1782495285,688231,28832,341140,93044,3280,201188,75.12066695919263
1782495291,687939,28828,341088,93044,3288,200932,77.73209262064488
1782495296,688827,29168,341244,93044,3296,201316,76.57735522904062
1782495302,689259,29120,341720,93048,3296,201316,76.63836272588722
1782495308,689987,28484,341736,93048,3272,202688,79.37743190661479
1782495314,689431,28552,341256,93048,3252,202560,81.45896656534954
1782495320,690199,28628,341904,93056,3252,202432,79.109364767518
1782495326,717143,28448,342148,93056,3252,229312,79.17850120166048
1782495331,690815,28568,342324,93056,3252,202688,79.42521227955585
1782495337,690859,28680,342256,93056,3252,202688,78.81170816950633
1782495343,692843,28888,342264,93056,3252,204456,81.77701099849041
1782495349,692063,28560,341936,93056,3256,204328,78.0151024811219
1782495355,718503,28548,341888,93056,3256,230824,77.06263498920086
1782495361,691595,28496,341832,93056,3256,204184,79.55801104972376
1782495366,691476,28744,341740,93056,3256,203916,77.28549816295656
1782495372,695504,28236,342172,93056,3256,208020,77.88836001730853
1782495378,720971,29476,343864,93056,3260,230540,82.80060882800609
1782495384,693787,29384,343524,93056,3260,203788,79.70286213677082
1782495390,693867,29504,343352,93056,3260,203916,78.68568958063122
1782495396,721307,29696,343048,93056,3264,231464,79.54743255004352
1782495401,720995,29496,342936,93056,3264,231464,83.42807170966331
1782495407,694159,29224,342996,93056,3264,204840,81.69691668488956
1782495413,721571,29348,343912,93056,3264,231208,78.52334419109664
1782495419,723647,29020,345272,93056,3264,232256,81.42762723066754
1782495425,697291,29812,344744,93056,3264,205632,80.88105726872247
1782495430,696651,29028,344760,93056,3264,205760,78.96468523799078
1782495436,697915,29272,345648,93056,3264,205888,78.78524945770064
1782495442,727435,29072,347332,93056,3264,233928,85.59599041185444
1782495448,699955,29120,346296,93056,3264,207432,77.35808331534642
1782495454,700211,29104,346692,93056,3264,207304,81.28154487601492
1782495459,726755,29288,346304,93056,3264,234056,79.85896870868224
1782495465,699747,29132,346204,93056,3264,207304,80.4159445407279
1782495471,699895,29144,346336,93060,3264,207304,77.98204360837964
1782495477,699535,28840,346404,93060,3264,207176,79.44372012168623
1782495483,728943,28644,345664,93060,3264,237520,77.66820074512381
1782495489,703299,28708,346452,93060,3264,211024,78.04039535883112
1782495494,729747,28404,346544,93044,3264,237520,77.90393013100436
1782495500,704023,28192,346972,93044,3264,211580,82.48686514886164
1782495506,705071,28892,347320,93044,3264,211580,79.72508591065292
1782495512,705107,28684,347544,93052,3264,211580,78.63763742185816
1782495518,706591,28532,348740,93056,3264,212016,79.75406236275802
1782495523,708287,28664,348952,93056,3264,213368,80.38194444444444
1782495529,735415,28788,349204,93052,3264,240120,77.4869109947644
1782495535,714119,28304,352364,93052,3264,216148,79.18737843094877
1782495541,713215,28648,351496,93052,3268,215764,78.33260963960052
1782495547,713355,28632,351512,93052,3268,215892,76.32995907818221
1782495553,744827,28752,352320,93052,3292,246576,78.21374376761327
1782495559,743859,28476,351876,93052,3116,246576,77.54835905237992
1782495564,744479,28428,352560,93052,2924,246832,78.19811939645747
1782495570,717608,28304,352444,93052,2924,220208,76.3652249890782
1782495576,719512,28352,353372,93052,2924,221132,77.98523664785063
1782495582,745408,28540,352456,93052,2924,247756,76.01809954751131
1782495588,750700,28712,353828,93052,2924,251504,81.69991326973114
1782495593,724432,29184,353512,93052,2984,225012,80.72103759067927
1782495599,754952,28924,354956,93052,2988,254316,83.98268398268398
1782495605,727752,29024,354160,93052,3072,227696,79.20277296360484
1782495611,732243,28848,354612,93052,3056,231920,78.25899590605474
1782495617,730980,29412,353444,93052,3080,231232,78.3766092079424
1782495623,728600,29048,352868,93052,3112,229744,81.02142393421337
1782495628,754580,28576,352688,93052,3116,256368,79.2586054721977
1782495634,731460,28952,355024,93052,3120,230524,79.10741632028002
1782495640,729884,28380,354020,93052,3124,230524,81.56449132058889
1782495646,732916,28900,353800,93056,3128,233244,76.23144762314476
1782495652,760471,28680,354692,93052,3128,260124,79.19930374238469
1782495657,732775,28444,353852,93052,3128,233500,76.9867189200958
1782495663,759775,28576,354096,93052,3128,260124,80.48674489352456
1782495669,732940,28376,354096,93052,3128,233500,75.54980595084088
1782495675,736580,29168,357068,93052,3128,233372,85.04753673293
1782495681,762736,29048,356028,93052,3128,260692,76.33986928104575
1782495687,735452,28432,355984,93052,3128,234068,77.78258986574275
1782495692,735556,28512,355876,93052,3128,234196,77.84066173269481
1782495698,713940,28264,349724,93052,3128,218980,86.69434127157527
1782495704,711727,28536,348224,93052,3128,217988,78.08219178082192
1782495710,739171,28848,348692,93052,3128,244484,79.91313789359393
1782495716,713007,28992,348752,93052,3128,218120,76.98600645855758
1782495722,712135,28668,348204,93052,3128,218120,75.75887131252672
1782495728,711811,28536,347992,93052,3144,218120,77.16089701720009
1782495733,711823,28612,347792,93052,3148,218248,78.44155844155844
1782495739,717691,28952,353316,93052,3152,218248,84.94342906875544
1782495745,746819,28936,351864,93052,3152,248848,78.60146050011065
1782495751,716427,28696,352436,93052,3152,218120,82.13588018233123
1782495757,717795,28748,353368,93052,3152,218504,84.74280732345248
1782495763,744327,29616,352400,93052,3152,245128,83.00258843830889
1782495768,749483,29024,352024,93052,3156,251416,85.35198950590292
1782495774,719256,29692,353604,93056,3156,218940,84.95263273848866
1782495780,757316,29232,354740,93056,3172,256276,90.71459135643988
1782495786,724544,28864,355208,93056,3172,223400,83.77682403433477
1782495792,762960,28816,354732,93056,3172,262344,77.35191637630662
1782495798,723936,28848,354464,93056,3172,223556,79.3073593073593
1782495803,763167,29348,354276,93056,3172,262468,79.61504811898513
1782495809,724039,28832,354272,93056,3172,223688,78.84408022428295
1782495815,762523,28616,354192,93056,3172,262472,80.3122289679098
1782495821,723691,28724,354160,93056,3172,223560,78.4688995215311
1782495827,762459,28888,353980,93056,3172,262340,76.67174907427575
1782495833,762459,28880,353864,93056,3172,262468,79.21653971708379
1782495838,725207,29284,354988,93056,3172,223688,81.05494505494507
1782495844,763567,29320,354532,93056,3172,262468,78.87079261672095
1782495850,763203,29064,354644,93056,3200,262212,79.56663055254604
1782495856,763703,29412,354536,93056,3200,262472,77.26392772639278
1782495862,764155,29588,354812,93056,3200,262472,77.63129457531878
1782495867,727187,30248,354756,93056,3200,224900,83.74125874125873
1782495873,724940,28332,354672,93056,3224,224640,78.88062964582421
1782495879,724668,28308,354396,93056,3232,224640,82.37347294938918
1782495885,724508,28792,354420,93056,3236,223968,82.30380303363377
1782495891,723444,28248,354560,93056,3236,223312,79.54545454545455
1782495896,727531,28616,355812,93056,3236,225764,84.2935377875137
1782495902,774703,28448,355392,93056,3236,273528,82.96426222319667
1782495908,774859,28264,355020,93056,3236,274236,83.6612867565775
1782495914,776095,28132,354240,93056,3212,276408,84.566963316692
1782495920,775239,28112,353404,93056,3212,276408,78.87079261672095
1782495925,732143,28172,353252,93056,3212,233404,81.20950323974083
1782495931,732171,28184,353308,93056,3212,233528,77.41383001498609
1782495937,732515,28176,353660,93056,3216,233528,73.81416504223522
1782495943,777287,27976,353568,93056,3216,278588,79.44851357173633
1782495949,777527,28388,353524,93056,3216,278460,77.19451099978218
1782495955,732483,28264,353916,93056,3216,233148,76.35499892031959
1782495961,778079,28708,353884,93056,3216,278328,75.17482517482517
1782495966,732399,28160,353864,93056,3176,233276,78.5308264101443
1782495972,733488,28520,354436,93056,3176,233436,75.40912066332098
1782495978,733008,28372,354104,93056,3176,233436,76.37067297355408
1782495984,733288,28396,354232,93056,3176,233564,76.62702702702703
1782495990,733300,28544,354224,93056,3176,233436,76.33187772925764
1782495996,733472,28384,354560,93056,3176,233436,76.49471184977337
1782496001,733935,28380,354212,93056,3180,234236,79.21824104234527
1782496007,733611,28548,353720,93056,3180,234236,76.86342093925033
1782496013,733679,28660,353676,93056,3180,234236,77.99345692475464
1782496019,732783,28488,352956,93056,3180,234236,74.98904949627683
1782496025,778239,28772,352944,93056,3180,279416,76.6979689888622
1782496030,732627,28340,352940,93060,3180,234236,75.82774291278945
1782496036,732915,28408,353276,93044,3192,234104,77.59895606785558
1782496042,778447,28376,353460,93048,3196,279292,76.46544181977252
1782496048,778423,28588,353356,93044,3196,279160,80.38277511961722
1782496054,733163,28568,353292,93048,3196,233980,76.58295771624812
1782496060,778623,28752,353392,93048,3196,279160,81.6895275419116
1782496065,734499,28668,354376,93044,3228,234104,81.56106117079588
1782496071,779416,28176,354724,93044,3228,279160,81.11086621115274
1782496077,733868,28516,354276,93044,3228,233720,81.01487314085739
1782496083,780288,28904,354868,93044,3228,279160,80.22722307188116
1782496088,782424,29724,355924,93044,3232,279420,78.82120079173082
1782496094,789027,28552,355512,93044,3232,287756,80.85198869810911
1782496100,744187,28828,355440,93044,3232,242704,80.03494975972039
1782496106,789299,28672,355656,93044,3232,287760,81.15194498173221
1782496112,789591,28988,355760,93044,3232,287632,77.75831873905429
1782496118,746759,29860,356980,93044,3232,242704,78.08695652173913
1782496123,790727,28912,356716,93044,3232,287888,77.95138888888889
1782496129,747491,30336,357020,93044,3200,242960,81.06341250817172
1782496135,746999,30308,356812,93048,3200,242704,78.63173847153064
1782496141,747687,30292,357512,93044,3200,242704,76.81828169633049
1782496147,749851,31236,358608,93044,3200,242832,73.57127216991461
1782496153,750703,30988,359808,93044,3224,242704,78.3180026281209
1782496158,751059,30680,360468,93044,3224,242704,67.47811232116166
1782496164,751043,30316,360684,93044,3224,242832,72.00346170488966
1782496170,751859,30568,361376,93044,3224,242704,70.01508945893512
1782496176,796376,30328,361216,93044,3224,287628,69.69367803606343
1782496182,751872,30680,361544,93044,3224,242444,66.05343845816908
1782496188,751712,30316,361488,93044,3224,242704,68.67627785058977
1782496193,753091,30864,362268,93044,3224,242572,68.91774891774892
1782496199,753283,30456,362604,93044,3224,242832,68.25879287885367
1782496205,754763,31116,363296,93044,3224,242960,58.83114082380849
1782496211,753191,30260,362836,93044,3224,242704,60.71034634899625
1782496217,753291,30232,362968,93044,3224,242704,58.327876009604886
1782496223,753807,30688,363056,93044,3200,242700,62.799223635971536
1782496229,762319,32572,369684,93044,3200,242700,91.45860709592641
1782496234,803879,30604,368332,93044,3200,287756,78.38258164852256
1782496240,760279,29936,370316,93044,3200,242832,95.31765223125961
1782496246,779171,30064,363824,93044,3200,268092,87.96536796536797
1782496252,792287,30884,374508,93044,3200,269704,128.54309014767466
1782496257,811967,31808,374112,93044,3200,288856,124.38596491228071
1782496263,768615,31012,374300,93044,3200,246104,96.73202614379085
1782496269,767227,29724,374204,93044,3200,246104,80.10540184453228
1782496275,768436,30228,374864,93044,3200,245976,83.69659982563208
1782496281,813608,30736,374216,93044,3200,291288,79.8941798941799
1782496286,771143,31372,375360,93044,3200,247032,94.78186484174508
1782496292,817935,30640,376504,93044,3200,293416,83.59765370410602
1782496298,773975,30596,376232,93044,3200,249768,91.68853893263342
1782496304,818395,29584,376112,93044,3200,295320,83.35142174951162
1782496310,818871,30260,376180,93044,3200,295052,79.05070118662351
1782496316,773795,30124,376172,93044,3200,250120,80.12139605462822
1782496321,813059,41940,368068,93044,3300,285528,104.84429065743946
1782496327,789591,33164,354680,93056,3300,284400,81.92249404633037
1782496333,799911,40620,360848,93060,3316,281032,102.32558139534885
1782496339,738135,33080,351944,93060,3316,235716,77.44755244755245
1782496345,735079,31452,349156,93060,3316,237068,86.82713347921225
1782496351,780095,30552,349628,93060,3316,282512,88.34463153291057
1782496356,734615,30260,351376,93056,3316,235576,98.41614233022348
1782496362,735535,30112,353120,93056,3316,234900,88.05416029700808
1782496368,735735,30276,353016,93056,3288,234900,90.39161138454955
1782496374,735732,29744,353676,93056,3288,234776,94.03508771929825
1782496380,737691,30760,354484,93056,3288,234904,82.78245841434435
1782496386,738039,29780,355816,93056,3288,234904,87.60149220978714
1782496391,736923,28440,356152,93056,3200,234904,79.96538295110341
1782496397,737815,28660,356828,93056,3200,234900,88.3457005674378
1782496403,778715,39660,370396,93056,3300,251120,125.2128356254093
